session_id,utterance_id,role,content,timestamp
otuexea,0,background,[unclear],00:00:00
otuexea,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
otuexea,2,student,"Yes, I think so.",00:00:16
otuexea,3,tutor,"Good thinking. Now, is that answer reasonable?",00:00:24
otuexea,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
otuexea,5,tutor,"Good thinking. Now, is that answer reasonable?",00:00:40
otuexea,6,student,I think we need to make the bottom numbers the same before we add.,00:00:48
otuexea,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
otuexea,8,student,"I would divide it by 100, so the answer is 3.45.",00:01:04
otuexea,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
otuexea,10,student,Maybe I should compare them as decimals first.,00:01:20
otuexea,11,tutor,Let's try a similar one. What is 30 times 4?,00:01:28
otuexea,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
otuexea,13,tutor,What do you notice about these two numbers?,00:01:44
otuexea,14,student,Maybe I should compare them as decimals first.,00:01:52
otuexea,15,tutor,Remember what we said about the denominator. What happens here?,00:02:00
otuexea,16,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:08
otuexea,17,tutor,What do you notice about these two numbers?,00:02:16
otuexea,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
otuexea,19,tutor,What do you notice about these two numbers?,00:02:32
otuexea,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
otuexea,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
otuexea,22,student,Yes,00:02:56
otuexea,23,tutor,Uh-huh. And what would you do next?,00:03:04
otuexea,24,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:12
otuexea,25,tutor,Can you talk me through how you got that answer?,00:03:20
otuexea,26,student,75.,00:03:28
otuexea,27,tutor,Let's try a similar one. What is 30 times 4?,00:03:36
otuexea,28,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:44
otuexea,29,tutor,What do you notice about these two numbers?,00:03:52
otuexea,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
otuexea,31,tutor,Uh-huh. And what would you do next?,00:04:08
otuexea,32,student,I'm not sure. Is it because 10 has one zero?,00:04:16
otuexea,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
otuexea,34,student,"I would divide it by 100, so the answer is 3.45.",00:04:32
otuexea,35,tutor,Uh-huh. And what would you do next?,00:04:40
otuexea,36,student,I'm not sure. Is it because 10 has one zero?,00:04:48
otuexea,37,tutor,"Good thinking. Now, is that answer reasonable?",00:04:56
otuexea,38,student,Maybe I should compare them as decimals first.,00:05:04
otuexea,39,tutor,"Good thinking. Now, is that answer reasonable?",00:05:12
otuexea,40,student,75.,00:05:20
otuexea,41,tutor,Uh-huh. And what would you do next?,00:05:28
otuexea,42,student,75.,00:05:36
otuexea,43,tutor,Remember what we said about the denominator. What happens here?,00:05:44
otuexea,44,student,12.,00:05:52
