session_id,utterance_id,role,content,timestamp
yfxnyvh,0,background,[unclear],00:00:00
yfxnyvh,1,tutor,"Hello, are you ready to get started today?",00:00:08
yfxnyvh,2,student,"Yes, I think so.",00:00:16
yfxnyvh,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
yfxnyvh,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
yfxnyvh,5,tutor,Uh-huh. And what would you do next?,00:00:40
yfxnyvh,6,student,Maybe I should compare them as decimals first.,00:00:48
yfxnyvh,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
yfxnyvh,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
yfxnyvh,9,tutor,What do you notice about these two numbers?,00:01:12
yfxnyvh,10,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:20
yfxnyvh,11,tutor,Let's try a similar one. What is 30 times 4?,00:01:28
yfxnyvh,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
yfxnyvh,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
yfxnyvh,14,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:52
yfxnyvh,15,tutor,Remember what we said about the denominator. What happens here?,00:02:00
yfxnyvh,16,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:08
yfxnyvh,17,tutor,Can you talk me through how you got that answer?,00:02:16
yfxnyvh,18,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:24
yfxnyvh,19,tutor,Remember what we said about the denominator. What happens here?,00:02:32
yfxnyvh,20,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:40
yfxnyvh,21,tutor,Can you talk me through how you got that answer?,00:02:48
yfxnyvh,22,student,Maybe I should compare them as decimals first.,00:02:56
yfxnyvh,23,tutor,What do you notice about these two numbers?,00:03:04
yfxnyvh,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
yfxnyvh,25,tutor,What do you notice about these two numbers?,00:03:20
yfxnyvh,26,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:28
yfxnyvh,27,tutor,Let's try a similar one. What is 30 times 4?,00:03:36
yfxnyvh,28,student,I'm not sure. Is it because 10 has one zero?,00:03:44
yfxnyvh,29,tutor,Can you talk me through how you got that answer?,00:03:52
yfxnyvh,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
yfxnyvh,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
yfxnyvh,32,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:16
yfxnyvh,33,tutor,What do you notice about these two numbers?,00:04:24
yfxnyvh,34,student,I think we need to make the bottom numbers the same before we add.,00:04:32
yfxnyvh,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
yfxnyvh,36,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:48
yfxnyvh,37,tutor,Uh-huh. And what would you do next?,00:04:56
