session_id,utterance_id,role,content,timestamp
agemegc,0,background,[unclear],00:00:00
agemegc,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
agemegc,2,student,"Yes, I think so.",00:00:16
agemegc,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
agemegc,4,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:32
agemegc,5,tutor,What do you notice about these two numbers?,00:00:40
agemegc,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
agemegc,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
agemegc,8,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:04
agemegc,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
agemegc,10,student,I think we need to make the bottom numbers the same before we add.,00:01:20
agemegc,11,tutor,So let me ask you first. Do you know what a fact family is?,00:01:28
agemegc,12,student,Maybe I should compare them as decimals first.,00:01:36
agemegc,13,tutor,Can you talk me through how you got that answer?,00:01:44
agemegc,14,student,"I would divide it by 100, so the answer is 3.45.",00:01:52
agemegc,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
agemegc,16,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:08
agemegc,17,tutor,Can you talk me through how you got that answer?,00:02:16
agemegc,18,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:24
agemegc,19,tutor,So let me ask you first. Do you know what a fact family is?,00:02:32
agemegc,20,student,Maybe I should compare them as decimals first.,00:02:40
agemegc,21,tutor,Let's try a similar one. What is 30 times 4?,00:02:48
agemegc,22,student,I think we need to make the bottom numbers the same before we add.,00:02:56
agemegc,23,tutor,What do you notice about these two numbers?,00:03:04
agemegc,24,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:12
agemegc,25,tutor,Uh-huh. And what would you do next?,00:03:20
agemegc,26,student,Maybe I should compare them as decimals first.,00:03:28
agemegc,27,tutor,So let me ask you first. Do you know what a fact family is?,00:03:36
agemegc,28,student,I'm not sure. Is it because 10 has one zero?,00:03:44
agemegc,29,tutor,What do you notice about these two numbers?,00:03:52
agemegc,30,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:00
agemegc,31,tutor,What do you notice about these two numbers?,00:04:08
agemegc,32,student,"I would divide it by 100, so the answer is 3.45.",00:04:16
agemegc,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
agemegc,34,student,I'm not sure. Is it because 10 has one zero?,00:04:32
agemegc,35,tutor,"Good thinking. Now, is that answer reasonable?",00:04:40
agemegc,36,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:48
agemegc,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
agemegc,38,student,Maybe I should compare them as decimals first.,00:05:04
agemegc,39,tutor,Remember what we said about the denominator. What happens here?,00:05:12
agemegc,40,student,Yes,00:05:20
agemegc,41,tutor,What do you notice about these two numbers?,00:05:28
agemegc,42,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:36
agemegc,43,tutor,Let's try a similar one. What is 30 times 4?,00:05:44
agemegc,44,student,I think we need to make the bottom numbers the same before we add.,00:05:52
agemegc,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
agemegc,46,student,75.,00:06:08
agemegc,47,tutor,So let me ask you first. Do you know what a fact family is?,00:06:16
agemegc,48,student,Maybe I should compare them as decimals first.,00:06:24
agemegc,49,tutor,So let me ask you first. Do you know what a fact family is?,00:06:32
agemegc,50,student,I'm not sure. Is it because 10 has one zero?,00:06:40
agemegc,51,tutor,Remember what we said about the denominator. What happens here?,00:06:48
agemegc,52,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:56
agemegc,53,tutor,Let's try a similar one. What is 30 times 4?,00:07:04
agemegc,54,student,"I would divide it by 100, so the answer is 3.45.",00:07:12
agemegc,55,tutor,Let's try a similar one. What is 30 times 4?,00:07:20
agemegc,56,student,I think we need to make the bottom numbers the same before we add.,00:07:28
agemegc,57,tutor,"Good thinking. Now, is that answer reasonable?",00:07:36
agemegc,58,student,I think we need to make the bottom numbers the same before we add.,00:07:44
agemegc,59,tutor,Uh-huh. And what would you do next?,00:07:52
agemegc,60,student,Maybe I should compare them as decimals first.,00:08:00
agemegc,61,tutor,Let's try a similar one. What is 30 times 4?,00:08:08
agemegc,62,student,I think we need to make the bottom numbers the same before we add.,00:08:16
agemegc,63,tutor,What do you notice about these two numbers?,00:08:24
agemegc,64,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:32
agemegc,65,tutor,Can you talk me through how you got that answer?,00:08:40
agemegc,66,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:48
agemegc,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
agemegc,68,student,I think we need to make the bottom numbers the same before we add.,00:09:04
agemegc,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
agemegc,70,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:09:20
agemegc,71,tutor,Let's try a similar one. What is 30 times 4?,00:09:28
agemegc,72,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:36
agemegc,73,tutor,Uh-huh. And what would you do next?,00:09:44
agemegc,74,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:52
agemegc,75,tutor,Let's try a similar one. What is 30 times 4?,00:10:00
agemegc,76,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:08
agemegc,77,tutor,Uh-huh. And what would you do next?,00:10:16
agemegc,78,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:24
agemegc,79,tutor,"Good thinking. Now, is that answer reasonable?",00:10:32
agemegc,80,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:40
agemegc,81,tutor,What do you notice about these two numbers?,00:10:48
agemegc,82,student,Okay,00:10:56
agemegc,83,tutor,Let's try a similar one. What is 30 times 4?,00:11:04
agemegc,84,student,Maybe I should compare them as decimals first.,00:11:12
agemegc,85,tutor,So let me ask you first. Do you know what a fact family is?,00:11:20
agemegc,86,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:11:28
agemegc,87,tutor,Let's try a similar one. What is 30 times 4?,00:11:36
agemegc,88,student,Maybe I should compare them as decimals first.,00:11:44
agemegc,89,tutor,So let me ask you first. Do you know what a fact family is?,00:11:52
agemegc,90,student,"I would divide it by 100, so the answer is 3.45.",00:12:00
agemegc,91,tutor,What do you notice about these two numbers?,00:12:08
agemegc,92,student,I'm not sure. Is it because 10 has one zero?,00:12:16
agemegc,93,tutor,Uh-huh. And what would you do next?,00:12:24
agemegc,94,student,I'm not sure. Is it because 10 has one zero?,00:12:32
agemegc,95,tutor,What do you notice about these two numbers?,00:12:40
agemegc,96,student,I'm not sure. Is it because 10 has one zero?,00:12:48
agemegc,97,tutor,Remember what we said about the denominator. What happens here?,00:12:56
agemegc,98,student,"I would divide it by 100, so the answer is 3.45.",00:13:04
