session_id,utterance_id,role,content,timestamp
pitvjoa,0,background,[unclear],00:00:00
pitvjoa,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
pitvjoa,2,student,"Yes, I think so.",00:00:16
pitvjoa,3,tutor,What do you notice about these two numbers?,00:00:24
pitvjoa,4,student,No,00:00:32
pitvjoa,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
pitvjoa,6,student,I'm not sure. Is it because 10 has one zero?,00:00:48
pitvjoa,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
pitvjoa,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
pitvjoa,9,tutor,Uh-huh. And what would you do next?,00:01:12
pitvjoa,10,student,Half?,00:01:20
pitvjoa,11,tutor,Uh-huh. And what would you do next?,00:01:28
pitvjoa,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
pitvjoa,13,tutor,Uh-huh. And what would you do next?,00:01:44
pitvjoa,14,student,Half?,00:01:52
pitvjoa,15,tutor,So let me ask you first. Do you know what a fact family is?,00:02:00
pitvjoa,16,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:08
pitvjoa,17,tutor,Uh-huh. And what would you do next?,00:02:16
pitvjoa,18,student,300?,00:02:24
pitvjoa,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
pitvjoa,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
pitvjoa,21,tutor,Can you talk me through how you got that answer?,00:02:48
pitvjoa,22,student,Maybe I should compare them as decimals first.,00:02:56
pitvjoa,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
pitvjoa,24,student,Is it 4?,00:03:12
pitvjoa,25,tutor,Let's try a similar one. What is 30 times 4?,00:03:20
pitvjoa,26,student,Is it 4?,00:03:28
pitvjoa,27,tutor,What do you notice about these two numbers?,00:03:36
pitvjoa,28,student,Maybe I should compare them as decimals first.,00:03:44
pitvjoa,29,tutor,What do you notice about these two numbers?,00:03:52
pitvjoa,30,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:00
pitvjoa,31,tutor,What do you notice about these two numbers?,00:04:08
pitvjoa,32,student,I think we need to make the bottom numbers the same before we add.,00:04:16
pitvjoa,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
pitvjoa,34,student,Maybe I should compare them as decimals first.,00:04:32
pitvjoa,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
pitvjoa,36,student,I'm not sure. Is it because 10 has one zero?,00:04:48
pitvjoa,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
pitvjoa,38,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:04
pitvjoa,39,tutor,What do you notice about these two numbers?,00:05:12
