session_id,utterance_id,role,content,timestamp
ezvfdvz,0,background,[unclear],00:00:00
ezvfdvz,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
ezvfdvz,2,student,"Yes, I think so.",00:00:16
ezvfdvz,3,tutor,What do you notice about these two numbers?,00:00:24
ezvfdvz,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
ezvfdvz,5,tutor,Can you talk me through how you got that answer?,00:00:40
ezvfdvz,6,student,No,00:00:48
ezvfdvz,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
ezvfdvz,8,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:04
ezvfdvz,9,tutor,Can you talk me through how you got that answer?,00:01:12
ezvfdvz,10,student,I think we need to make the bottom numbers the same before we add.,00:01:20
ezvfdvz,11,tutor,So let me ask you first. Do you know what a fact family is?,00:01:28
ezvfdvz,12,student,Yes,00:01:36
ezvfdvz,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
ezvfdvz,14,student,Yes,00:01:52
ezvfdvz,15,tutor,What do you notice about these two numbers?,00:02:00
ezvfdvz,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
ezvfdvz,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
ezvfdvz,18,student,I think we need to make the bottom numbers the same before we add.,00:02:24
ezvfdvz,19,tutor,Let's try a similar one. What is 30 times 4?,00:02:32
ezvfdvz,20,student,6?,00:02:40
ezvfdvz,21,tutor,"Good thinking. Now, is that answer reasonable?",00:02:48
ezvfdvz,22,student,300?,00:02:56
ezvfdvz,23,tutor,"Good thinking. Now, is that answer reasonable?",00:03:04
ezvfdvz,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
ezvfdvz,25,tutor,What do you notice about these two numbers?,00:03:20
ezvfdvz,26,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:28
ezvfdvz,27,tutor,Let's try a similar one. What is 30 times 4?,00:03:36
ezvfdvz,28,student,I'm not sure. Is it because 10 has one zero?,00:03:44
ezvfdvz,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
ezvfdvz,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
ezvfdvz,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
ezvfdvz,32,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:16
ezvfdvz,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
ezvfdvz,34,student,"I would divide it by 100, so the answer is 3.45.",00:04:32
ezvfdvz,35,tutor,Uh-huh. And what would you do next?,00:04:40
ezvfdvz,36,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:48
ezvfdvz,37,tutor,Let's try a similar one. What is 30 times 4?,00:04:56
ezvfdvz,38,student,"I would divide it by 100, so the answer is 3.45.",00:05:04
ezvfdvz,39,tutor,What do you notice about these two numbers?,00:05:12
ezvfdvz,40,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:20
ezvfdvz,41,tutor,Can you talk me through how you got that answer?,00:05:28
ezvfdvz,42,student,I'm not sure. Is it because 10 has one zero?,00:05:36
ezvfdvz,43,tutor,What do you notice about these two numbers?,00:05:44
ezvfdvz,44,student,"I would divide it by 100, so the answer is 3.45.",00:05:52
ezvfdvz,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
ezvfdvz,46,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:08
ezvfdvz,47,tutor,Let's try a similar one. What is 30 times 4?,00:06:16
ezvfdvz,48,student,"I would divide it by 100, so the answer is 3.45.",00:06:24
ezvfdvz,49,tutor,So let me ask you first. Do you know what a fact family is?,00:06:32
ezvfdvz,50,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:40
ezvfdvz,51,tutor,So let me ask you first. Do you know what a fact family is?,00:06:48
ezvfdvz,52,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:56
ezvfdvz,53,tutor,What do you notice about these two numbers?,00:07:04
ezvfdvz,54,student,6?,00:07:12
ezvfdvz,55,tutor,So let me ask you first. Do you know what a fact family is?,00:07:20
ezvfdvz,56,student,75.,00:07:28
ezvfdvz,57,tutor,So let me ask you first. Do you know what a fact family is?,00:07:36
ezvfdvz,58,student,I think we need to make the bottom numbers the same before we add.,00:07:44
ezvfdvz,59,tutor,Let's try a similar one. What is 30 times 4?,00:07:52
ezvfdvz,60,student,I think we need to make the bottom numbers the same before we add.,00:08:00
ezvfdvz,61,tutor,Uh-huh. And what would you do next?,00:08:08
ezvfdvz,62,student,I'm not sure. Is it because 10 has one zero?,00:08:16
ezvfdvz,63,tutor,Let's try a similar one. What is 30 times 4?,00:08:24
ezvfdvz,64,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:32
ezvfdvz,65,tutor,So let me ask you first. Do you know what a fact family is?,00:08:40
ezvfdvz,66,student,"I would divide it by 100, so the answer is 3.45.",00:08:48
ezvfdvz,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
ezvfdvz,68,student,I think we need to make the bottom numbers the same before we add.,00:09:04
ezvfdvz,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
ezvfdvz,70,student,Maybe I should compare them as decimals first.,00:09:20
ezvfdvz,71,tutor,Can you talk me through how you got that answer?,00:09:28
ezvfdvz,72,student,I'm not sure. Is it because 10 has one zero?,00:09:36
ezvfdvz,73,tutor,Can you talk me through how you got that answer?,00:09:44
ezvfdvz,74,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:52
ezvfdvz,75,tutor,Remember what we said about the denominator. What happens here?,00:10:00
ezvfdvz,76,student,Is it 4?,00:10:08
ezvfdvz,77,tutor,Remember what we said about the denominator. What happens here?,00:10:16
ezvfdvz,78,student,I think we need to make the bottom numbers the same before we add.,00:10:24
ezvfdvz,79,tutor,What do you notice about these two numbers?,00:10:32
ezvfdvz,80,student,I'm not sure. Is it because 10 has one zero?,00:10:40
ezvfdvz,81,tutor,So let me ask you first. Do you know what a fact family is?,00:10:48
ezvfdvz,82,student,12.,00:10:56
ezvfdvz,83,tutor,So let me ask you first. Do you know what a fact family is?,00:11:04
