session_id,utterance_id,role,content,timestamp
erfxwzx,0,background,[unclear],00:00:00
erfxwzx,1,tutor,"Hello, are you ready to get started today?",00:00:08
erfxwzx,2,student,"Yes, I think so.",00:00:16
erfxwzx,3,tutor,What do you notice about these two numbers?,00:00:24
erfxwzx,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
erfxwzx,5,tutor,What do you notice about these two numbers?,00:00:40
erfxwzx,6,student,I think we need to make the bottom numbers the same before we add.,00:00:48
erfxwzx,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
erfxwzx,8,student,I'm not sure. Is it because 10 has one zero?,00:01:04
erfxwzx,9,tutor,What do you notice about these two numbers?,00:01:12
erfxwzx,10,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:20
erfxwzx,11,tutor,Remember what we said about the denominator. What happens here?,00:01:28
erfxwzx,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
erfxwzx,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
erfxwzx,14,student,300?,00:01:52
erfxwzx,15,tutor,"Good thinking. Now, is that answer reasonable?",00:02:00
erfxwzx,16,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:08
erfxwzx,17,tutor,"Good thinking. Now, is that answer reasonable?",00:02:16
erfxwzx,18,student,"I would divide it by 100, so the answer is 3.45.",00:02:24
erfxwzx,19,tutor,Uh-huh. And what would you do next?,00:02:32
erfxwzx,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
erfxwzx,21,tutor,Can you talk me through how you got that answer?,00:02:48
erfxwzx,22,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:56
erfxwzx,23,tutor,Uh-huh. And what would you do next?,00:03:04
erfxwzx,24,student,I think we need to make the bottom numbers the same before we add.,00:03:12
erfxwzx,25,tutor,So let me ask you first. Do you know what a fact family is?,00:03:20
erfxwzx,26,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:28
erfxwzx,27,tutor,What do you notice about these two numbers?,00:03:36
erfxwzx,28,student,I think we need to make the bottom numbers the same before we add.,00:03:44
erfxwzx,29,tutor,Can you talk me through how you got that answer?,00:03:52
erfxwzx,30,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:00
erfxwzx,31,tutor,"Good thinking. Now, is that answer reasonable?",00:04:08
erfxwzx,32,student,"I would divide it by 100, so the answer is 3.45.",00:04:16
erfxwzx,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
erfxwzx,34,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:32
erfxwzx,35,tutor,What do you notice about these two numbers?,00:04:40
erfxwzx,36,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:48
erfxwzx,37,tutor,What do you notice about these two numbers?,00:04:56
erfxwzx,38,student,12.,00:05:04
erfxwzx,39,tutor,Uh-huh. And what would you do next?,00:05:12
erfxwzx,40,student,12.,00:05:20
