session_id,utterance_id,role,content,timestamp
bcyqxss,0,background,[unclear],00:00:00
bcyqxss,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
bcyqxss,2,student,"Yes, I think so.",00:00:16
bcyqxss,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
bcyqxss,4,student,6?,00:00:32
bcyqxss,5,tutor,Uh-huh. And what would you do next?,00:00:40
bcyqxss,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
bcyqxss,7,tutor,Remember what we said about the denominator. What happens here?,00:00:56
bcyqxss,8,student,Okay,00:01:04
bcyqxss,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
bcyqxss,10,student,Maybe I should compare them as decimals first.,00:01:20
bcyqxss,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
bcyqxss,12,student,I think we need to make the bottom numbers the same before we add.,00:01:36
bcyqxss,13,tutor,Uh-huh. And what would you do next?,00:01:44
bcyqxss,14,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:52
bcyqxss,15,tutor,What do you notice about these two numbers?,00:02:00
bcyqxss,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
bcyqxss,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
bcyqxss,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
bcyqxss,19,tutor,Can you talk me through how you got that answer?,00:02:32
bcyqxss,20,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:40
bcyqxss,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
bcyqxss,22,student,I'm not sure. Is it because 10 has one zero?,00:02:56
bcyqxss,23,tutor,So let me ask you first. Do you know what a fact family is?,00:03:04
bcyqxss,24,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:12
bcyqxss,25,tutor,What do you notice about these two numbers?,00:03:20
bcyqxss,26,student,300?,00:03:28
bcyqxss,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
bcyqxss,28,student,Maybe I should compare them as decimals first.,00:03:44
bcyqxss,29,tutor,What do you notice about these two numbers?,00:03:52
bcyqxss,30,student,I'm not sure. Is it because 10 has one zero?,00:04:00
bcyqxss,31,tutor,Can you talk me through how you got that answer?,00:04:08
bcyqxss,32,student,I think we need to make the bottom numbers the same before we add.,00:04:16
bcyqxss,33,tutor,"Good thinking. Now, is that answer reasonable?",00:04:24
bcyqxss,34,student,"I would divide it by 100, so the answer is 3.45.",00:04:32
bcyqxss,35,tutor,What do you notice about these two numbers?,00:04:40
bcyqxss,36,student,I think we need to make the bottom numbers the same before we add.,00:04:48
bcyqxss,37,tutor,Uh-huh. And what would you do next?,00:04:56
bcyqxss,38,student,I think we need to make the bottom numbers the same before we add.,00:05:04
bcyqxss,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
bcyqxss,40,student,No,00:05:20
bcyqxss,41,tutor,What do you notice about these two numbers?,00:05:28
bcyqxss,42,student,No,00:05:36
bcyqxss,43,tutor,Can you talk me through how you got that answer?,00:05:44
bcyqxss,44,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:52
bcyqxss,45,tutor,"Good thinking. Now, is that answer reasonable?",00:06:00
bcyqxss,46,student,Maybe I should compare them as decimals first.,00:06:08
bcyqxss,47,tutor,Let's try a similar one. What is 30 times 4?,00:06:16
bcyqxss,48,student,I think we need to make the bottom numbers the same before we add.,00:06:24
bcyqxss,49,tutor,What do you notice about these two numbers?,00:06:32
bcyqxss,50,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:40
bcyqxss,51,tutor,What do you notice about these two numbers?,00:06:48
bcyqxss,52,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:56
bcyqxss,53,tutor,Let's try a similar one. What is 30 times 4?,00:07:04
bcyqxss,54,student,12.,00:07:12
bcyqxss,55,tutor,Uh-huh. And what would you do next?,00:07:20
bcyqxss,56,student,Maybe I should compare them as decimals first.,00:07:28
bcyqxss,57,tutor,Can you talk me through how you got that answer?,00:07:36
bcyqxss,58,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:44
bcyqxss,59,tutor,What do you notice about these two numbers?,00:07:52
bcyqxss,60,student,I'm not sure. Is it because 10 has one zero?,00:08:00
bcyqxss,61,tutor,Uh-huh. And what would you do next?,00:08:08
bcyqxss,62,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:16
bcyqxss,63,tutor,Can you talk me through how you got that answer?,00:08:24
bcyqxss,64,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:32
bcyqxss,65,tutor,Uh-huh. And what would you do next?,00:08:40
bcyqxss,66,student,I'm not sure. Is it because 10 has one zero?,00:08:48
bcyqxss,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
bcyqxss,68,student,I think we need to make the bottom numbers the same before we add.,00:09:04
bcyqxss,69,tutor,So let me ask you first. Do you know what a fact family is?,00:09:12
bcyqxss,70,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:20
bcyqxss,71,tutor,So let me ask you first. Do you know what a fact family is?,00:09:28
bcyqxss,72,student,Maybe I should compare them as decimals first.,00:09:36
bcyqxss,73,tutor,Uh-huh. And what would you do next?,00:09:44
bcyqxss,74,student,No,00:09:52
bcyqxss,75,tutor,Uh-huh. And what would you do next?,00:10:00
bcyqxss,76,student,I think we need to make the bottom numbers the same before we add.,00:10:08
bcyqxss,77,tutor,Can you talk me through how you got that answer?,00:10:16
bcyqxss,78,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:24
bcyqxss,79,tutor,What do you notice about these two numbers?,00:10:32
bcyqxss,80,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:40
bcyqxss,81,tutor,So let me ask you first. Do you know what a fact family is?,00:10:48
bcyqxss,82,student,I'm not sure. Is it because 10 has one zero?,00:10:56
bcyqxss,83,tutor,Uh-huh. And what would you do next?,00:11:04
bcyqxss,84,student,"I would divide it by 100, so the answer is 3.45.",00:11:12
bcyqxss,85,tutor,"Good thinking. Now, is that answer reasonable?",00:11:20
bcyqxss,86,student,I think we need to make the bottom numbers the same before we add.,00:11:28
bcyqxss,87,tutor,So let me ask you first. Do you know what a fact family is?,00:11:36
bcyqxss,88,student,Maybe I should compare them as decimals first.,00:11:44
bcyqxss,89,tutor,"Good thinking. Now, is that answer reasonable?",00:11:52
bcyqxss,90,student,12.,00:12:00
bcyqxss,91,tutor,So let me ask you first. Do you know what a fact family is?,00:12:08
bcyqxss,92,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:12:16
bcyqxss,93,tutor,So let me ask you first. Do you know what a fact family is?,00:12:24
bcyqxss,94,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:12:32
bcyqxss,95,tutor,Uh-huh. And what would you do next?,00:12:40
bcyqxss,96,student,I'm not sure. Is it because 10 has one zero?,00:12:48
bcyqxss,97,tutor,So let me ask you first. Do you know what a fact family is?,00:12:56
bcyqxss,98,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:13:04
bcyqxss,99,tutor,What do you notice about these two numbers?,00:13:12
bcyqxss,100,student,Okay,00:13:20
bcyqxss,101,tutor,"Good thinking. Now, is that answer reasonable?",00:13:28
bcyqxss,102,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:36
bcyqxss,103,tutor,Uh-huh. And what would you do next?,00:13:44
bcyqxss,104,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:52
