session_id,utterance_id,role,content,timestamp
ckhyefh,0,background,[unclear],00:00:00
ckhyefh,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
ckhyefh,2,student,"Yes, I think so.",00:00:16
ckhyefh,3,tutor,Remember what we said about the denominator. What happens here?,00:00:24
ckhyefh,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
ckhyefh,5,tutor,"Good thinking. Now, is that answer reasonable?",00:00:40
ckhyefh,6,student,Maybe I should compare them as decimals first.,00:00:48
ckhyefh,7,tutor,What do you notice about these two numbers?,00:00:56
ckhyefh,8,student,Maybe I should compare them as decimals first.,00:01:04
ckhyefh,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
ckhyefh,10,student,I think we need to make the bottom numbers the same before we add.,00:01:20
ckhyefh,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
ckhyefh,12,student,I'm not sure. Is it because 10 has one zero?,00:01:36
ckhyefh,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
ckhyefh,14,student,"I would divide it by 100, so the answer is 3.45.",00:01:52
ckhyefh,15,tutor,Can you talk me through how you got that answer?,00:02:00
ckhyefh,16,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:08
ckhyefh,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
ckhyefh,18,student,I'm not sure. Is it because 10 has one zero?,00:02:24
ckhyefh,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
ckhyefh,20,student,Maybe I should compare them as decimals first.,00:02:40
ckhyefh,21,tutor,Uh-huh. And what would you do next?,00:02:48
ckhyefh,22,student,"I would divide it by 100, so the answer is 3.45.",00:02:56
ckhyefh,23,tutor,"Good thinking. Now, is that answer reasonable?",00:03:04
ckhyefh,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
ckhyefh,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
ckhyefh,26,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:28
ckhyefh,27,tutor,Can you talk me through how you got that answer?,00:03:36
ckhyefh,28,student,Maybe I should compare them as decimals first.,00:03:44
ckhyefh,29,tutor,Let's try a similar one. What is 30 times 4?,00:03:52
ckhyefh,30,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:00
ckhyefh,31,tutor,Can you talk me through how you got that answer?,00:04:08
ckhyefh,32,student,6?,00:04:16
ckhyefh,33,tutor,Uh-huh. And what would you do next?,00:04:24
ckhyefh,34,student,12.,00:04:32
ckhyefh,35,tutor,Can you talk me through how you got that answer?,00:04:40
ckhyefh,36,student,"I would divide it by 100, so the answer is 3.45.",00:04:48
ckhyefh,37,tutor,What do you notice about these two numbers?,00:04:56
ckhyefh,38,student,I'm not sure. Is it because 10 has one zero?,00:05:04
ckhyefh,39,tutor,Remember what we said about the denominator. What happens here?,00:05:12
ckhyefh,40,student,Okay,00:05:20
ckhyefh,41,tutor,Can you talk me through how you got that answer?,00:05:28
ckhyefh,42,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:36
ckhyefh,43,tutor,Remember what we said about the denominator. What happens here?,00:05:44
ckhyefh,44,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:52
ckhyefh,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
ckhyefh,46,student,"I would divide it by 100, so the answer is 3.45.",00:06:08
ckhyefh,47,tutor,Remember what we said about the denominator. What happens here?,00:06:16
ckhyefh,48,student,I think we need to make the bottom numbers the same before we add.,00:06:24
ckhyefh,49,tutor,"Good thinking. Now, is that answer reasonable?",00:06:32
ckhyefh,50,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:40
ckhyefh,51,tutor,What do you notice about these two numbers?,00:06:48
ckhyefh,52,student,"I would divide it by 100, so the answer is 3.45.",00:06:56
ckhyefh,53,tutor,Let's try a similar one. What is 30 times 4?,00:07:04
ckhyefh,54,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:12
ckhyefh,55,tutor,So let me ask you first. Do you know what a fact family is?,00:07:20
ckhyefh,56,student,I'm not sure. Is it because 10 has one zero?,00:07:28
ckhyefh,57,tutor,"Good thinking. Now, is that answer reasonable?",00:07:36
ckhyefh,58,student,Okay,00:07:44
ckhyefh,59,tutor,So let me ask you first. Do you know what a fact family is?,00:07:52
ckhyefh,60,student,I'm not sure. Is it because 10 has one zero?,00:08:00
ckhyefh,61,tutor,Uh-huh. And what would you do next?,00:08:08
ckhyefh,62,student,I'm not sure. Is it because 10 has one zero?,00:08:16
