session_id,utterance_id,role,content,timestamp
zxizazd,0,background,[unclear],00:00:00
zxizazd,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
zxizazd,2,student,"Yes, I think so.",00:00:16
zxizazd,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
zxizazd,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
zxizazd,5,tutor,Uh-huh. And what would you do next?,00:00:40
zxizazd,6,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:48
zxizazd,7,tutor,What do you notice about these two numbers?,00:00:56
zxizazd,8,student,12.,00:01:04
zxizazd,9,tutor,Let's try a similar one. What is 30 times 4?,00:01:12
zxizazd,10,student,12.,00:01:20
zxizazd,11,tutor,Uh-huh. And what would you do next?,00:01:28
zxizazd,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
zxizazd,13,tutor,Let's try a similar one. What is 30 times 4?,00:01:44
zxizazd,14,student,"I would divide it by 100, so the answer is 3.45.",00:01:52
zxizazd,15,tutor,Can you talk me through how you got that answer?,00:02:00
zxizazd,16,student,I'm not sure. Is it because 10 has one zero?,00:02:08
zxizazd,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
zxizazd,18,student,I'm not sure. Is it because 10 has one zero?,00:02:24
zxizazd,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
zxizazd,20,student,Maybe I should compare them as decimals first.,00:02:40
zxizazd,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
zxizazd,22,student,I'm not sure. Is it because 10 has one zero?,00:02:56
zxizazd,23,tutor,Can you talk me through how you got that answer?,00:03:04
zxizazd,24,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:12
zxizazd,25,tutor,Uh-huh. And what would you do next?,00:03:20
zxizazd,26,student,No,00:03:28
zxizazd,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
zxizazd,28,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:44
zxizazd,29,tutor,Can you talk me through how you got that answer?,00:03:52
zxizazd,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
zxizazd,31,tutor,Uh-huh. And what would you do next?,00:04:08
zxizazd,32,student,No,00:04:16
zxizazd,33,tutor,What do you notice about these two numbers?,00:04:24
zxizazd,34,student,Maybe I should compare them as decimals first.,00:04:32
zxizazd,35,tutor,What do you notice about these two numbers?,00:04:40
zxizazd,36,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:48
zxizazd,37,tutor,Uh-huh. And what would you do next?,00:04:56
zxizazd,38,student,Maybe I should compare them as decimals first.,00:05:04
zxizazd,39,tutor,Can you talk me through how you got that answer?,00:05:12
zxizazd,40,student,I'm not sure. Is it because 10 has one zero?,00:05:20
zxizazd,41,tutor,What do you notice about these two numbers?,00:05:28
zxizazd,42,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:36
zxizazd,43,tutor,Uh-huh. And what would you do next?,00:05:44
zxizazd,44,student,I think we need to make the bottom numbers the same before we add.,00:05:52
zxizazd,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
zxizazd,46,student,I think we need to make the bottom numbers the same before we add.,00:06:08
zxizazd,47,tutor,So let me ask you first. Do you know what a fact family is?,00:06:16
zxizazd,48,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:24
zxizazd,49,tutor,Remember what we said about the denominator. What happens here?,00:06:32
zxizazd,50,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:40
zxizazd,51,tutor,"Good thinking. Now, is that answer reasonable?",00:06:48
zxizazd,52,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:56
zxizazd,53,tutor,Can you talk me through how you got that answer?,00:07:04
zxizazd,54,student,75.,00:07:12
zxizazd,55,tutor,"Good thinking. Now, is that answer reasonable?",00:07:20
zxizazd,56,student,I think we need to make the bottom numbers the same before we add.,00:07:28
zxizazd,57,tutor,So let me ask you first. Do you know what a fact family is?,00:07:36
zxizazd,58,student,Maybe I should compare them as decimals first.,00:07:44
zxizazd,59,tutor,Uh-huh. And what would you do next?,00:07:52
zxizazd,60,student,I think we need to make the bottom numbers the same before we add.,00:08:00
zxizazd,61,tutor,So let me ask you first. Do you know what a fact family is?,00:08:08
zxizazd,62,student,Half?,00:08:16
zxizazd,63,tutor,Uh-huh. And what would you do next?,00:08:24
zxizazd,64,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:32
zxizazd,65,tutor,"Good thinking. Now, is that answer reasonable?",00:08:40
zxizazd,66,student,Is it 4?,00:08:48
zxizazd,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
zxizazd,68,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:04
zxizazd,69,tutor,Uh-huh. And what would you do next?,00:09:12
zxizazd,70,student,I'm not sure. Is it because 10 has one zero?,00:09:20
zxizazd,71,tutor,Uh-huh. And what would you do next?,00:09:28
zxizazd,72,student,300?,00:09:36
zxizazd,73,tutor,So let me ask you first. Do you know what a fact family is?,00:09:44
zxizazd,74,student,I'm not sure. Is it because 10 has one zero?,00:09:52
zxizazd,75,tutor,Can you talk me through how you got that answer?,00:10:00
zxizazd,76,student,Yes,00:10:08
zxizazd,77,tutor,"Good thinking. Now, is that answer reasonable?",00:10:16
zxizazd,78,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:24
zxizazd,79,tutor,Uh-huh. And what would you do next?,00:10:32
zxizazd,80,student,I think we need to make the bottom numbers the same before we add.,00:10:40
zxizazd,81,tutor,So let me ask you first. Do you know what a fact family is?,00:10:48
zxizazd,82,student,I think we need to make the bottom numbers the same before we add.,00:10:56
zxizazd,83,tutor,What do you notice about these two numbers?,00:11:04
zxizazd,84,student,300?,00:11:12
zxizazd,85,tutor,Let's try a similar one. What is 30 times 4?,00:11:20
zxizazd,86,student,I think we need to make the bottom numbers the same before we add.,00:11:28
zxizazd,87,tutor,So let me ask you first. Do you know what a fact family is?,00:11:36
zxizazd,88,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:11:44
zxizazd,89,tutor,Can you talk me through how you got that answer?,00:11:52
zxizazd,90,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:12:00
zxizazd,91,tutor,What do you notice about these two numbers?,00:12:08
zxizazd,92,student,I think we need to make the bottom numbers the same before we add.,00:12:16
zxizazd,93,tutor,What do you notice about these two numbers?,00:12:24
zxizazd,94,student,12.,00:12:32
zxizazd,95,tutor,"Good thinking. Now, is that answer reasonable?",00:12:40
zxizazd,96,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:12:48
zxizazd,97,tutor,"Good thinking. Now, is that answer reasonable?",00:12:56
zxizazd,98,student,Maybe I should compare them as decimals first.,00:13:04
zxizazd,99,tutor,"Good thinking. Now, is that answer reasonable?",00:13:12
zxizazd,100,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:13:20
zxizazd,101,tutor,So let me ask you first. Do you know what a fact family is?,00:13:28
zxizazd,102,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:13:36
zxizazd,103,tutor,Let's try a similar one. What is 30 times 4?,00:13:44
zxizazd,104,student,Maybe I should compare them as decimals first.,00:13:52
zxizazd,105,tutor,Can you talk me through how you got that answer?,00:14:00
zxizazd,106,student,"I would divide it by 100, so the answer is 3.45.",00:14:08
zxizazd,107,tutor,What do you notice about these two numbers?,00:14:16
zxizazd,108,student,6?,00:14:24
zxizazd,109,tutor,Let's try a similar one. What is 30 times 4?,00:14:32
zxizazd,110,student,Maybe I should compare them as decimals first.,00:14:40
zxizazd,111,tutor,Let's try a similar one. What is 30 times 4?,00:14:48
zxizazd,112,student,75.,00:14:56
zxizazd,113,tutor,Uh-huh. And what would you do next?,00:15:04
zxizazd,114,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:15:12
zxizazd,115,tutor,"Good thinking. Now, is that answer reasonable?",00:15:20
zxizazd,116,student,12.,00:15:28
zxizazd,117,tutor,What do you notice about these two numbers?,00:15:36
zxizazd,118,student,I'm not sure. Is it because 10 has one zero?,00:15:44
zxizazd,119,tutor,So let me ask you first. Do you know what a fact family is?,00:15:52
zxizazd,120,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:16:00
zxizazd,121,tutor,Let's try a similar one. What is 30 times 4?,00:16:08
zxizazd,122,student,Maybe I should compare them as decimals first.,00:16:16
zxizazd,123,tutor,Let's try a similar one. What is 30 times 4?,00:16:24
zxizazd,124,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:16:32
zxizazd,125,tutor,So let me ask you first. Do you know what a fact family is?,00:16:40
zxizazd,126,student,75.,00:16:48
zxizazd,127,tutor,Remember what we said about the denominator. What happens here?,00:16:56
zxizazd,128,student,"I would divide it by 100, so the answer is 3.45.",00:17:04
zxizazd,129,tutor,Uh-huh. And what would you do next?,00:17:12
zxizazd,130,student,Maybe I should compare them as decimals first.,00:17:20
zxizazd,131,tutor,What do you notice about these two numbers?,00:17:28
zxizazd,132,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:17:36
zxizazd,133,tutor,What do you notice about these two numbers?,00:17:44
zxizazd,134,student,I'm not sure. Is it because 10 has one zero?,00:17:52
zxizazd,135,tutor,"Good thinking. Now, is that answer reasonable?",00:18:00
zxizazd,136,student,12.,00:18:08
zxizazd,137,tutor,So let me ask you first. Do you know what a fact family is?,00:18:16
zxizazd,138,student,I think we need to make the bottom numbers the same before we add.,00:18:24
zxizazd,139,tutor,What do you notice about these two numbers?,00:18:32
zxizazd,140,student,"I would divide it by 100, so the answer is 3.45.",00:18:40
zxizazd,141,tutor,Uh-huh. And what would you do next?,00:18:48
zxizazd,142,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:18:56
zxizazd,143,tutor,"Good thinking. Now, is that answer reasonable?",00:19:04
zxizazd,144,student,12.,00:19:12
zxizazd,145,tutor,"Good thinking. Now, is that answer reasonable?",00:19:20
zxizazd,146,student,I'm not sure. Is it because 10 has one zero?,00:19:28
zxizazd,147,tutor,So let me ask you first. Do you know what a fact family is?,00:19:36
zxizazd,148,student,Okay,00:19:44
zxizazd,149,tutor,Remember what we said about the denominator. What happens here?,00:19:52
zxizazd,150,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:20:00
zxizazd,151,tutor,Uh-huh. And what would you do next?,00:20:08
zxizazd,152,student,Maybe I should compare them as decimals first.,00:20:16
zxizazd,153,tutor,Can you talk me through how you got that answer?,00:20:24
zxizazd,154,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:20:32
zxizazd,155,tutor,Can you talk me through how you got that answer?,00:20:40
zxizazd,156,student,I'm not sure. Is it because 10 has one zero?,00:20:48
zxizazd,157,tutor,"Good thinking. Now, is that answer reasonable?",00:20:56
zxizazd,158,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:21:04
zxizazd,159,tutor,"Good thinking. Now, is that answer reasonable?",00:21:12
zxizazd,160,student,I'm not sure. Is it because 10 has one zero?,00:21:20
zxizazd,161,tutor,Let's try a similar one. What is 30 times 4?,00:21:28
zxizazd,162,student,I think we need to make the bottom numbers the same before we add.,00:21:36
zxizazd,163,tutor,Can you talk me through how you got that answer?,00:21:44
zxizazd,164,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:21:52
zxizazd,165,tutor,Uh-huh. And what would you do next?,00:22:00
zxizazd,166,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:22:08
zxizazd,167,tutor,"Good thinking. Now, is that answer reasonable?",00:22:16
zxizazd,168,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:22:24
zxizazd,169,tutor,So let me ask you first. Do you know what a fact family is?,00:22:32
zxizazd,170,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:22:40
zxizazd,171,tutor,Can you talk me through how you got that answer?,00:22:48
zxizazd,172,student,"I would divide it by 100, so the answer is 3.45.",00:22:56
zxizazd,173,tutor,Uh-huh. And what would you do next?,00:23:04
zxizazd,174,student,No,00:23:12
zxizazd,175,tutor,"Good thinking. Now, is that answer reasonable?",00:23:20
zxizazd,176,student,Maybe I should compare them as decimals first.,00:23:28
zxizazd,177,tutor,"Good thinking. Now, is that answer reasonable?",00:23:36
