session_id,utterance_id,role,content,timestamp
kutitxv,0,background,[unclear],00:00:00
kutitxv,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
kutitxv,2,student,"Yes, I think so.",00:00:16
kutitxv,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
kutitxv,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
kutitxv,5,tutor,Remember what we said about the denominator. What happens here?,00:00:40
kutitxv,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
kutitxv,7,tutor,Uh-huh. And what would you do next?,00:00:56
kutitxv,8,student,Maybe I should compare them as decimals first.,00:01:04
kutitxv,9,tutor,Uh-huh. And what would you do next?,00:01:12
kutitxv,10,student,I'm not sure. Is it because 10 has one zero?,00:01:20
kutitxv,11,tutor,Uh-huh. And what would you do next?,00:01:28
kutitxv,12,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:36
kutitxv,13,tutor,Can you talk me through how you got that answer?,00:01:44
kutitxv,14,student,Maybe I should compare them as decimals first.,00:01:52
kutitxv,15,tutor,Can you talk me through how you got that answer?,00:02:00
kutitxv,16,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:08
kutitxv,17,tutor,Uh-huh. And what would you do next?,00:02:16
kutitxv,18,student,Maybe I should compare them as decimals first.,00:02:24
kutitxv,19,tutor,Uh-huh. And what would you do next?,00:02:32
kutitxv,20,student,"I would divide it by 100, so the answer is 3.45.",00:02:40
kutitxv,21,tutor,"Good thinking. Now, is that answer reasonable?",00:02:48
kutitxv,22,student,I think we need to make the bottom numbers the same before we add.,00:02:56
kutitxv,23,tutor,So let me ask you first. Do you know what a fact family is?,00:03:04
kutitxv,24,student,Yes,00:03:12
kutitxv,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
kutitxv,26,student,I think we need to make the bottom numbers the same before we add.,00:03:28
kutitxv,27,tutor,So let me ask you first. Do you know what a fact family is?,00:03:36
kutitxv,28,student,6?,00:03:44
kutitxv,29,tutor,What do you notice about these two numbers?,00:03:52
kutitxv,30,student,"I would divide it by 100, so the answer is 3.45.",00:04:00
kutitxv,31,tutor,Remember what we said about the denominator. What happens here?,00:04:08
kutitxv,32,student,Okay,00:04:16
kutitxv,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
kutitxv,34,student,Maybe I should compare them as decimals first.,00:04:32
kutitxv,35,tutor,Remember what we said about the denominator. What happens here?,00:04:40
kutitxv,36,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:48
kutitxv,37,tutor,Can you talk me through how you got that answer?,00:04:56
kutitxv,38,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:04
kutitxv,39,tutor,"Good thinking. Now, is that answer reasonable?",00:05:12
kutitxv,40,student,I'm not sure. Is it because 10 has one zero?,00:05:20
kutitxv,41,tutor,So let me ask you first. Do you know what a fact family is?,00:05:28
kutitxv,42,student,"I would divide it by 100, so the answer is 3.45.",00:05:36
kutitxv,43,tutor,"Good thinking. Now, is that answer reasonable?",00:05:44
kutitxv,44,student,Half?,00:05:52
kutitxv,45,tutor,What do you notice about these two numbers?,00:06:00
kutitxv,46,student,Half?,00:06:08
kutitxv,47,tutor,Let's try a similar one. What is 30 times 4?,00:06:16
kutitxv,48,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:24
kutitxv,49,tutor,So let me ask you first. Do you know what a fact family is?,00:06:32
kutitxv,50,student,Half?,00:06:40
kutitxv,51,tutor,Remember what we said about the denominator. What happens here?,00:06:48
