session_id,utterance_id,role,content,timestamp
zjerfub,0,background,[unclear],00:00:00
zjerfub,1,tutor,"Hello, are you ready to get started today?",00:00:08
zjerfub,2,student,"Yes, I think so.",00:00:16
zjerfub,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
zjerfub,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
zjerfub,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
zjerfub,6,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:48
zjerfub,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
zjerfub,8,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:04
zjerfub,9,tutor,Can you talk me through how you got that answer?,00:01:12
zjerfub,10,student,No,00:01:20
zjerfub,11,tutor,Can you talk me through how you got that answer?,00:01:28
zjerfub,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
zjerfub,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
zjerfub,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
zjerfub,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
zjerfub,16,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:08
zjerfub,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
zjerfub,18,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:24
zjerfub,19,tutor,Uh-huh. And what would you do next?,00:02:32
zjerfub,20,student,"I would divide it by 100, so the answer is 3.45.",00:02:40
zjerfub,21,tutor,Let's try a similar one. What is 30 times 4?,00:02:48
zjerfub,22,student,"I would divide it by 100, so the answer is 3.45.",00:02:56
zjerfub,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
zjerfub,24,student,"I would divide it by 100, so the answer is 3.45.",00:03:12
zjerfub,25,tutor,Uh-huh. And what would you do next?,00:03:20
zjerfub,26,student,Okay,00:03:28
zjerfub,27,tutor,What do you notice about these two numbers?,00:03:36
zjerfub,28,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:44
zjerfub,29,tutor,Can you talk me through how you got that answer?,00:03:52
zjerfub,30,student,"I would divide it by 100, so the answer is 3.45.",00:04:00
zjerfub,31,tutor,What do you notice about these two numbers?,00:04:08
zjerfub,32,student,Maybe I should compare them as decimals first.,00:04:16
zjerfub,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
zjerfub,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
zjerfub,35,tutor,Can you talk me through how you got that answer?,00:04:40
zjerfub,36,student,Okay,00:04:48
zjerfub,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
zjerfub,38,student,I'm not sure. Is it because 10 has one zero?,00:05:04
zjerfub,39,tutor,Let's try a similar one. What is 30 times 4?,00:05:12
zjerfub,40,student,I'm not sure. Is it because 10 has one zero?,00:05:20
zjerfub,41,tutor,What do you notice about these two numbers?,00:05:28
zjerfub,42,student,Maybe I should compare them as decimals first.,00:05:36
zjerfub,43,tutor,Can you talk me through how you got that answer?,00:05:44
zjerfub,44,student,I'm not sure. Is it because 10 has one zero?,00:05:52
zjerfub,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
zjerfub,46,student,I think we need to make the bottom numbers the same before we add.,00:06:08
zjerfub,47,tutor,Can you talk me through how you got that answer?,00:06:16
zjerfub,48,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:24
zjerfub,49,tutor,Can you talk me through how you got that answer?,00:06:32
zjerfub,50,student,Maybe I should compare them as decimals first.,00:06:40
zjerfub,51,tutor,Remember what we said about the denominator. What happens here?,00:06:48
zjerfub,52,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:56
zjerfub,53,tutor,Uh-huh. And what would you do next?,00:07:04
zjerfub,54,student,"I would divide it by 100, so the answer is 3.45.",00:07:12
zjerfub,55,tutor,Remember what we said about the denominator. What happens here?,00:07:20
zjerfub,56,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:28
zjerfub,57,tutor,So let me ask you first. Do you know what a fact family is?,00:07:36
zjerfub,58,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:44
zjerfub,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
zjerfub,60,student,Is it 4?,00:08:00
zjerfub,61,tutor,Remember what we said about the denominator. What happens here?,00:08:08
zjerfub,62,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:16
zjerfub,63,tutor,Remember what we said about the denominator. What happens here?,00:08:24
zjerfub,64,student,I think we need to make the bottom numbers the same before we add.,00:08:32
zjerfub,65,tutor,"Good thinking. Now, is that answer reasonable?",00:08:40
zjerfub,66,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:48
zjerfub,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
zjerfub,68,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:04
zjerfub,69,tutor,Uh-huh. And what would you do next?,00:09:12
zjerfub,70,student,Maybe I should compare them as decimals first.,00:09:20
zjerfub,71,tutor,Uh-huh. And what would you do next?,00:09:28
zjerfub,72,student,I think we need to make the bottom numbers the same before we add.,00:09:36
zjerfub,73,tutor,What do you notice about these two numbers?,00:09:44
zjerfub,74,student,I think we need to make the bottom numbers the same before we add.,00:09:52
zjerfub,75,tutor,Let's try a similar one. What is 30 times 4?,00:10:00
zjerfub,76,student,6?,00:10:08
zjerfub,77,tutor,Uh-huh. And what would you do next?,00:10:16
zjerfub,78,student,I'm not sure. Is it because 10 has one zero?,00:10:24
zjerfub,79,tutor,So let me ask you first. Do you know what a fact family is?,00:10:32
zjerfub,80,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:40
zjerfub,81,tutor,Uh-huh. And what would you do next?,00:10:48
zjerfub,82,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:10:56
zjerfub,83,tutor,What do you notice about these two numbers?,00:11:04
zjerfub,84,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:11:12
zjerfub,85,tutor,Let's try a similar one. What is 30 times 4?,00:11:20
zjerfub,86,student,75.,00:11:28
zjerfub,87,tutor,So let me ask you first. Do you know what a fact family is?,00:11:36
zjerfub,88,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:11:44
zjerfub,89,tutor,Uh-huh. And what would you do next?,00:11:52
zjerfub,90,student,I'm not sure. Is it because 10 has one zero?,00:12:00
zjerfub,91,tutor,Let's try a similar one. What is 30 times 4?,00:12:08
zjerfub,92,student,I think we need to make the bottom numbers the same before we add.,00:12:16
zjerfub,93,tutor,Can you talk me through how you got that answer?,00:12:24
zjerfub,94,student,I'm not sure. Is it because 10 has one zero?,00:12:32
zjerfub,95,tutor,Can you talk me through how you got that answer?,00:12:40
zjerfub,96,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:12:48
zjerfub,97,tutor,Remember what we said about the denominator. What happens here?,00:12:56
zjerfub,98,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:13:04
zjerfub,99,tutor,Can you talk me through how you got that answer?,00:13:12
zjerfub,100,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:13:20
zjerfub,101,tutor,"Good thinking. Now, is that answer reasonable?",00:13:28
zjerfub,102,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:13:36
zjerfub,103,tutor,"Good thinking. Now, is that answer reasonable?",00:13:44
zjerfub,104,student,"I would divide it by 100, so the answer is 3.45.",00:13:52
zjerfub,105,tutor,Let's try a similar one. What is 30 times 4?,00:14:00
zjerfub,106,student,I'm not sure. Is it because 10 has one zero?,00:14:08
zjerfub,107,tutor,Uh-huh. And what would you do next?,00:14:16
zjerfub,108,student,Okay,00:14:24
zjerfub,109,tutor,Uh-huh. And what would you do next?,00:14:32
zjerfub,110,student,Yes,00:14:40
zjerfub,111,tutor,Let's try a similar one. What is 30 times 4?,00:14:48
zjerfub,112,student,I think we need to make the bottom numbers the same before we add.,00:14:56
zjerfub,113,tutor,Uh-huh. And what would you do next?,00:15:04
zjerfub,114,student,6?,00:15:12
zjerfub,115,tutor,Can you talk me through how you got that answer?,00:15:20
zjerfub,116,student,Is it 4?,00:15:28
zjerfub,117,tutor,Remember what we said about the denominator. What happens here?,00:15:36
zjerfub,118,student,Maybe I should compare them as decimals first.,00:15:44
zjerfub,119,tutor,Remember what we said about the denominator. What happens here?,00:15:52
zjerfub,120,student,300?,00:16:00
