session_id,utterance_id,role,content,timestamp
ziywbmr,0,background,[unclear],00:00:00
ziywbmr,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
ziywbmr,2,student,"Yes, I think so.",00:00:16
ziywbmr,3,tutor,Can you talk me through how you got that answer?,00:00:24
ziywbmr,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
ziywbmr,5,tutor,Remember what we said about the denominator. What happens here?,00:00:40
ziywbmr,6,student,I'm not sure. Is it because 10 has one zero?,00:00:48
ziywbmr,7,tutor,What do you notice about these two numbers?,00:00:56
ziywbmr,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
ziywbmr,9,tutor,Uh-huh. And what would you do next?,00:01:12
ziywbmr,10,student,Is it 4?,00:01:20
ziywbmr,11,tutor,What do you notice about these two numbers?,00:01:28
ziywbmr,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
ziywbmr,13,tutor,What do you notice about these two numbers?,00:01:44
ziywbmr,14,student,I think we need to make the bottom numbers the same before we add.,00:01:52
ziywbmr,15,tutor,So let me ask you first. Do you know what a fact family is?,00:02:00
ziywbmr,16,student,I'm not sure. Is it because 10 has one zero?,00:02:08
ziywbmr,17,tutor,Uh-huh. And what would you do next?,00:02:16
ziywbmr,18,student,Maybe I should compare them as decimals first.,00:02:24
ziywbmr,19,tutor,Let's try a similar one. What is 30 times 4?,00:02:32
ziywbmr,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
ziywbmr,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
ziywbmr,22,student,6?,00:02:56
ziywbmr,23,tutor,So let me ask you first. Do you know what a fact family is?,00:03:04
ziywbmr,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
ziywbmr,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
ziywbmr,26,student,Maybe I should compare them as decimals first.,00:03:28
ziywbmr,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
ziywbmr,28,student,Maybe I should compare them as decimals first.,00:03:44
ziywbmr,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
ziywbmr,30,student,"I would divide it by 100, so the answer is 3.45.",00:04:00
ziywbmr,31,tutor,Remember what we said about the denominator. What happens here?,00:04:08
ziywbmr,32,student,"I would divide it by 100, so the answer is 3.45.",00:04:16
ziywbmr,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
ziywbmr,34,student,Half?,00:04:32
ziywbmr,35,tutor,Can you talk me through how you got that answer?,00:04:40
ziywbmr,36,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:48
ziywbmr,37,tutor,Remember what we said about the denominator. What happens here?,00:04:56
ziywbmr,38,student,I'm not sure. Is it because 10 has one zero?,00:05:04
ziywbmr,39,tutor,Let's try a similar one. What is 30 times 4?,00:05:12
ziywbmr,40,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:20
ziywbmr,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
ziywbmr,42,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:36
ziywbmr,43,tutor,Can you talk me through how you got that answer?,00:05:44
ziywbmr,44,student,I think we need to make the bottom numbers the same before we add.,00:05:52
ziywbmr,45,tutor,So let me ask you first. Do you know what a fact family is?,00:06:00
ziywbmr,46,student,"I would divide it by 100, so the answer is 3.45.",00:06:08
ziywbmr,47,tutor,So let me ask you first. Do you know what a fact family is?,00:06:16
ziywbmr,48,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:24
ziywbmr,49,tutor,What do you notice about these two numbers?,00:06:32
ziywbmr,50,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:40
ziywbmr,51,tutor,"Good thinking. Now, is that answer reasonable?",00:06:48
ziywbmr,52,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:56
ziywbmr,53,tutor,Uh-huh. And what would you do next?,00:07:04
ziywbmr,54,student,I think we need to make the bottom numbers the same before we add.,00:07:12
ziywbmr,55,tutor,Can you talk me through how you got that answer?,00:07:20
ziywbmr,56,student,I'm not sure. Is it because 10 has one zero?,00:07:28
ziywbmr,57,tutor,Let's try a similar one. What is 30 times 4?,00:07:36
ziywbmr,58,student,"I would divide it by 100, so the answer is 3.45.",00:07:44
ziywbmr,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
ziywbmr,60,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:00
ziywbmr,61,tutor,Remember what we said about the denominator. What happens here?,00:08:08
ziywbmr,62,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:16
ziywbmr,63,tutor,What do you notice about these two numbers?,00:08:24
ziywbmr,64,student,300?,00:08:32
ziywbmr,65,tutor,Let's try a similar one. What is 30 times 4?,00:08:40
ziywbmr,66,student,"I would divide it by 100, so the answer is 3.45.",00:08:48
ziywbmr,67,tutor,"Good thinking. Now, is that answer reasonable?",00:08:56
ziywbmr,68,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:04
ziywbmr,69,tutor,Uh-huh. And what would you do next?,00:09:12
ziywbmr,70,student,"I would divide it by 100, so the answer is 3.45.",00:09:20
ziywbmr,71,tutor,What do you notice about these two numbers?,00:09:28
ziywbmr,72,student,Maybe I should compare them as decimals first.,00:09:36
ziywbmr,73,tutor,"Good thinking. Now, is that answer reasonable?",00:09:44
ziywbmr,74,student,I think we need to make the bottom numbers the same before we add.,00:09:52
ziywbmr,75,tutor,Let's try a similar one. What is 30 times 4?,00:10:00
ziywbmr,76,student,I'm not sure. Is it because 10 has one zero?,00:10:08
ziywbmr,77,tutor,"Good thinking. Now, is that answer reasonable?",00:10:16
ziywbmr,78,student,Maybe I should compare them as decimals first.,00:10:24
ziywbmr,79,tutor,Uh-huh. And what would you do next?,00:10:32
ziywbmr,80,student,Yes,00:10:40
ziywbmr,81,tutor,So let me ask you first. Do you know what a fact family is?,00:10:48
ziywbmr,82,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:10:56
ziywbmr,83,tutor,Let's try a similar one. What is 30 times 4?,00:11:04
ziywbmr,84,student,Okay,00:11:12
ziywbmr,85,tutor,Let's try a similar one. What is 30 times 4?,00:11:20
ziywbmr,86,student,"I would divide it by 100, so the answer is 3.45.",00:11:28
ziywbmr,87,tutor,So let me ask you first. Do you know what a fact family is?,00:11:36
ziywbmr,88,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:11:44
ziywbmr,89,tutor,Remember what we said about the denominator. What happens here?,00:11:52
ziywbmr,90,student,Maybe I should compare them as decimals first.,00:12:00
ziywbmr,91,tutor,So let me ask you first. Do you know what a fact family is?,00:12:08
ziywbmr,92,student,I'm not sure. Is it because 10 has one zero?,00:12:16
ziywbmr,93,tutor,Remember what we said about the denominator. What happens here?,00:12:24
ziywbmr,94,student,I'm not sure. Is it because 10 has one zero?,00:12:32
ziywbmr,95,tutor,Can you talk me through how you got that answer?,00:12:40
ziywbmr,96,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:12:48
ziywbmr,97,tutor,What do you notice about these two numbers?,00:12:56
ziywbmr,98,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:13:04
ziywbmr,99,tutor,Let's try a similar one. What is 30 times 4?,00:13:12
ziywbmr,100,student,"I would divide it by 100, so the answer is 3.45.",00:13:20
ziywbmr,101,tutor,Uh-huh. And what would you do next?,00:13:28
ziywbmr,102,student,Maybe I should compare them as decimals first.,00:13:36
ziywbmr,103,tutor,Let's try a similar one. What is 30 times 4?,00:13:44
ziywbmr,104,student,I think we need to make the bottom numbers the same before we add.,00:13:52
ziywbmr,105,tutor,Remember what we said about the denominator. What happens here?,00:14:00
ziywbmr,106,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:14:08
ziywbmr,107,tutor,Can you talk me through how you got that answer?,00:14:16
ziywbmr,108,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:14:24
ziywbmr,109,tutor,Can you talk me through how you got that answer?,00:14:32
ziywbmr,110,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:14:40
ziywbmr,111,tutor,What do you notice about these two numbers?,00:14:48
ziywbmr,112,student,"I would divide it by 100, so the answer is 3.45.",00:14:56
ziywbmr,113,tutor,Uh-huh. And what would you do next?,00:15:04
ziywbmr,114,student,I'm not sure. Is it because 10 has one zero?,00:15:12
ziywbmr,115,tutor,Uh-huh. And what would you do next?,00:15:20
ziywbmr,116,student,300?,00:15:28
ziywbmr,117,tutor,What do you notice about these two numbers?,00:15:36
ziywbmr,118,student,I think we need to make the bottom numbers the same before we add.,00:15:44
ziywbmr,119,tutor,Uh-huh. And what would you do next?,00:15:52
ziywbmr,120,student,Yes,00:16:00
ziywbmr,121,tutor,"Good thinking. Now, is that answer reasonable?",00:16:08
ziywbmr,122,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:16:16
ziywbmr,123,tutor,Can you talk me through how you got that answer?,00:16:24
ziywbmr,124,student,Maybe I should compare them as decimals first.,00:16:32
ziywbmr,125,tutor,Can you talk me through how you got that answer?,00:16:40
ziywbmr,126,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:16:48
ziywbmr,127,tutor,"Good thinking. Now, is that answer reasonable?",00:16:56
ziywbmr,128,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:17:04
ziywbmr,129,tutor,Remember what we said about the denominator. What happens here?,00:17:12
ziywbmr,130,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:17:20
ziywbmr,131,tutor,What do you notice about these two numbers?,00:17:28
ziywbmr,132,student,Maybe I should compare them as decimals first.,00:17:36
ziywbmr,133,tutor,Uh-huh. And what would you do next?,00:17:44
ziywbmr,134,student,Maybe I should compare them as decimals first.,00:17:52
ziywbmr,135,tutor,"Good thinking. Now, is that answer reasonable?",00:18:00
ziywbmr,136,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:18:08
ziywbmr,137,tutor,"Good thinking. Now, is that answer reasonable?",00:18:16
ziywbmr,138,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:18:24
ziywbmr,139,tutor,Remember what we said about the denominator. What happens here?,00:18:32
ziywbmr,140,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:18:40
ziywbmr,141,tutor,Can you talk me through how you got that answer?,00:18:48
ziywbmr,142,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:18:56
ziywbmr,143,tutor,Can you talk me through how you got that answer?,00:19:04
ziywbmr,144,student,Maybe I should compare them as decimals first.,00:19:12
ziywbmr,145,tutor,What do you notice about these two numbers?,00:19:20
ziywbmr,146,student,Maybe I should compare them as decimals first.,00:19:28
ziywbmr,147,tutor,Uh-huh. And what would you do next?,00:19:36
ziywbmr,148,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:19:44
ziywbmr,149,tutor,Let's try a similar one. What is 30 times 4?,00:19:52
ziywbmr,150,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:20:00
ziywbmr,151,tutor,"Good thinking. Now, is that answer reasonable?",00:20:08
ziywbmr,152,student,I'm not sure. Is it because 10 has one zero?,00:20:16
ziywbmr,153,tutor,"Good thinking. Now, is that answer reasonable?",00:20:24
ziywbmr,154,student,I think we need to make the bottom numbers the same before we add.,00:20:32
ziywbmr,155,tutor,"Good thinking. Now, is that answer reasonable?",00:20:40
ziywbmr,156,student,6?,00:20:48
ziywbmr,157,tutor,"Good thinking. Now, is that answer reasonable?",00:20:56
ziywbmr,158,student,Maybe I should compare them as decimals first.,00:21:04
ziywbmr,159,tutor,So let me ask you first. Do you know what a fact family is?,00:21:12
ziywbmr,160,student,I'm not sure. Is it because 10 has one zero?,00:21:20
ziywbmr,161,tutor,"Good thinking. Now, is that answer reasonable?",00:21:28
ziywbmr,162,student,300?,00:21:36
ziywbmr,163,tutor,Remember what we said about the denominator. What happens here?,00:21:44
ziywbmr,164,student,I'm not sure. Is it because 10 has one zero?,00:21:52
ziywbmr,165,tutor,Let's try a similar one. What is 30 times 4?,00:22:00
ziywbmr,166,student,"I would divide it by 100, so the answer is 3.45.",00:22:08
ziywbmr,167,tutor,Uh-huh. And what would you do next?,00:22:16
ziywbmr,168,student,"I would divide it by 100, so the answer is 3.45.",00:22:24
ziywbmr,169,tutor,Let's try a similar one. What is 30 times 4?,00:22:32
ziywbmr,170,student,No,00:22:40
ziywbmr,171,tutor,"Good thinking. Now, is that answer reasonable?",00:22:48
ziywbmr,172,student,6?,00:22:56
ziywbmr,173,tutor,Uh-huh. And what would you do next?,00:23:04
ziywbmr,174,student,Yes,00:23:12
ziywbmr,175,tutor,Uh-huh. And what would you do next?,00:23:20
ziywbmr,176,student,I think we need to make the bottom numbers the same before we add.,00:23:28
ziywbmr,177,tutor,Remember what we said about the denominator. What happens here?,00:23:36
ziywbmr,178,student,"I would divide it by 100, so the answer is 3.45.",00:23:44
ziywbmr,179,tutor,What do you notice about these two numbers?,00:23:52
ziywbmr,180,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:24:00
ziywbmr,181,tutor,So let me ask you first. Do you know what a fact family is?,00:24:08
ziywbmr,182,student,I think we need to make the bottom numbers the same before we add.,00:24:16
ziywbmr,183,tutor,What do you notice about these two numbers?,00:24:24
ziywbmr,184,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:24:32
ziywbmr,185,tutor,What do you notice about these two numbers?,00:24:40
ziywbmr,186,student,6?,00:24:48
ziywbmr,187,tutor,Let's try a similar one. What is 30 times 4?,00:24:56
ziywbmr,188,student,I think we need to make the bottom numbers the same before we add.,00:25:04
ziywbmr,189,tutor,So let me ask you first. Do you know what a fact family is?,00:25:12
ziywbmr,190,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:25:20
ziywbmr,191,tutor,Let's try a similar one. What is 30 times 4?,00:25:28
ziywbmr,192,student,I'm not sure. Is it because 10 has one zero?,00:25:36
ziywbmr,193,tutor,So let me ask you first. Do you know what a fact family is?,00:25:44
ziywbmr,194,student,Maybe I should compare them as decimals first.,00:25:52
ziywbmr,195,tutor,Can you talk me through how you got that answer?,00:26:00
ziywbmr,196,student,Maybe I should compare them as decimals first.,00:26:08
ziywbmr,197,tutor,Can you talk me through how you got that answer?,00:26:16
ziywbmr,198,student,Yes,00:26:24
ziywbmr,199,tutor,Can you talk me through how you got that answer?,00:26:32
ziywbmr,200,student,"I would divide it by 100, so the answer is 3.45.",00:26:40
ziywbmr,201,tutor,So let me ask you first. Do you know what a fact family is?,00:26:48
ziywbmr,202,student,"I would divide it by 100, so the answer is 3.45.",00:26:56
ziywbmr,203,tutor,Remember what we said about the denominator. What happens here?,00:27:04
ziywbmr,204,student,Yes,00:27:12
ziywbmr,205,tutor,Can you talk me through how you got that answer?,00:27:20
ziywbmr,206,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:27:28
ziywbmr,207,tutor,So let me ask you first. Do you know what a fact family is?,00:27:36
ziywbmr,208,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:27:44
ziywbmr,209,tutor,Can you talk me through how you got that answer?,00:27:52
ziywbmr,210,student,I'm not sure. Is it because 10 has one zero?,00:28:00
ziywbmr,211,tutor,Uh-huh. And what would you do next?,00:28:08
ziywbmr,212,student,I think we need to make the bottom numbers the same before we add.,00:28:16
ziywbmr,213,tutor,Can you talk me through how you got that answer?,00:28:24
ziywbmr,214,student,"I would divide it by 100, so the answer is 3.45.",00:28:32
ziywbmr,215,tutor,So let me ask you first. Do you know what a fact family is?,00:28:40
ziywbmr,216,tutor,Great work today. See you next time!,00:28:48
