session_id,utterance_id,role,content,timestamp
twcmfru,0,background,[unclear],00:00:00
twcmfru,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
twcmfru,2,student,"Yes, I think so.",00:00:16
twcmfru,3,tutor,Uh-huh. And what would you do next?,00:00:24
twcmfru,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
twcmfru,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
twcmfru,6,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:48
twcmfru,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
twcmfru,8,student,75.,00:01:04
twcmfru,9,tutor,Let's try a similar one. What is 30 times 4?,00:01:12
twcmfru,10,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:20
twcmfru,11,tutor,Uh-huh. And what would you do next?,00:01:28
twcmfru,12,student,I'm not sure. Is it because 10 has one zero?,00:01:36
twcmfru,13,tutor,"Good thinking. Now, is that answer reasonable?",00:01:44
twcmfru,14,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:52
twcmfru,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
twcmfru,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
twcmfru,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
twcmfru,18,student,Maybe I should compare them as decimals first.,00:02:24
twcmfru,19,tutor,Uh-huh. And what would you do next?,00:02:32
twcmfru,20,student,300?,00:02:40
twcmfru,21,tutor,"Good thinking. Now, is that answer reasonable?",00:02:48
twcmfru,22,student,I think we need to make the bottom numbers the same before we add.,00:02:56
twcmfru,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
twcmfru,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
twcmfru,25,tutor,So let me ask you first. Do you know what a fact family is?,00:03:20
twcmfru,26,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:28
twcmfru,27,tutor,So let me ask you first. Do you know what a fact family is?,00:03:36
twcmfru,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
twcmfru,29,tutor,Let's try a similar one. What is 30 times 4?,00:03:52
twcmfru,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
twcmfru,31,tutor,"Good thinking. Now, is that answer reasonable?",00:04:08
twcmfru,32,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:16
twcmfru,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
twcmfru,34,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:32
twcmfru,35,tutor,Uh-huh. And what would you do next?,00:04:40
twcmfru,36,student,I think we need to make the bottom numbers the same before we add.,00:04:48
twcmfru,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
twcmfru,38,student,12.,00:05:04
twcmfru,39,tutor,Can you talk me through how you got that answer?,00:05:12
twcmfru,40,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:20
twcmfru,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
twcmfru,42,student,"I would divide it by 100, so the answer is 3.45.",00:05:36
twcmfru,43,tutor,Uh-huh. And what would you do next?,00:05:44
twcmfru,44,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:52
twcmfru,45,tutor,Remember what we said about the denominator. What happens here?,00:06:00
twcmfru,46,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:08
twcmfru,47,tutor,What do you notice about these two numbers?,00:06:16
twcmfru,48,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:24
twcmfru,49,tutor,Uh-huh. And what would you do next?,00:06:32
twcmfru,50,student,Maybe I should compare them as decimals first.,00:06:40
twcmfru,51,tutor,Let's try a similar one. What is 30 times 4?,00:06:48
twcmfru,52,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:56
