session_id,utterance_id,role,content,timestamp
tvvycwb,0,background,[unclear],00:00:00
tvvycwb,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
tvvycwb,2,student,"Yes, I think so.",00:00:16
tvvycwb,3,tutor,What do you notice about these two numbers?,00:00:24
tvvycwb,4,student,Maybe I should compare them as decimals first.,00:00:32
tvvycwb,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
tvvycwb,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
tvvycwb,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
tvvycwb,8,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:04
tvvycwb,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
tvvycwb,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
tvvycwb,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
tvvycwb,12,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:36
tvvycwb,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
tvvycwb,14,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:52
tvvycwb,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
tvvycwb,16,student,Yes,00:02:08
tvvycwb,17,tutor,Can you talk me through how you got that answer?,00:02:16
tvvycwb,18,student,6?,00:02:24
tvvycwb,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
tvvycwb,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
tvvycwb,21,tutor,What do you notice about these two numbers?,00:02:48
tvvycwb,22,student,Maybe I should compare them as decimals first.,00:02:56
tvvycwb,23,tutor,Can you talk me through how you got that answer?,00:03:04
tvvycwb,24,student,I'm not sure. Is it because 10 has one zero?,00:03:12
tvvycwb,25,tutor,Uh-huh. And what would you do next?,00:03:20
tvvycwb,26,student,"I would divide it by 100, so the answer is 3.45.",00:03:28
tvvycwb,27,tutor,Remember what we said about the denominator. What happens here?,00:03:36
tvvycwb,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
tvvycwb,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
tvvycwb,30,student,"I would divide it by 100, so the answer is 3.45.",00:04:00
tvvycwb,31,tutor,"Good thinking. Now, is that answer reasonable?",00:04:08
tvvycwb,32,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:16
tvvycwb,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
tvvycwb,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
tvvycwb,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
tvvycwb,36,student,No,00:04:48
tvvycwb,37,tutor,"Good thinking. Now, is that answer reasonable?",00:04:56
tvvycwb,38,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:04
tvvycwb,39,tutor,"Good thinking. Now, is that answer reasonable?",00:05:12
tvvycwb,40,student,Okay,00:05:20
