session_id,utterance_id,role,content,timestamp
gqpeonk,0,background,[unclear],00:00:00
gqpeonk,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
gqpeonk,2,student,"Yes, I think so.",00:00:16
gqpeonk,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
gqpeonk,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
gqpeonk,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
gqpeonk,6,student,I think we need to make the bottom numbers the same before we add.,00:00:48
gqpeonk,7,tutor,What do you notice about these two numbers?,00:00:56
gqpeonk,8,student,Half?,00:01:04
gqpeonk,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
gqpeonk,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
gqpeonk,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
gqpeonk,12,student,12.,00:01:36
gqpeonk,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
gqpeonk,14,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:52
gqpeonk,15,tutor,Can you talk me through how you got that answer?,00:02:00
gqpeonk,16,student,75.,00:02:08
gqpeonk,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
gqpeonk,18,student,"I would divide it by 100, so the answer is 3.45.",00:02:24
gqpeonk,19,tutor,Can you talk me through how you got that answer?,00:02:32
gqpeonk,20,student,No,00:02:40
gqpeonk,21,tutor,What do you notice about these two numbers?,00:02:48
gqpeonk,22,student,Maybe I should compare them as decimals first.,00:02:56
gqpeonk,23,tutor,What do you notice about these two numbers?,00:03:04
gqpeonk,24,student,I'm not sure. Is it because 10 has one zero?,00:03:12
gqpeonk,25,tutor,Can you talk me through how you got that answer?,00:03:20
gqpeonk,26,student,"I would divide it by 100, so the answer is 3.45.",00:03:28
gqpeonk,27,tutor,Remember what we said about the denominator. What happens here?,00:03:36
