session_id,utterance_id,role,content,timestamp
idifttv,0,background,[unclear],00:00:00
idifttv,1,tutor,"Hello, are you ready to get started today?",00:00:08
idifttv,2,student,"Yes, I think so.",00:00:16
idifttv,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
idifttv,4,student,6?,00:00:32
idifttv,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
idifttv,6,student,6?,00:00:48
idifttv,7,tutor,Can you talk me through how you got that answer?,00:00:56
idifttv,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
idifttv,9,tutor,Uh-huh. And what would you do next?,00:01:12
idifttv,10,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:20
idifttv,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
idifttv,12,student,6?,00:01:36
idifttv,13,tutor,Uh-huh. And what would you do next?,00:01:44
idifttv,14,student,I'm not sure. Is it because 10 has one zero?,00:01:52
idifttv,15,tutor,What do you notice about these two numbers?,00:02:00
idifttv,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
idifttv,17,tutor,"Good thinking. Now, is that answer reasonable?",00:02:16
idifttv,18,student,12.,00:02:24
idifttv,19,tutor,What do you notice about these two numbers?,00:02:32
idifttv,20,student,I think we need to make the bottom numbers the same before we add.,00:02:40
idifttv,21,tutor,Can you talk me through how you got that answer?,00:02:48
idifttv,22,student,I think we need to make the bottom numbers the same before we add.,00:02:56
idifttv,23,tutor,So let me ask you first. Do you know what a fact family is?,00:03:04
idifttv,24,student,I think we need to make the bottom numbers the same before we add.,00:03:12
idifttv,25,tutor,Let's try a similar one. What is 30 times 4?,00:03:20
idifttv,26,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:28
idifttv,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
idifttv,28,student,Maybe I should compare them as decimals first.,00:03:44
idifttv,29,tutor,So let me ask you first. Do you know what a fact family is?,00:03:52
idifttv,30,student,12.,00:04:00
idifttv,31,tutor,Uh-huh. And what would you do next?,00:04:08
idifttv,32,student,Maybe I should compare them as decimals first.,00:04:16
idifttv,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
idifttv,34,student,"I would divide it by 100, so the answer is 3.45.",00:04:32
idifttv,35,tutor,So let me ask you first. Do you know what a fact family is?,00:04:40
idifttv,36,student,I'm not sure. Is it because 10 has one zero?,00:04:48
idifttv,37,tutor,Remember what we said about the denominator. What happens here?,00:04:56
idifttv,38,student,300?,00:05:04
