session_id,utterance_id,role,content,timestamp
ffbysth,0,background,[unclear],00:00:00
ffbysth,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
ffbysth,2,student,"Yes, I think so.",00:00:16
ffbysth,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
ffbysth,4,student,Yes,00:00:32
ffbysth,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
ffbysth,6,student,Is it 4?,00:00:48
ffbysth,7,tutor,Can you talk me through how you got that answer?,00:00:56
ffbysth,8,student,12.,00:01:04
ffbysth,9,tutor,Uh-huh. And what would you do next?,00:01:12
ffbysth,10,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:20
ffbysth,11,tutor,Can you talk me through how you got that answer?,00:01:28
ffbysth,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
ffbysth,13,tutor,Can you talk me through how you got that answer?,00:01:44
ffbysth,14,student,I'm not sure. Is it because 10 has one zero?,00:01:52
ffbysth,15,tutor,Uh-huh. And what would you do next?,00:02:00
ffbysth,16,student,Maybe I should compare them as decimals first.,00:02:08
ffbysth,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
ffbysth,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
ffbysth,19,tutor,What do you notice about these two numbers?,00:02:32
ffbysth,20,student,I think we need to make the bottom numbers the same before we add.,00:02:40
ffbysth,21,tutor,Let's try a similar one. What is 30 times 4?,00:02:48
ffbysth,22,student,Is it 4?,00:02:56
ffbysth,23,tutor,So let me ask you first. Do you know what a fact family is?,00:03:04
ffbysth,24,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:12
ffbysth,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
ffbysth,26,student,I think we need to make the bottom numbers the same before we add.,00:03:28
ffbysth,27,tutor,What do you notice about these two numbers?,00:03:36
ffbysth,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
ffbysth,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
ffbysth,30,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:00
ffbysth,31,tutor,What do you notice about these two numbers?,00:04:08
ffbysth,32,student,6?,00:04:16
ffbysth,33,tutor,"Good thinking. Now, is that answer reasonable?",00:04:24
ffbysth,34,student,No,00:04:32
ffbysth,35,tutor,So let me ask you first. Do you know what a fact family is?,00:04:40
ffbysth,36,student,75.,00:04:48
ffbysth,37,tutor,What do you notice about these two numbers?,00:04:56
ffbysth,38,student,I think we need to make the bottom numbers the same before we add.,00:05:04
ffbysth,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
ffbysth,40,student,I think we need to make the bottom numbers the same before we add.,00:05:20
ffbysth,41,tutor,Let's try a similar one. What is 30 times 4?,00:05:28
ffbysth,42,student,Yes,00:05:36
ffbysth,43,tutor,Let's try a similar one. What is 30 times 4?,00:05:44
ffbysth,44,student,I'm not sure. Is it because 10 has one zero?,00:05:52
ffbysth,45,tutor,What do you notice about these two numbers?,00:06:00
ffbysth,46,student,I'm not sure. Is it because 10 has one zero?,00:06:08
ffbysth,47,tutor,What do you notice about these two numbers?,00:06:16
ffbysth,48,student,Maybe I should compare them as decimals first.,00:06:24
ffbysth,49,tutor,Let's try a similar one. What is 30 times 4?,00:06:32
ffbysth,50,student,I'm not sure. Is it because 10 has one zero?,00:06:40
ffbysth,51,tutor,What do you notice about these two numbers?,00:06:48
ffbysth,52,student,Maybe I should compare them as decimals first.,00:06:56
ffbysth,53,tutor,Uh-huh. And what would you do next?,00:07:04
ffbysth,54,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:12
ffbysth,55,tutor,Let's try a similar one. What is 30 times 4?,00:07:20
ffbysth,56,student,Is it 4?,00:07:28
ffbysth,57,tutor,"Good thinking. Now, is that answer reasonable?",00:07:36
ffbysth,58,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:44
ffbysth,59,tutor,So let me ask you first. Do you know what a fact family is?,00:07:52
ffbysth,60,student,Okay,00:08:00
ffbysth,61,tutor,Uh-huh. And what would you do next?,00:08:08
ffbysth,62,student,Yes,00:08:16
ffbysth,63,tutor,Let's try a similar one. What is 30 times 4?,00:08:24
ffbysth,64,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:32
ffbysth,65,tutor,So let me ask you first. Do you know what a fact family is?,00:08:40
ffbysth,66,student,"I would divide it by 100, so the answer is 3.45.",00:08:48
ffbysth,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
ffbysth,68,student,I'm not sure. Is it because 10 has one zero?,00:09:04
ffbysth,69,tutor,"Good thinking. Now, is that answer reasonable?",00:09:12
ffbysth,70,student,I'm not sure. Is it because 10 has one zero?,00:09:20
ffbysth,71,tutor,Remember what we said about the denominator. What happens here?,00:09:28
ffbysth,72,student,75.,00:09:36
ffbysth,73,tutor,Remember what we said about the denominator. What happens here?,00:09:44
ffbysth,74,student,I'm not sure. Is it because 10 has one zero?,00:09:52
ffbysth,75,tutor,"Good thinking. Now, is that answer reasonable?",00:10:00
ffbysth,76,student,"I would divide it by 100, so the answer is 3.45.",00:10:08
ffbysth,77,tutor,So let me ask you first. Do you know what a fact family is?,00:10:16
ffbysth,78,student,300?,00:10:24
ffbysth,79,tutor,So let me ask you first. Do you know what a fact family is?,00:10:32
ffbysth,80,student,300?,00:10:40
ffbysth,81,tutor,Remember what we said about the denominator. What happens here?,00:10:48
ffbysth,82,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:56
ffbysth,83,tutor,So let me ask you first. Do you know what a fact family is?,00:11:04
ffbysth,84,student,12.,00:11:12
ffbysth,85,tutor,"Good thinking. Now, is that answer reasonable?",00:11:20
ffbysth,86,student,Maybe I should compare them as decimals first.,00:11:28
ffbysth,87,tutor,Remember what we said about the denominator. What happens here?,00:11:36
ffbysth,88,student,300?,00:11:44
ffbysth,89,tutor,So let me ask you first. Do you know what a fact family is?,00:11:52
ffbysth,90,student,I think we need to make the bottom numbers the same before we add.,00:12:00
ffbysth,91,tutor,So let me ask you first. Do you know what a fact family is?,00:12:08
ffbysth,92,student,Is it 4?,00:12:16
ffbysth,93,tutor,So let me ask you first. Do you know what a fact family is?,00:12:24
ffbysth,94,student,"I would divide it by 100, so the answer is 3.45.",00:12:32
ffbysth,95,tutor,Remember what we said about the denominator. What happens here?,00:12:40
ffbysth,96,student,Okay,00:12:48
ffbysth,97,tutor,Uh-huh. And what would you do next?,00:12:56
ffbysth,98,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:13:04
ffbysth,99,tutor,What do you notice about these two numbers?,00:13:12
ffbysth,100,student,"I would divide it by 100, so the answer is 3.45.",00:13:20
ffbysth,101,tutor,So let me ask you first. Do you know what a fact family is?,00:13:28
ffbysth,102,student,Maybe I should compare them as decimals first.,00:13:36
ffbysth,103,tutor,Can you talk me through how you got that answer?,00:13:44
ffbysth,104,student,I'm not sure. Is it because 10 has one zero?,00:13:52
ffbysth,105,tutor,So let me ask you first. Do you know what a fact family is?,00:14:00
ffbysth,106,student,6?,00:14:08
ffbysth,107,tutor,So let me ask you first. Do you know what a fact family is?,00:14:16
ffbysth,108,student,Is it 4?,00:14:24
ffbysth,109,tutor,"Good thinking. Now, is that answer reasonable?",00:14:32
ffbysth,110,student,Maybe I should compare them as decimals first.,00:14:40
ffbysth,111,tutor,Remember what we said about the denominator. What happens here?,00:14:48
ffbysth,112,student,Maybe I should compare them as decimals first.,00:14:56
ffbysth,113,tutor,So let me ask you first. Do you know what a fact family is?,00:15:04
ffbysth,114,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:15:12
ffbysth,115,tutor,Let's try a similar one. What is 30 times 4?,00:15:20
ffbysth,116,student,Maybe I should compare them as decimals first.,00:15:28
ffbysth,117,tutor,"Good thinking. Now, is that answer reasonable?",00:15:36
ffbysth,118,student,12.,00:15:44
ffbysth,119,tutor,Remember what we said about the denominator. What happens here?,00:15:52
ffbysth,120,student,"I would divide it by 100, so the answer is 3.45.",00:16:00
ffbysth,121,tutor,What do you notice about these two numbers?,00:16:08
ffbysth,122,student,Half?,00:16:16
ffbysth,123,tutor,What do you notice about these two numbers?,00:16:24
ffbysth,124,student,No,00:16:32
ffbysth,125,tutor,"Good thinking. Now, is that answer reasonable?",00:16:40
ffbysth,126,student,Maybe I should compare them as decimals first.,00:16:48
ffbysth,127,tutor,Uh-huh. And what would you do next?,00:16:56
ffbysth,128,student,75.,00:17:04
ffbysth,129,tutor,Uh-huh. And what would you do next?,00:17:12
ffbysth,130,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:17:20
