session_id,utterance_id,role,content,timestamp
ypkfuxa,0,background,[unclear],00:00:00
ypkfuxa,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
ypkfuxa,2,student,"Yes, I think so.",00:00:16
ypkfuxa,3,tutor,Uh-huh. And what would you do next?,00:00:24
ypkfuxa,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
ypkfuxa,5,tutor,Can you talk me through how you got that answer?,00:00:40
ypkfuxa,6,student,75.,00:00:48
ypkfuxa,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
ypkfuxa,8,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:04
ypkfuxa,9,tutor,Uh-huh. And what would you do next?,00:01:12
ypkfuxa,10,student,"I would divide it by 100, so the answer is 3.45.",00:01:20
ypkfuxa,11,tutor,What do you notice about these two numbers?,00:01:28
ypkfuxa,12,student,I think we need to make the bottom numbers the same before we add.,00:01:36
ypkfuxa,13,tutor,"Good thinking. Now, is that answer reasonable?",00:01:44
ypkfuxa,14,student,"I would divide it by 100, so the answer is 3.45.",00:01:52
ypkfuxa,15,tutor,Uh-huh. And what would you do next?,00:02:00
ypkfuxa,16,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:08
ypkfuxa,17,tutor,Can you talk me through how you got that answer?,00:02:16
ypkfuxa,18,student,I'm not sure. Is it because 10 has one zero?,00:02:24
ypkfuxa,19,tutor,Can you talk me through how you got that answer?,00:02:32
ypkfuxa,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
ypkfuxa,21,tutor,Let's try a similar one. What is 30 times 4?,00:02:48
ypkfuxa,22,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:56
ypkfuxa,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
ypkfuxa,24,student,"I would divide it by 100, so the answer is 3.45.",00:03:12
ypkfuxa,25,tutor,Can you talk me through how you got that answer?,00:03:20
ypkfuxa,26,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:28
ypkfuxa,27,tutor,What do you notice about these two numbers?,00:03:36
ypkfuxa,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
ypkfuxa,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
ypkfuxa,30,student,"I would divide it by 100, so the answer is 3.45.",00:04:00
ypkfuxa,31,tutor,So let me ask you first. Do you know what a fact family is?,00:04:08
ypkfuxa,32,student,"I would divide it by 100, so the answer is 3.45.",00:04:16
ypkfuxa,33,tutor,Can you talk me through how you got that answer?,00:04:24
ypkfuxa,34,student,Okay,00:04:32
ypkfuxa,35,tutor,Uh-huh. And what would you do next?,00:04:40
ypkfuxa,36,student,I think we need to make the bottom numbers the same before we add.,00:04:48
ypkfuxa,37,tutor,Remember what we said about the denominator. What happens here?,00:04:56
ypkfuxa,38,student,Maybe I should compare them as decimals first.,00:05:04
ypkfuxa,39,tutor,"Good thinking. Now, is that answer reasonable?",00:05:12
ypkfuxa,40,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:20
ypkfuxa,41,tutor,Let's try a similar one. What is 30 times 4?,00:05:28
ypkfuxa,42,student,"I would divide it by 100, so the answer is 3.45.",00:05:36
ypkfuxa,43,tutor,"Good thinking. Now, is that answer reasonable?",00:05:44
ypkfuxa,44,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:52
ypkfuxa,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
ypkfuxa,46,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:08
ypkfuxa,47,tutor,Uh-huh. And what would you do next?,00:06:16
ypkfuxa,48,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:24
ypkfuxa,49,tutor,Let's try a similar one. What is 30 times 4?,00:06:32
ypkfuxa,50,student,"I would divide it by 100, so the answer is 3.45.",00:06:40
ypkfuxa,51,tutor,Remember what we said about the denominator. What happens here?,00:06:48
ypkfuxa,52,student,Okay,00:06:56
ypkfuxa,53,tutor,Remember what we said about the denominator. What happens here?,00:07:04
ypkfuxa,54,student,75.,00:07:12
ypkfuxa,55,tutor,What do you notice about these two numbers?,00:07:20
ypkfuxa,56,student,I'm not sure. Is it because 10 has one zero?,00:07:28
ypkfuxa,57,tutor,Uh-huh. And what would you do next?,00:07:36
ypkfuxa,58,student,Maybe I should compare them as decimals first.,00:07:44
ypkfuxa,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
ypkfuxa,60,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:00
ypkfuxa,61,tutor,So let me ask you first. Do you know what a fact family is?,00:08:08
ypkfuxa,62,student,Maybe I should compare them as decimals first.,00:08:16
ypkfuxa,63,tutor,So let me ask you first. Do you know what a fact family is?,00:08:24
ypkfuxa,64,student,75.,00:08:32
ypkfuxa,65,tutor,"Good thinking. Now, is that answer reasonable?",00:08:40
ypkfuxa,66,student,I think we need to make the bottom numbers the same before we add.,00:08:48
ypkfuxa,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
ypkfuxa,68,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:04
ypkfuxa,69,tutor,Can you talk me through how you got that answer?,00:09:12
ypkfuxa,70,student,Maybe I should compare them as decimals first.,00:09:20
ypkfuxa,71,tutor,Uh-huh. And what would you do next?,00:09:28
