session_id,utterance_id,role,content,timestamp
igrvlwt,0,background,[unclear],00:00:00
igrvlwt,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
igrvlwt,2,student,"Yes, I think so.",00:00:16
igrvlwt,3,tutor,Uh-huh. And what would you do next?,00:00:24
igrvlwt,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
igrvlwt,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
igrvlwt,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
igrvlwt,7,tutor,Remember what we said about the denominator. What happens here?,00:00:56
igrvlwt,8,student,6?,00:01:04
igrvlwt,9,tutor,Can you talk me through how you got that answer?,00:01:12
igrvlwt,10,student,"I would divide it by 100, so the answer is 3.45.",00:01:20
igrvlwt,11,tutor,Remember what we said about the denominator. What happens here?,00:01:28
igrvlwt,12,student,I think we need to make the bottom numbers the same before we add.,00:01:36
igrvlwt,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
igrvlwt,14,student,I think we need to make the bottom numbers the same before we add.,00:01:52
igrvlwt,15,tutor,What do you notice about these two numbers?,00:02:00
igrvlwt,16,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:08
igrvlwt,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
igrvlwt,18,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:24
igrvlwt,19,tutor,So let me ask you first. Do you know what a fact family is?,00:02:32
igrvlwt,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
igrvlwt,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
igrvlwt,22,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:56
igrvlwt,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
igrvlwt,24,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:12
igrvlwt,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
igrvlwt,26,student,No,00:03:28
igrvlwt,27,tutor,Remember what we said about the denominator. What happens here?,00:03:36
igrvlwt,28,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:44
igrvlwt,29,tutor,Can you talk me through how you got that answer?,00:03:52
igrvlwt,30,student,I'm not sure. Is it because 10 has one zero?,00:04:00
igrvlwt,31,tutor,Remember what we said about the denominator. What happens here?,00:04:08
igrvlwt,32,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:16
igrvlwt,33,tutor,Can you talk me through how you got that answer?,00:04:24
igrvlwt,34,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:32
igrvlwt,35,tutor,"Good thinking. Now, is that answer reasonable?",00:04:40
igrvlwt,36,student,Maybe I should compare them as decimals first.,00:04:48
igrvlwt,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
igrvlwt,38,student,"I would divide it by 100, so the answer is 3.45.",00:05:04
igrvlwt,39,tutor,Remember what we said about the denominator. What happens here?,00:05:12
igrvlwt,40,student,Maybe I should compare them as decimals first.,00:05:20
igrvlwt,41,tutor,"Good thinking. Now, is that answer reasonable?",00:05:28
igrvlwt,42,student,I'm not sure. Is it because 10 has one zero?,00:05:36
igrvlwt,43,tutor,So let me ask you first. Do you know what a fact family is?,00:05:44
igrvlwt,44,student,"I would divide it by 100, so the answer is 3.45.",00:05:52
igrvlwt,45,tutor,Uh-huh. And what would you do next?,00:06:00
igrvlwt,46,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:08
igrvlwt,47,tutor,What do you notice about these two numbers?,00:06:16
igrvlwt,48,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:24
igrvlwt,49,tutor,Can you talk me through how you got that answer?,00:06:32
igrvlwt,50,student,I'm not sure. Is it because 10 has one zero?,00:06:40
igrvlwt,51,tutor,What do you notice about these two numbers?,00:06:48
igrvlwt,52,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:56
igrvlwt,53,tutor,Let's try a similar one. What is 30 times 4?,00:07:04
igrvlwt,54,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:12
igrvlwt,55,tutor,Remember what we said about the denominator. What happens here?,00:07:20
igrvlwt,56,student,No,00:07:28
igrvlwt,57,tutor,Let's try a similar one. What is 30 times 4?,00:07:36
igrvlwt,58,student,"I would divide it by 100, so the answer is 3.45.",00:07:44
igrvlwt,59,tutor,Let's try a similar one. What is 30 times 4?,00:07:52
igrvlwt,60,student,Half?,00:08:00
igrvlwt,61,tutor,"Good thinking. Now, is that answer reasonable?",00:08:08
igrvlwt,62,student,Maybe I should compare them as decimals first.,00:08:16
igrvlwt,63,tutor,Can you talk me through how you got that answer?,00:08:24
igrvlwt,64,student,"I would divide it by 100, so the answer is 3.45.",00:08:32
