session_id,utterance_id,role,content,timestamp
qrymeeu,0,background,[unclear],00:00:00
qrymeeu,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
qrymeeu,2,student,"Yes, I think so.",00:00:16
qrymeeu,3,tutor,Uh-huh. And what would you do next?,00:00:24
qrymeeu,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
qrymeeu,5,tutor,"Good thinking. Now, is that answer reasonable?",00:00:40
qrymeeu,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
qrymeeu,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
qrymeeu,8,student,Maybe I should compare them as decimals first.,00:01:04
qrymeeu,9,tutor,What do you notice about these two numbers?,00:01:12
qrymeeu,10,student,Maybe I should compare them as decimals first.,00:01:20
qrymeeu,11,tutor,So let me ask you first. Do you know what a fact family is?,00:01:28
qrymeeu,12,student,Maybe I should compare them as decimals first.,00:01:36
qrymeeu,13,tutor,What do you notice about these two numbers?,00:01:44
qrymeeu,14,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:52
qrymeeu,15,tutor,What do you notice about these two numbers?,00:02:00
qrymeeu,16,student,75.,00:02:08
qrymeeu,17,tutor,"Good thinking. Now, is that answer reasonable?",00:02:16
qrymeeu,18,student,I think we need to make the bottom numbers the same before we add.,00:02:24
qrymeeu,19,tutor,Can you talk me through how you got that answer?,00:02:32
qrymeeu,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
qrymeeu,21,tutor,Can you talk me through how you got that answer?,00:02:48
qrymeeu,22,student,Okay,00:02:56
qrymeeu,23,tutor,What do you notice about these two numbers?,00:03:04
qrymeeu,24,student,No,00:03:12
qrymeeu,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
qrymeeu,26,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:28
qrymeeu,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
qrymeeu,28,student,I think we need to make the bottom numbers the same before we add.,00:03:44
qrymeeu,29,tutor,Uh-huh. And what would you do next?,00:03:52
qrymeeu,30,student,"I would divide it by 100, so the answer is 3.45.",00:04:00
qrymeeu,31,tutor,Can you talk me through how you got that answer?,00:04:08
qrymeeu,32,student,12.,00:04:16
qrymeeu,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
qrymeeu,34,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:32
qrymeeu,35,tutor,"Good thinking. Now, is that answer reasonable?",00:04:40
qrymeeu,36,student,Maybe I should compare them as decimals first.,00:04:48
qrymeeu,37,tutor,"Good thinking. Now, is that answer reasonable?",00:04:56
qrymeeu,38,student,6?,00:05:04
qrymeeu,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
qrymeeu,40,student,"I would divide it by 100, so the answer is 3.45.",00:05:20
qrymeeu,41,tutor,Can you talk me through how you got that answer?,00:05:28
qrymeeu,42,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:36
qrymeeu,43,tutor,So let me ask you first. Do you know what a fact family is?,00:05:44
qrymeeu,44,student,"I would divide it by 100, so the answer is 3.45.",00:05:52
qrymeeu,45,tutor,Uh-huh. And what would you do next?,00:06:00
qrymeeu,46,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:08
qrymeeu,47,tutor,"Good thinking. Now, is that answer reasonable?",00:06:16
qrymeeu,48,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:24
qrymeeu,49,tutor,Remember what we said about the denominator. What happens here?,00:06:32
