session_id,utterance_id,role,content,timestamp
mdkfohz,0,background,[unclear],00:00:00
mdkfohz,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
mdkfohz,2,student,"Yes, I think so.",00:00:16
mdkfohz,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
mdkfohz,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
mdkfohz,5,tutor,What do you notice about these two numbers?,00:00:40
mdkfohz,6,student,Maybe I should compare them as decimals first.,00:00:48
mdkfohz,7,tutor,Remember what we said about the denominator. What happens here?,00:00:56
mdkfohz,8,student,Okay,00:01:04
mdkfohz,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
mdkfohz,10,student,300?,00:01:20
mdkfohz,11,tutor,Can you talk me through how you got that answer?,00:01:28
mdkfohz,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
mdkfohz,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
mdkfohz,14,student,300?,00:01:52
mdkfohz,15,tutor,So let me ask you first. Do you know what a fact family is?,00:02:00
mdkfohz,16,student,75.,00:02:08
mdkfohz,17,tutor,"Good thinking. Now, is that answer reasonable?",00:02:16
mdkfohz,18,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:24
mdkfohz,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
mdkfohz,20,student,Maybe I should compare them as decimals first.,00:02:40
mdkfohz,21,tutor,Uh-huh. And what would you do next?,00:02:48
mdkfohz,22,student,I think we need to make the bottom numbers the same before we add.,00:02:56
mdkfohz,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
mdkfohz,24,student,Maybe I should compare them as decimals first.,00:03:12
mdkfohz,25,tutor,Uh-huh. And what would you do next?,00:03:20
mdkfohz,26,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:28
mdkfohz,27,tutor,Remember what we said about the denominator. What happens here?,00:03:36
mdkfohz,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
mdkfohz,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
mdkfohz,30,student,Maybe I should compare them as decimals first.,00:04:00
mdkfohz,31,tutor,So let me ask you first. Do you know what a fact family is?,00:04:08
mdkfohz,32,student,300?,00:04:16
mdkfohz,33,tutor,What do you notice about these two numbers?,00:04:24
mdkfohz,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
mdkfohz,35,tutor,Remember what we said about the denominator. What happens here?,00:04:40
mdkfohz,36,student,Maybe I should compare them as decimals first.,00:04:48
mdkfohz,37,tutor,Remember what we said about the denominator. What happens here?,00:04:56
mdkfohz,38,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:04
mdkfohz,39,tutor,Let's try a similar one. What is 30 times 4?,00:05:12
mdkfohz,40,student,"I would divide it by 100, so the answer is 3.45.",00:05:20
mdkfohz,41,tutor,"Good thinking. Now, is that answer reasonable?",00:05:28
mdkfohz,42,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:36
mdkfohz,43,tutor,"Good thinking. Now, is that answer reasonable?",00:05:44
mdkfohz,44,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:52
mdkfohz,45,tutor,Uh-huh. And what would you do next?,00:06:00
mdkfohz,46,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:08
mdkfohz,47,tutor,"Good thinking. Now, is that answer reasonable?",00:06:16
mdkfohz,48,student,I'm not sure. Is it because 10 has one zero?,00:06:24
mdkfohz,49,tutor,What do you notice about these two numbers?,00:06:32
mdkfohz,50,student,Maybe I should compare them as decimals first.,00:06:40
mdkfohz,51,tutor,Remember what we said about the denominator. What happens here?,00:06:48
mdkfohz,52,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:56
mdkfohz,53,tutor,Uh-huh. And what would you do next?,00:07:04
mdkfohz,54,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:12
mdkfohz,55,tutor,Remember what we said about the denominator. What happens here?,00:07:20
mdkfohz,56,student,Maybe I should compare them as decimals first.,00:07:28
mdkfohz,57,tutor,What do you notice about these two numbers?,00:07:36
mdkfohz,58,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:07:44
mdkfohz,59,tutor,What do you notice about these two numbers?,00:07:52
mdkfohz,60,student,"I would divide it by 100, so the answer is 3.45.",00:08:00
mdkfohz,61,tutor,Can you talk me through how you got that answer?,00:08:08
mdkfohz,62,student,Yes,00:08:16
mdkfohz,63,tutor,Let's try a similar one. What is 30 times 4?,00:08:24
mdkfohz,64,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:32
mdkfohz,65,tutor,"Good thinking. Now, is that answer reasonable?",00:08:40
mdkfohz,66,student,Maybe I should compare them as decimals first.,00:08:48
mdkfohz,67,tutor,Can you talk me through how you got that answer?,00:08:56
mdkfohz,68,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:04
mdkfohz,69,tutor,Can you talk me through how you got that answer?,00:09:12
mdkfohz,70,student,Maybe I should compare them as decimals first.,00:09:20
mdkfohz,71,tutor,So let me ask you first. Do you know what a fact family is?,00:09:28
mdkfohz,72,student,Maybe I should compare them as decimals first.,00:09:36
mdkfohz,73,tutor,Can you talk me through how you got that answer?,00:09:44
mdkfohz,74,student,Is it 4?,00:09:52
