session_id,utterance_id,role,content,timestamp
awbwrvm,0,background,[unclear],00:00:00
awbwrvm,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
awbwrvm,2,student,"Yes, I think so.",00:00:16
awbwrvm,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
awbwrvm,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
awbwrvm,5,tutor,Uh-huh. And what would you do next?,00:00:40
awbwrvm,6,student,I'm not sure. Is it because 10 has one zero?,00:00:48
awbwrvm,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
awbwrvm,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
awbwrvm,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
awbwrvm,10,student,I think we need to make the bottom numbers the same before we add.,00:01:20
awbwrvm,11,tutor,So let me ask you first. Do you know what a fact family is?,00:01:28
awbwrvm,12,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:36
awbwrvm,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
awbwrvm,14,student,Maybe I should compare them as decimals first.,00:01:52
awbwrvm,15,tutor,So let me ask you first. Do you know what a fact family is?,00:02:00
awbwrvm,16,student,12.,00:02:08
awbwrvm,17,tutor,Can you talk me through how you got that answer?,00:02:16
awbwrvm,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
awbwrvm,19,tutor,Uh-huh. And what would you do next?,00:02:32
awbwrvm,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
awbwrvm,21,tutor,Can you talk me through how you got that answer?,00:02:48
awbwrvm,22,student,Maybe I should compare them as decimals first.,00:02:56
awbwrvm,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
awbwrvm,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
awbwrvm,25,tutor,So let me ask you first. Do you know what a fact family is?,00:03:20
awbwrvm,26,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:28
awbwrvm,27,tutor,Can you talk me through how you got that answer?,00:03:36
awbwrvm,28,student,I think we need to make the bottom numbers the same before we add.,00:03:44
awbwrvm,29,tutor,Uh-huh. And what would you do next?,00:03:52
awbwrvm,30,student,Maybe I should compare them as decimals first.,00:04:00
awbwrvm,31,tutor,Can you talk me through how you got that answer?,00:04:08
awbwrvm,32,student,I think we need to make the bottom numbers the same before we add.,00:04:16
awbwrvm,33,tutor,Can you talk me through how you got that answer?,00:04:24
awbwrvm,34,student,Maybe I should compare them as decimals first.,00:04:32
awbwrvm,35,tutor,"Good thinking. Now, is that answer reasonable?",00:04:40
awbwrvm,36,student,75.,00:04:48
awbwrvm,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
awbwrvm,38,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:04
awbwrvm,39,tutor,Can you talk me through how you got that answer?,00:05:12
awbwrvm,40,student,I think we need to make the bottom numbers the same before we add.,00:05:20
awbwrvm,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
awbwrvm,42,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:36
awbwrvm,43,tutor,Can you talk me through how you got that answer?,00:05:44
awbwrvm,44,student,I think we need to make the bottom numbers the same before we add.,00:05:52
awbwrvm,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
awbwrvm,46,student,6?,00:06:08
awbwrvm,47,tutor,Uh-huh. And what would you do next?,00:06:16
awbwrvm,48,student,Maybe I should compare them as decimals first.,00:06:24
awbwrvm,49,tutor,What do you notice about these two numbers?,00:06:32
awbwrvm,50,student,"I would divide it by 100, so the answer is 3.45.",00:06:40
awbwrvm,51,tutor,So let me ask you first. Do you know what a fact family is?,00:06:48
awbwrvm,52,student,I think we need to make the bottom numbers the same before we add.,00:06:56
awbwrvm,53,tutor,So let me ask you first. Do you know what a fact family is?,00:07:04
awbwrvm,54,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:07:12
awbwrvm,55,tutor,Remember what we said about the denominator. What happens here?,00:07:20
awbwrvm,56,student,12.,00:07:28
awbwrvm,57,tutor,What do you notice about these two numbers?,00:07:36
awbwrvm,58,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:07:44
awbwrvm,59,tutor,Remember what we said about the denominator. What happens here?,00:07:52
awbwrvm,60,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:00
awbwrvm,61,tutor,"Good thinking. Now, is that answer reasonable?",00:08:08
awbwrvm,62,student,75.,00:08:16
awbwrvm,63,tutor,Can you talk me through how you got that answer?,00:08:24
awbwrvm,64,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:32
awbwrvm,65,tutor,Let's try a similar one. What is 30 times 4?,00:08:40
awbwrvm,66,student,Maybe I should compare them as decimals first.,00:08:48
awbwrvm,67,tutor,Can you talk me through how you got that answer?,00:08:56
awbwrvm,68,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:04
awbwrvm,69,tutor,What do you notice about these two numbers?,00:09:12
