session_id,utterance_id,role,content,timestamp
fsohnxk,0,background,[unclear],00:00:00
fsohnxk,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
fsohnxk,2,student,"Yes, I think so.",00:00:16
fsohnxk,3,tutor,"Good thinking. Now, is that answer reasonable?",00:00:24
fsohnxk,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
fsohnxk,5,tutor,Remember what we said about the denominator. What happens here?,00:00:40
fsohnxk,6,student,Maybe I should compare them as decimals first.,00:00:48
fsohnxk,7,tutor,Uh-huh. And what would you do next?,00:00:56
fsohnxk,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
fsohnxk,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
fsohnxk,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
fsohnxk,11,tutor,Can you talk me through how you got that answer?,00:01:28
fsohnxk,12,student,Maybe I should compare them as decimals first.,00:01:36
fsohnxk,13,tutor,What do you notice about these two numbers?,00:01:44
fsohnxk,14,student,I'm not sure. Is it because 10 has one zero?,00:01:52
fsohnxk,15,tutor,What do you notice about these two numbers?,00:02:00
fsohnxk,16,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:08
fsohnxk,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
fsohnxk,18,student,12.,00:02:24
fsohnxk,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
fsohnxk,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
fsohnxk,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
fsohnxk,22,student,I'm not sure. Is it because 10 has one zero?,00:02:56
fsohnxk,23,tutor,Can you talk me through how you got that answer?,00:03:04
fsohnxk,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
fsohnxk,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
fsohnxk,26,student,I think we need to make the bottom numbers the same before we add.,00:03:28
fsohnxk,27,tutor,Remember what we said about the denominator. What happens here?,00:03:36
fsohnxk,28,student,I think we need to make the bottom numbers the same before we add.,00:03:44
fsohnxk,29,tutor,Can you talk me through how you got that answer?,00:03:52
fsohnxk,30,student,I'm not sure. Is it because 10 has one zero?,00:04:00
fsohnxk,31,tutor,Uh-huh. And what would you do next?,00:04:08
fsohnxk,32,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:16
fsohnxk,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
fsohnxk,34,student,I'm not sure. Is it because 10 has one zero?,00:04:32
fsohnxk,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
fsohnxk,36,student,I'm not sure. Is it because 10 has one zero?,00:04:48
fsohnxk,37,tutor,Let's try a similar one. What is 30 times 4?,00:04:56
fsohnxk,38,student,Maybe I should compare them as decimals first.,00:05:04
fsohnxk,39,tutor,"Good thinking. Now, is that answer reasonable?",00:05:12
fsohnxk,40,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:20
fsohnxk,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
fsohnxk,42,student,Is it 4?,00:05:36
fsohnxk,43,tutor,Let's try a similar one. What is 30 times 4?,00:05:44
fsohnxk,44,student,No,00:05:52
fsohnxk,45,tutor,"Good thinking. Now, is that answer reasonable?",00:06:00
fsohnxk,46,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:08
fsohnxk,47,tutor,So let me ask you first. Do you know what a fact family is?,00:06:16
fsohnxk,48,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:24
fsohnxk,49,tutor,What do you notice about these two numbers?,00:06:32
fsohnxk,50,student,"I would divide it by 100, so the answer is 3.45.",00:06:40
fsohnxk,51,tutor,Can you talk me through how you got that answer?,00:06:48
fsohnxk,52,student,I think we need to make the bottom numbers the same before we add.,00:06:56
fsohnxk,53,tutor,What do you notice about these two numbers?,00:07:04
fsohnxk,54,student,I'm not sure. Is it because 10 has one zero?,00:07:12
fsohnxk,55,tutor,"Good thinking. Now, is that answer reasonable?",00:07:20
fsohnxk,56,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:28
fsohnxk,57,tutor,Uh-huh. And what would you do next?,00:07:36
fsohnxk,58,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:07:44
fsohnxk,59,tutor,Uh-huh. And what would you do next?,00:07:52
fsohnxk,60,student,"I would divide it by 100, so the answer is 3.45.",00:08:00
fsohnxk,61,tutor,Let's try a similar one. What is 30 times 4?,00:08:08
fsohnxk,62,student,Maybe I should compare them as decimals first.,00:08:16
fsohnxk,63,tutor,So let me ask you first. Do you know what a fact family is?,00:08:24
fsohnxk,64,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:32
fsohnxk,65,tutor,Let's try a similar one. What is 30 times 4?,00:08:40
fsohnxk,66,student,I'm not sure. Is it because 10 has one zero?,00:08:48
fsohnxk,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
fsohnxk,68,student,I'm not sure. Is it because 10 has one zero?,00:09:04
fsohnxk,69,tutor,So let me ask you first. Do you know what a fact family is?,00:09:12
fsohnxk,70,student,Is it 4?,00:09:20
fsohnxk,71,tutor,Can you talk me through how you got that answer?,00:09:28
fsohnxk,72,student,"I would divide it by 100, so the answer is 3.45.",00:09:36
fsohnxk,73,tutor,Can you talk me through how you got that answer?,00:09:44
fsohnxk,74,student,12.,00:09:52
fsohnxk,75,tutor,Uh-huh. And what would you do next?,00:10:00
fsohnxk,76,student,I think we need to make the bottom numbers the same before we add.,00:10:08
fsohnxk,77,tutor,Let's try a similar one. What is 30 times 4?,00:10:16
fsohnxk,78,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:24
fsohnxk,79,tutor,What do you notice about these two numbers?,00:10:32
fsohnxk,80,student,300?,00:10:40
fsohnxk,81,tutor,What do you notice about these two numbers?,00:10:48
fsohnxk,82,student,Okay,00:10:56
fsohnxk,83,tutor,Let's try a similar one. What is 30 times 4?,00:11:04
fsohnxk,84,student,I think we need to make the bottom numbers the same before we add.,00:11:12
fsohnxk,85,tutor,"Good thinking. Now, is that answer reasonable?",00:11:20
fsohnxk,86,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:11:28
fsohnxk,87,tutor,Uh-huh. And what would you do next?,00:11:36
fsohnxk,88,student,"I would divide it by 100, so the answer is 3.45.",00:11:44
fsohnxk,89,tutor,Uh-huh. And what would you do next?,00:11:52
fsohnxk,90,student,I think we need to make the bottom numbers the same before we add.,00:12:00
fsohnxk,91,tutor,Let's try a similar one. What is 30 times 4?,00:12:08
fsohnxk,92,student,I'm not sure. Is it because 10 has one zero?,00:12:16
fsohnxk,93,tutor,Let's try a similar one. What is 30 times 4?,00:12:24
fsohnxk,94,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:12:32
fsohnxk,95,tutor,Remember what we said about the denominator. What happens here?,00:12:40
fsohnxk,96,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:12:48
fsohnxk,97,tutor,Uh-huh. And what would you do next?,00:12:56
fsohnxk,98,student,Maybe I should compare them as decimals first.,00:13:04
fsohnxk,99,tutor,Let's try a similar one. What is 30 times 4?,00:13:12
fsohnxk,100,student,Okay,00:13:20
fsohnxk,101,tutor,"Good thinking. Now, is that answer reasonable?",00:13:28
