session_id,utterance_id,role,content,timestamp
ebwfole,0,background,[unclear],00:00:00
ebwfole,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
ebwfole,2,student,"Yes, I think so.",00:00:16
ebwfole,3,tutor,Uh-huh. And what would you do next?,00:00:24
ebwfole,4,student,No,00:00:32
ebwfole,5,tutor,Can you talk me through how you got that answer?,00:00:40
ebwfole,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
ebwfole,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
ebwfole,8,student,Maybe I should compare them as decimals first.,00:01:04
ebwfole,9,tutor,What do you notice about these two numbers?,00:01:12
ebwfole,10,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:20
ebwfole,11,tutor,Remember what we said about the denominator. What happens here?,00:01:28
ebwfole,12,student,Maybe I should compare them as decimals first.,00:01:36
ebwfole,13,tutor,"Good thinking. Now, is that answer reasonable?",00:01:44
ebwfole,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
ebwfole,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
ebwfole,16,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:08
ebwfole,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
ebwfole,18,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:24
ebwfole,19,tutor,Let's try a similar one. What is 30 times 4?,00:02:32
ebwfole,20,student,Okay,00:02:40
ebwfole,21,tutor,Let's try a similar one. What is 30 times 4?,00:02:48
ebwfole,22,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:56
ebwfole,23,tutor,So let me ask you first. Do you know what a fact family is?,00:03:04
ebwfole,24,student,6?,00:03:12
ebwfole,25,tutor,What do you notice about these two numbers?,00:03:20
ebwfole,26,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:28
ebwfole,27,tutor,What do you notice about these two numbers?,00:03:36
ebwfole,28,student,300?,00:03:44
ebwfole,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
ebwfole,30,student,12.,00:04:00
ebwfole,31,tutor,"Good thinking. Now, is that answer reasonable?",00:04:08
ebwfole,32,student,Is it 4?,00:04:16
ebwfole,33,tutor,What do you notice about these two numbers?,00:04:24
ebwfole,34,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:32
ebwfole,35,tutor,So let me ask you first. Do you know what a fact family is?,00:04:40
ebwfole,36,student,Half?,00:04:48
ebwfole,37,tutor,Remember what we said about the denominator. What happens here?,00:04:56
ebwfole,38,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:04
ebwfole,39,tutor,Remember what we said about the denominator. What happens here?,00:05:12
ebwfole,40,student,6?,00:05:20
ebwfole,41,tutor,What do you notice about these two numbers?,00:05:28
ebwfole,42,student,I think we need to make the bottom numbers the same before we add.,00:05:36
ebwfole,43,tutor,Uh-huh. And what would you do next?,00:05:44
ebwfole,44,student,Maybe I should compare them as decimals first.,00:05:52
ebwfole,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
ebwfole,46,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:08
ebwfole,47,tutor,"Good thinking. Now, is that answer reasonable?",00:06:16
ebwfole,48,student,I think we need to make the bottom numbers the same before we add.,00:06:24
ebwfole,49,tutor,"Good thinking. Now, is that answer reasonable?",00:06:32
ebwfole,50,student,"I would divide it by 100, so the answer is 3.45.",00:06:40
ebwfole,51,tutor,So let me ask you first. Do you know what a fact family is?,00:06:48
ebwfole,52,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:56
ebwfole,53,tutor,"Good thinking. Now, is that answer reasonable?",00:07:04
ebwfole,54,student,"I would divide it by 100, so the answer is 3.45.",00:07:12
ebwfole,55,tutor,What do you notice about these two numbers?,00:07:20
ebwfole,56,student,300?,00:07:28
ebwfole,57,tutor,Uh-huh. And what would you do next?,00:07:36
ebwfole,58,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:44
ebwfole,59,tutor,Can you talk me through how you got that answer?,00:07:52
ebwfole,60,student,"I would divide it by 100, so the answer is 3.45.",00:08:00
ebwfole,61,tutor,Can you talk me through how you got that answer?,00:08:08
ebwfole,62,student,I think we need to make the bottom numbers the same before we add.,00:08:16
ebwfole,63,tutor,Let's try a similar one. What is 30 times 4?,00:08:24
ebwfole,64,student,Is it 4?,00:08:32
ebwfole,65,tutor,What do you notice about these two numbers?,00:08:40
ebwfole,66,student,Maybe I should compare them as decimals first.,00:08:48
ebwfole,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
ebwfole,68,student,I'm not sure. Is it because 10 has one zero?,00:09:04
ebwfole,69,tutor,Can you talk me through how you got that answer?,00:09:12
ebwfole,70,student,Half?,00:09:20
ebwfole,71,tutor,Remember what we said about the denominator. What happens here?,00:09:28
ebwfole,72,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:09:36
ebwfole,73,tutor,Can you talk me through how you got that answer?,00:09:44
ebwfole,74,student,Maybe I should compare them as decimals first.,00:09:52
ebwfole,75,tutor,Remember what we said about the denominator. What happens here?,00:10:00
ebwfole,76,student,"I would divide it by 100, so the answer is 3.45.",00:10:08
ebwfole,77,tutor,So let me ask you first. Do you know what a fact family is?,00:10:16
ebwfole,78,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:24
ebwfole,79,tutor,"Good thinking. Now, is that answer reasonable?",00:10:32
ebwfole,80,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:40
ebwfole,81,tutor,What do you notice about these two numbers?,00:10:48
ebwfole,82,student,"I would divide it by 100, so the answer is 3.45.",00:10:56
ebwfole,83,tutor,Uh-huh. And what would you do next?,00:11:04
ebwfole,84,student,Maybe I should compare them as decimals first.,00:11:12
ebwfole,85,tutor,Remember what we said about the denominator. What happens here?,00:11:20
ebwfole,86,student,I'm not sure. Is it because 10 has one zero?,00:11:28
ebwfole,87,tutor,So let me ask you first. Do you know what a fact family is?,00:11:36
ebwfole,88,student,I think we need to make the bottom numbers the same before we add.,00:11:44
ebwfole,89,tutor,Let's try a similar one. What is 30 times 4?,00:11:52
ebwfole,90,student,I think we need to make the bottom numbers the same before we add.,00:12:00
ebwfole,91,tutor,Can you talk me through how you got that answer?,00:12:08
ebwfole,92,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:12:16
ebwfole,93,tutor,Remember what we said about the denominator. What happens here?,00:12:24
ebwfole,94,student,Maybe I should compare them as decimals first.,00:12:32
ebwfole,95,tutor,Uh-huh. And what would you do next?,00:12:40
ebwfole,96,student,75.,00:12:48
ebwfole,97,tutor,Uh-huh. And what would you do next?,00:12:56
ebwfole,98,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:04
ebwfole,99,tutor,Can you talk me through how you got that answer?,00:13:12
ebwfole,100,student,Yes,00:13:20
ebwfole,101,tutor,Remember what we said about the denominator. What happens here?,00:13:28
ebwfole,102,student,"I would divide it by 100, so the answer is 3.45.",00:13:36
ebwfole,103,tutor,What do you notice about these two numbers?,00:13:44
ebwfole,104,student,I think we need to make the bottom numbers the same before we add.,00:13:52
ebwfole,105,tutor,What do you notice about these two numbers?,00:14:00
ebwfole,106,student,I'm not sure. Is it because 10 has one zero?,00:14:08
ebwfole,107,tutor,So let me ask you first. Do you know what a fact family is?,00:14:16
ebwfole,108,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:14:24
ebwfole,109,tutor,"Good thinking. Now, is that answer reasonable?",00:14:32
ebwfole,110,student,"I would divide it by 100, so the answer is 3.45.",00:14:40
ebwfole,111,tutor,Remember what we said about the denominator. What happens here?,00:14:48
ebwfole,112,student,I think we need to make the bottom numbers the same before we add.,00:14:56
ebwfole,113,tutor,Can you talk me through how you got that answer?,00:15:04
ebwfole,114,student,Maybe I should compare them as decimals first.,00:15:12
ebwfole,115,tutor,Uh-huh. And what would you do next?,00:15:20
ebwfole,116,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:15:28
ebwfole,117,tutor,Uh-huh. And what would you do next?,00:15:36
ebwfole,118,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:15:44
ebwfole,119,tutor,What do you notice about these two numbers?,00:15:52
ebwfole,120,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:16:00
ebwfole,121,tutor,What do you notice about these two numbers?,00:16:08
ebwfole,122,student,Maybe I should compare them as decimals first.,00:16:16
ebwfole,123,tutor,Can you talk me through how you got that answer?,00:16:24
ebwfole,124,student,I'm not sure. Is it because 10 has one zero?,00:16:32
ebwfole,125,tutor,Can you talk me through how you got that answer?,00:16:40
ebwfole,126,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:16:48
ebwfole,127,tutor,Uh-huh. And what would you do next?,00:16:56
ebwfole,128,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:17:04
ebwfole,129,tutor,Let's try a similar one. What is 30 times 4?,00:17:12
ebwfole,130,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:17:20
ebwfole,131,tutor,Remember what we said about the denominator. What happens here?,00:17:28
ebwfole,132,student,I'm not sure. Is it because 10 has one zero?,00:17:36
ebwfole,133,tutor,Let's try a similar one. What is 30 times 4?,00:17:44
ebwfole,134,student,I think we need to make the bottom numbers the same before we add.,00:17:52
ebwfole,135,tutor,So let me ask you first. Do you know what a fact family is?,00:18:00
ebwfole,136,student,Half?,00:18:08
ebwfole,137,tutor,Can you talk me through how you got that answer?,00:18:16
ebwfole,138,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:18:24
ebwfole,139,tutor,"Good thinking. Now, is that answer reasonable?",00:18:32
ebwfole,140,student,I'm not sure. Is it because 10 has one zero?,00:18:40
ebwfole,141,tutor,What do you notice about these two numbers?,00:18:48
ebwfole,142,student,"I would divide it by 100, so the answer is 3.45.",00:18:56
ebwfole,143,tutor,What do you notice about these two numbers?,00:19:04
ebwfole,144,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:19:12
ebwfole,145,tutor,Can you talk me through how you got that answer?,00:19:20
ebwfole,146,student,No,00:19:28
ebwfole,147,tutor,"Good thinking. Now, is that answer reasonable?",00:19:36
ebwfole,148,student,Half?,00:19:44
ebwfole,149,tutor,Uh-huh. And what would you do next?,00:19:52
ebwfole,150,student,Maybe I should compare them as decimals first.,00:20:00
ebwfole,151,tutor,Great work today. See you next time!,00:20:08
