session_id,utterance_id,role,content,timestamp
kssnywe,0,background,[unclear],00:00:00
kssnywe,1,tutor,"Hello, are you ready to get started today?",00:00:08
kssnywe,2,student,"Yes, I think so.",00:00:16
kssnywe,3,tutor,Uh-huh. And what would you do next?,00:00:24
kssnywe,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
kssnywe,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
kssnywe,6,student,I think we need to make the bottom numbers the same before we add.,00:00:48
kssnywe,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
kssnywe,8,student,Maybe I should compare them as decimals first.,00:01:04
kssnywe,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
kssnywe,10,student,Maybe I should compare them as decimals first.,00:01:20
kssnywe,11,tutor,Let's try a similar one. What is 30 times 4?,00:01:28
kssnywe,12,student,No,00:01:36
kssnywe,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
kssnywe,14,student,Half?,00:01:52
kssnywe,15,tutor,Remember what we said about the denominator. What happens here?,00:02:00
kssnywe,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
kssnywe,17,tutor,"Good thinking. Now, is that answer reasonable?",00:02:16
kssnywe,18,student,"I would divide it by 100, so the answer is 3.45.",00:02:24
kssnywe,19,tutor,What do you notice about these two numbers?,00:02:32
kssnywe,20,student,Yes,00:02:40
kssnywe,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
kssnywe,22,student,Half?,00:02:56
kssnywe,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
kssnywe,24,student,I think we need to make the bottom numbers the same before we add.,00:03:12
kssnywe,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
kssnywe,26,student,Maybe I should compare them as decimals first.,00:03:28
kssnywe,27,tutor,What do you notice about these two numbers?,00:03:36
kssnywe,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
kssnywe,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
kssnywe,30,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:00
kssnywe,31,tutor,Remember what we said about the denominator. What happens here?,00:04:08
kssnywe,32,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:16
kssnywe,33,tutor,What do you notice about these two numbers?,00:04:24
kssnywe,34,student,"I would divide it by 100, so the answer is 3.45.",00:04:32
kssnywe,35,tutor,So let me ask you first. Do you know what a fact family is?,00:04:40
kssnywe,36,student,I'm not sure. Is it because 10 has one zero?,00:04:48
kssnywe,37,tutor,What do you notice about these two numbers?,00:04:56
kssnywe,38,student,"I would divide it by 100, so the answer is 3.45.",00:05:04
kssnywe,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
kssnywe,40,student,Half?,00:05:20
