session_id,utterance_id,role,content,timestamp
ctlhqdm,0,background,[unclear],00:00:00
ctlhqdm,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
ctlhqdm,2,student,"Yes, I think so.",00:00:16
ctlhqdm,3,tutor,Can you talk me through how you got that answer?,00:00:24
ctlhqdm,4,student,Is it 4?,00:00:32
ctlhqdm,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
ctlhqdm,6,student,I'm not sure. Is it because 10 has one zero?,00:00:48
ctlhqdm,7,tutor,Can you talk me through how you got that answer?,00:00:56
ctlhqdm,8,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:04
ctlhqdm,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
ctlhqdm,10,student,300?,00:01:20
ctlhqdm,11,tutor,Uh-huh. And what would you do next?,00:01:28
ctlhqdm,12,student,I'm not sure. Is it because 10 has one zero?,00:01:36
ctlhqdm,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
ctlhqdm,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
ctlhqdm,15,tutor,So let me ask you first. Do you know what a fact family is?,00:02:00
ctlhqdm,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
ctlhqdm,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
ctlhqdm,18,student,Okay,00:02:24
ctlhqdm,19,tutor,What do you notice about these two numbers?,00:02:32
ctlhqdm,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
ctlhqdm,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
ctlhqdm,22,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:56
ctlhqdm,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
ctlhqdm,24,student,No,00:03:12
ctlhqdm,25,tutor,Can you talk me through how you got that answer?,00:03:20
ctlhqdm,26,student,Maybe I should compare them as decimals first.,00:03:28
ctlhqdm,27,tutor,Can you talk me through how you got that answer?,00:03:36
ctlhqdm,28,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:44
ctlhqdm,29,tutor,Uh-huh. And what would you do next?,00:03:52
ctlhqdm,30,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:00
ctlhqdm,31,tutor,Can you talk me through how you got that answer?,00:04:08
ctlhqdm,32,student,Okay,00:04:16
ctlhqdm,33,tutor,Can you talk me through how you got that answer?,00:04:24
ctlhqdm,34,student,Okay,00:04:32
ctlhqdm,35,tutor,Remember what we said about the denominator. What happens here?,00:04:40
ctlhqdm,36,student,I think we need to make the bottom numbers the same before we add.,00:04:48
ctlhqdm,37,tutor,Let's try a similar one. What is 30 times 4?,00:04:56
ctlhqdm,38,student,6?,00:05:04
ctlhqdm,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
ctlhqdm,40,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:20
ctlhqdm,41,tutor,Can you talk me through how you got that answer?,00:05:28
ctlhqdm,42,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:36
ctlhqdm,43,tutor,So let me ask you first. Do you know what a fact family is?,00:05:44
ctlhqdm,44,student,I'm not sure. Is it because 10 has one zero?,00:05:52
ctlhqdm,45,tutor,So let me ask you first. Do you know what a fact family is?,00:06:00
ctlhqdm,46,student,No,00:06:08
ctlhqdm,47,tutor,"Good thinking. Now, is that answer reasonable?",00:06:16
ctlhqdm,48,student,Yes,00:06:24
ctlhqdm,49,tutor,Let's try a similar one. What is 30 times 4?,00:06:32
ctlhqdm,50,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:40
ctlhqdm,51,tutor,Uh-huh. And what would you do next?,00:06:48
ctlhqdm,52,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:56
ctlhqdm,53,tutor,Let's try a similar one. What is 30 times 4?,00:07:04
ctlhqdm,54,student,I'm not sure. Is it because 10 has one zero?,00:07:12
ctlhqdm,55,tutor,Let's try a similar one. What is 30 times 4?,00:07:20
ctlhqdm,56,student,"I would divide it by 100, so the answer is 3.45.",00:07:28
ctlhqdm,57,tutor,Remember what we said about the denominator. What happens here?,00:07:36
ctlhqdm,58,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:07:44
ctlhqdm,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
ctlhqdm,60,student,Maybe I should compare them as decimals first.,00:08:00
ctlhqdm,61,tutor,Can you talk me through how you got that answer?,00:08:08
ctlhqdm,62,student,6?,00:08:16
ctlhqdm,63,tutor,So let me ask you first. Do you know what a fact family is?,00:08:24
ctlhqdm,64,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:32
ctlhqdm,65,tutor,Uh-huh. And what would you do next?,00:08:40
ctlhqdm,66,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:48
ctlhqdm,67,tutor,Can you talk me through how you got that answer?,00:08:56
ctlhqdm,68,student,I think we need to make the bottom numbers the same before we add.,00:09:04
ctlhqdm,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
ctlhqdm,70,student,"I would divide it by 100, so the answer is 3.45.",00:09:20
ctlhqdm,71,tutor,Remember what we said about the denominator. What happens here?,00:09:28
ctlhqdm,72,student,Is it 4?,00:09:36
ctlhqdm,73,tutor,So let me ask you first. Do you know what a fact family is?,00:09:44
ctlhqdm,74,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:52
ctlhqdm,75,tutor,What do you notice about these two numbers?,00:10:00
ctlhqdm,76,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:08
ctlhqdm,77,tutor,Can you talk me through how you got that answer?,00:10:16
ctlhqdm,78,student,6?,00:10:24
ctlhqdm,79,tutor,What do you notice about these two numbers?,00:10:32
ctlhqdm,80,student,Okay,00:10:40
ctlhqdm,81,tutor,So let me ask you first. Do you know what a fact family is?,00:10:48
ctlhqdm,82,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:56
ctlhqdm,83,tutor,Remember what we said about the denominator. What happens here?,00:11:04
ctlhqdm,84,student,Yes,00:11:12
ctlhqdm,85,tutor,Let's try a similar one. What is 30 times 4?,00:11:20
ctlhqdm,86,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:11:28
ctlhqdm,87,tutor,What do you notice about these two numbers?,00:11:36
ctlhqdm,88,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:11:44
ctlhqdm,89,tutor,"Good thinking. Now, is that answer reasonable?",00:11:52
ctlhqdm,90,student,No,00:12:00
ctlhqdm,91,tutor,Can you talk me through how you got that answer?,00:12:08
ctlhqdm,92,student,12.,00:12:16
ctlhqdm,93,tutor,Can you talk me through how you got that answer?,00:12:24
ctlhqdm,94,student,Maybe I should compare them as decimals first.,00:12:32
ctlhqdm,95,tutor,Remember what we said about the denominator. What happens here?,00:12:40
ctlhqdm,96,student,I think we need to make the bottom numbers the same before we add.,00:12:48
ctlhqdm,97,tutor,"Good thinking. Now, is that answer reasonable?",00:12:56
ctlhqdm,98,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:13:04
ctlhqdm,99,tutor,Uh-huh. And what would you do next?,00:13:12
ctlhqdm,100,student,75.,00:13:20
ctlhqdm,101,tutor,Can you talk me through how you got that answer?,00:13:28
ctlhqdm,102,student,Half?,00:13:36
ctlhqdm,103,tutor,So let me ask you first. Do you know what a fact family is?,00:13:44
ctlhqdm,104,student,6?,00:13:52
ctlhqdm,105,tutor,What do you notice about these two numbers?,00:14:00
ctlhqdm,106,student,I'm not sure. Is it because 10 has one zero?,00:14:08
ctlhqdm,107,tutor,"Good thinking. Now, is that answer reasonable?",00:14:16
ctlhqdm,108,student,6?,00:14:24
ctlhqdm,109,tutor,What do you notice about these two numbers?,00:14:32
ctlhqdm,110,student,Maybe I should compare them as decimals first.,00:14:40
ctlhqdm,111,tutor,So let me ask you first. Do you know what a fact family is?,00:14:48
ctlhqdm,112,student,12.,00:14:56
ctlhqdm,113,tutor,Let's try a similar one. What is 30 times 4?,00:15:04
ctlhqdm,114,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:15:12
ctlhqdm,115,tutor,"Good thinking. Now, is that answer reasonable?",00:15:20
ctlhqdm,116,student,Is it 4?,00:15:28
ctlhqdm,117,tutor,Can you talk me through how you got that answer?,00:15:36
ctlhqdm,118,student,Yes,00:15:44
ctlhqdm,119,tutor,"Good thinking. Now, is that answer reasonable?",00:15:52
ctlhqdm,120,student,75.,00:16:00
ctlhqdm,121,tutor,Can you talk me through how you got that answer?,00:16:08
ctlhqdm,122,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:16:16
ctlhqdm,123,tutor,"Good thinking. Now, is that answer reasonable?",00:16:24
ctlhqdm,124,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:16:32
ctlhqdm,125,tutor,Can you talk me through how you got that answer?,00:16:40
ctlhqdm,126,student,"I would divide it by 100, so the answer is 3.45.",00:16:48
ctlhqdm,127,tutor,What do you notice about these two numbers?,00:16:56
ctlhqdm,128,student,Okay,00:17:04
ctlhqdm,129,tutor,"Good thinking. Now, is that answer reasonable?",00:17:12
ctlhqdm,130,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:17:20
ctlhqdm,131,tutor,Uh-huh. And what would you do next?,00:17:28
ctlhqdm,132,student,Half?,00:17:36
ctlhqdm,133,tutor,Remember what we said about the denominator. What happens here?,00:17:44
ctlhqdm,134,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:17:52
ctlhqdm,135,tutor,Let's try a similar one. What is 30 times 4?,00:18:00
ctlhqdm,136,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:18:08
ctlhqdm,137,tutor,Uh-huh. And what would you do next?,00:18:16
ctlhqdm,138,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:18:24
ctlhqdm,139,tutor,So let me ask you first. Do you know what a fact family is?,00:18:32
ctlhqdm,140,student,300?,00:18:40
ctlhqdm,141,tutor,So let me ask you first. Do you know what a fact family is?,00:18:48
ctlhqdm,142,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:18:56
ctlhqdm,143,tutor,Remember what we said about the denominator. What happens here?,00:19:04
ctlhqdm,144,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:19:12
ctlhqdm,145,tutor,Can you talk me through how you got that answer?,00:19:20
ctlhqdm,146,student,I think we need to make the bottom numbers the same before we add.,00:19:28
ctlhqdm,147,tutor,Let's try a similar one. What is 30 times 4?,00:19:36
ctlhqdm,148,student,300?,00:19:44
ctlhqdm,149,tutor,So let me ask you first. Do you know what a fact family is?,00:19:52
ctlhqdm,150,student,"I would divide it by 100, so the answer is 3.45.",00:20:00
ctlhqdm,151,tutor,Uh-huh. And what would you do next?,00:20:08
ctlhqdm,152,student,Maybe I should compare them as decimals first.,00:20:16
ctlhqdm,153,tutor,Uh-huh. And what would you do next?,00:20:24
ctlhqdm,154,student,Yes,00:20:32
ctlhqdm,155,tutor,Remember what we said about the denominator. What happens here?,00:20:40
ctlhqdm,156,student,12.,00:20:48
ctlhqdm,157,tutor,Uh-huh. And what would you do next?,00:20:56
ctlhqdm,158,student,6?,00:21:04
ctlhqdm,159,tutor,So let me ask you first. Do you know what a fact family is?,00:21:12
ctlhqdm,160,student,300?,00:21:20
ctlhqdm,161,tutor,Let's try a similar one. What is 30 times 4?,00:21:28
ctlhqdm,162,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:21:36
ctlhqdm,163,tutor,What do you notice about these two numbers?,00:21:44
ctlhqdm,164,student,Is it 4?,00:21:52
ctlhqdm,165,tutor,So let me ask you first. Do you know what a fact family is?,00:22:00
ctlhqdm,166,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:22:08
ctlhqdm,167,tutor,So let me ask you first. Do you know what a fact family is?,00:22:16
ctlhqdm,168,student,"I would divide it by 100, so the answer is 3.45.",00:22:24
ctlhqdm,169,tutor,Uh-huh. And what would you do next?,00:22:32
ctlhqdm,170,student,Is it 4?,00:22:40
ctlhqdm,171,tutor,Can you talk me through how you got that answer?,00:22:48
ctlhqdm,172,student,Maybe I should compare them as decimals first.,00:22:56
ctlhqdm,173,tutor,What do you notice about these two numbers?,00:23:04
ctlhqdm,174,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:23:12
ctlhqdm,175,tutor,Can you talk me through how you got that answer?,00:23:20
ctlhqdm,176,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:23:28
ctlhqdm,177,tutor,So let me ask you first. Do you know what a fact family is?,00:23:36
ctlhqdm,178,student,Half?,00:23:44
ctlhqdm,179,tutor,Remember what we said about the denominator. What happens here?,00:23:52
ctlhqdm,180,student,Maybe I should compare them as decimals first.,00:24:00
ctlhqdm,181,tutor,Let's try a similar one. What is 30 times 4?,00:24:08
ctlhqdm,182,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:24:16
ctlhqdm,183,tutor,Can you talk me through how you got that answer?,00:24:24
ctlhqdm,184,student,Okay,00:24:32
ctlhqdm,185,tutor,"Good thinking. Now, is that answer reasonable?",00:24:40
ctlhqdm,186,student,75.,00:24:48
ctlhqdm,187,tutor,So let me ask you first. Do you know what a fact family is?,00:24:56
ctlhqdm,188,student,No,00:25:04
ctlhqdm,189,tutor,What do you notice about these two numbers?,00:25:12
ctlhqdm,190,student,Yes,00:25:20
ctlhqdm,191,tutor,Remember what we said about the denominator. What happens here?,00:25:28
ctlhqdm,192,student,I'm not sure. Is it because 10 has one zero?,00:25:36
ctlhqdm,193,tutor,Uh-huh. And what would you do next?,00:25:44
ctlhqdm,194,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:25:52
ctlhqdm,195,tutor,Let's try a similar one. What is 30 times 4?,00:26:00
ctlhqdm,196,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:26:08
ctlhqdm,197,tutor,Remember what we said about the denominator. What happens here?,00:26:16
ctlhqdm,198,student,I'm not sure. Is it because 10 has one zero?,00:26:24
ctlhqdm,199,tutor,Let's try a similar one. What is 30 times 4?,00:26:32
ctlhqdm,200,student,Maybe I should compare them as decimals first.,00:26:40
ctlhqdm,201,tutor,Uh-huh. And what would you do next?,00:26:48
ctlhqdm,202,student,"I would divide it by 100, so the answer is 3.45.",00:26:56
ctlhqdm,203,tutor,"Good thinking. Now, is that answer reasonable?",00:27:04
ctlhqdm,204,student,I'm not sure. Is it because 10 has one zero?,00:27:12
ctlhqdm,205,tutor,Remember what we said about the denominator. What happens here?,00:27:20
ctlhqdm,206,student,No,00:27:28
ctlhqdm,207,tutor,So let me ask you first. Do you know what a fact family is?,00:27:36
ctlhqdm,208,student,Maybe I should compare them as decimals first.,00:27:44
ctlhqdm,209,tutor,Remember what we said about the denominator. What happens here?,00:27:52
ctlhqdm,210,student,"I would divide it by 100, so the answer is 3.45.",00:28:00
ctlhqdm,211,tutor,What do you notice about these two numbers?,00:28:08
ctlhqdm,212,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:28:16
ctlhqdm,213,tutor,"Good thinking. Now, is that answer reasonable?",00:28:24
ctlhqdm,214,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:28:32
ctlhqdm,215,tutor,Can you talk me through how you got that answer?,00:28:40
ctlhqdm,216,student,12.,00:28:48
ctlhqdm,217,tutor,"Good thinking. Now, is that answer reasonable?",00:28:56
ctlhqdm,218,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:29:04
ctlhqdm,219,tutor,Uh-huh. And what would you do next?,00:29:12
ctlhqdm,220,student,12.,00:29:20
ctlhqdm,221,tutor,So let me ask you first. Do you know what a fact family is?,00:29:28
ctlhqdm,222,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:29:36
ctlhqdm,223,tutor,Remember what we said about the denominator. What happens here?,00:29:44
ctlhqdm,224,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:29:52
ctlhqdm,225,tutor,Let's try a similar one. What is 30 times 4?,00:30:00
ctlhqdm,226,student,Is it 4?,00:30:08
ctlhqdm,227,tutor,Remember what we said about the denominator. What happens here?,00:30:16
ctlhqdm,228,student,Maybe I should compare them as decimals first.,00:30:24
ctlhqdm,229,tutor,Can you talk me through how you got that answer?,00:30:32
ctlhqdm,230,student,300?,00:30:40
ctlhqdm,231,tutor,What do you notice about these two numbers?,00:30:48
ctlhqdm,232,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:30:56
ctlhqdm,233,tutor,Uh-huh. And what would you do next?,00:31:04
ctlhqdm,234,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:31:12
ctlhqdm,235,tutor,What do you notice about these two numbers?,00:31:20
ctlhqdm,236,student,300?,00:31:28
ctlhqdm,237,tutor,Uh-huh. And what would you do next?,00:31:36
ctlhqdm,238,student,I'm not sure. Is it because 10 has one zero?,00:31:44
ctlhqdm,239,tutor,Can you talk me through how you got that answer?,00:31:52
ctlhqdm,240,student,I'm not sure. Is it because 10 has one zero?,00:32:00
