session_id,utterance_id,role,content,timestamp
jpzmwuh,0,background,[unclear],00:00:00
jpzmwuh,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
jpzmwuh,2,student,"Yes, I think so.",00:00:16
jpzmwuh,3,tutor,"Good thinking. Now, is that answer reasonable?",00:00:24
jpzmwuh,4,student,No,00:00:32
jpzmwuh,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
jpzmwuh,6,student,Maybe I should compare them as decimals first.,00:00:48
jpzmwuh,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
jpzmwuh,8,student,Maybe I should compare them as decimals first.,00:01:04
jpzmwuh,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
jpzmwuh,10,student,Maybe I should compare them as decimals first.,00:01:20
jpzmwuh,11,tutor,Can you talk me through how you got that answer?,00:01:28
jpzmwuh,12,student,12.,00:01:36
jpzmwuh,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
jpzmwuh,14,student,Okay,00:01:52
jpzmwuh,15,tutor,What do you notice about these two numbers?,00:02:00
jpzmwuh,16,student,Yes,00:02:08
jpzmwuh,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
jpzmwuh,18,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:24
jpzmwuh,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
jpzmwuh,20,student,6?,00:02:40
jpzmwuh,21,tutor,Can you talk me through how you got that answer?,00:02:48
jpzmwuh,22,student,75.,00:02:56
jpzmwuh,23,tutor,What do you notice about these two numbers?,00:03:04
jpzmwuh,24,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:12
jpzmwuh,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
jpzmwuh,26,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:28
jpzmwuh,27,tutor,What do you notice about these two numbers?,00:03:36
jpzmwuh,28,student,Maybe I should compare them as decimals first.,00:03:44
jpzmwuh,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
jpzmwuh,30,student,300?,00:04:00
jpzmwuh,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
jpzmwuh,32,student,6?,00:04:16
jpzmwuh,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
jpzmwuh,34,student,75.,00:04:32
jpzmwuh,35,tutor,"Good thinking. Now, is that answer reasonable?",00:04:40
jpzmwuh,36,student,12.,00:04:48
jpzmwuh,37,tutor,Can you talk me through how you got that answer?,00:04:56
jpzmwuh,38,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:04
jpzmwuh,39,tutor,Remember what we said about the denominator. What happens here?,00:05:12
jpzmwuh,40,student,Maybe I should compare them as decimals first.,00:05:20
jpzmwuh,41,tutor,What do you notice about these two numbers?,00:05:28
jpzmwuh,42,student,6?,00:05:36
jpzmwuh,43,tutor,Remember what we said about the denominator. What happens here?,00:05:44
jpzmwuh,44,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:52
jpzmwuh,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
jpzmwuh,46,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:08
jpzmwuh,47,tutor,What do you notice about these two numbers?,00:06:16
jpzmwuh,48,student,I think we need to make the bottom numbers the same before we add.,00:06:24
jpzmwuh,49,tutor,What do you notice about these two numbers?,00:06:32
jpzmwuh,50,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:40
jpzmwuh,51,tutor,"Good thinking. Now, is that answer reasonable?",00:06:48
jpzmwuh,52,student,No,00:06:56
jpzmwuh,53,tutor,What do you notice about these two numbers?,00:07:04
jpzmwuh,54,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:07:12
jpzmwuh,55,tutor,"Good thinking. Now, is that answer reasonable?",00:07:20
jpzmwuh,56,student,"I would divide it by 100, so the answer is 3.45.",00:07:28
jpzmwuh,57,tutor,Let's try a similar one. What is 30 times 4?,00:07:36
jpzmwuh,58,student,300?,00:07:44
jpzmwuh,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
jpzmwuh,60,student,300?,00:08:00
jpzmwuh,61,tutor,What do you notice about these two numbers?,00:08:08
jpzmwuh,62,student,I'm not sure. Is it because 10 has one zero?,00:08:16
jpzmwuh,63,tutor,Remember what we said about the denominator. What happens here?,00:08:24
jpzmwuh,64,student,300?,00:08:32
jpzmwuh,65,tutor,So let me ask you first. Do you know what a fact family is?,00:08:40
jpzmwuh,66,student,No,00:08:48
jpzmwuh,67,tutor,Uh-huh. And what would you do next?,00:08:56
jpzmwuh,68,student,"I would divide it by 100, so the answer is 3.45.",00:09:04
jpzmwuh,69,tutor,Can you talk me through how you got that answer?,00:09:12
jpzmwuh,70,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:20
jpzmwuh,71,tutor,So let me ask you first. Do you know what a fact family is?,00:09:28
jpzmwuh,72,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:09:36
jpzmwuh,73,tutor,Uh-huh. And what would you do next?,00:09:44
jpzmwuh,74,student,6?,00:09:52
jpzmwuh,75,tutor,Can you talk me through how you got that answer?,00:10:00
jpzmwuh,76,student,"I would divide it by 100, so the answer is 3.45.",00:10:08
jpzmwuh,77,tutor,Uh-huh. And what would you do next?,00:10:16
jpzmwuh,78,student,Half?,00:10:24
jpzmwuh,79,tutor,Let's try a similar one. What is 30 times 4?,00:10:32
jpzmwuh,80,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:40
jpzmwuh,81,tutor,What do you notice about these two numbers?,00:10:48
jpzmwuh,82,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:56
jpzmwuh,83,tutor,Can you talk me through how you got that answer?,00:11:04
jpzmwuh,84,student,"I would divide it by 100, so the answer is 3.45.",00:11:12
jpzmwuh,85,tutor,"Good thinking. Now, is that answer reasonable?",00:11:20
jpzmwuh,86,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:11:28
jpzmwuh,87,tutor,So let me ask you first. Do you know what a fact family is?,00:11:36
jpzmwuh,88,student,Half?,00:11:44
jpzmwuh,89,tutor,Uh-huh. And what would you do next?,00:11:52
jpzmwuh,90,student,75.,00:12:00
jpzmwuh,91,tutor,Remember what we said about the denominator. What happens here?,00:12:08
jpzmwuh,92,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:12:16
jpzmwuh,93,tutor,"Good thinking. Now, is that answer reasonable?",00:12:24
jpzmwuh,94,student,Is it 4?,00:12:32
jpzmwuh,95,tutor,Can you talk me through how you got that answer?,00:12:40
jpzmwuh,96,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:12:48
jpzmwuh,97,tutor,Let's try a similar one. What is 30 times 4?,00:12:56
jpzmwuh,98,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:13:04
jpzmwuh,99,tutor,Uh-huh. And what would you do next?,00:13:12
