session_id,utterance_id,role,content,timestamp
jzjzlaa,0,background,[unclear],00:00:00
jzjzlaa,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
jzjzlaa,2,student,"Yes, I think so.",00:00:16
jzjzlaa,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
jzjzlaa,4,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:32
jzjzlaa,5,tutor,Can you talk me through how you got that answer?,00:00:40
jzjzlaa,6,student,I think we need to make the bottom numbers the same before we add.,00:00:48
jzjzlaa,7,tutor,Uh-huh. And what would you do next?,00:00:56
jzjzlaa,8,student,"I would divide it by 100, so the answer is 3.45.",00:01:04
jzjzlaa,9,tutor,Can you talk me through how you got that answer?,00:01:12
jzjzlaa,10,student,I think we need to make the bottom numbers the same before we add.,00:01:20
jzjzlaa,11,tutor,Remember what we said about the denominator. What happens here?,00:01:28
jzjzlaa,12,student,12.,00:01:36
jzjzlaa,13,tutor,Uh-huh. And what would you do next?,00:01:44
jzjzlaa,14,student,No,00:01:52
jzjzlaa,15,tutor,Remember what we said about the denominator. What happens here?,00:02:00
jzjzlaa,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
jzjzlaa,17,tutor,What do you notice about these two numbers?,00:02:16
jzjzlaa,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
jzjzlaa,19,tutor,So let me ask you first. Do you know what a fact family is?,00:02:32
jzjzlaa,20,student,I think we need to make the bottom numbers the same before we add.,00:02:40
jzjzlaa,21,tutor,Can you talk me through how you got that answer?,00:02:48
jzjzlaa,22,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:56
jzjzlaa,23,tutor,What do you notice about these two numbers?,00:03:04
jzjzlaa,24,student,"I would divide it by 100, so the answer is 3.45.",00:03:12
jzjzlaa,25,tutor,Uh-huh. And what would you do next?,00:03:20
jzjzlaa,26,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:28
jzjzlaa,27,tutor,Can you talk me through how you got that answer?,00:03:36
jzjzlaa,28,student,Maybe I should compare them as decimals first.,00:03:44
jzjzlaa,29,tutor,Can you talk me through how you got that answer?,00:03:52
jzjzlaa,30,student,75.,00:04:00
jzjzlaa,31,tutor,Can you talk me through how you got that answer?,00:04:08
jzjzlaa,32,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:16
jzjzlaa,33,tutor,Can you talk me through how you got that answer?,00:04:24
jzjzlaa,34,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:32
jzjzlaa,35,tutor,Remember what we said about the denominator. What happens here?,00:04:40
jzjzlaa,36,student,"I would divide it by 100, so the answer is 3.45.",00:04:48
jzjzlaa,37,tutor,Uh-huh. And what would you do next?,00:04:56
jzjzlaa,38,student,I'm not sure. Is it because 10 has one zero?,00:05:04
