session_id,utterance_id,role,content,timestamp
fhtbaof,0,background,[unclear],00:00:00
fhtbaof,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
fhtbaof,2,student,"Yes, I think so.",00:00:16
fhtbaof,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
fhtbaof,4,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:32
fhtbaof,5,tutor,"Good thinking. Now, is that answer reasonable?",00:00:40
fhtbaof,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
fhtbaof,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
fhtbaof,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
fhtbaof,9,tutor,Let's try a similar one. What is 30 times 4?,00:01:12
fhtbaof,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
fhtbaof,11,tutor,Uh-huh. And what would you do next?,00:01:28
fhtbaof,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
fhtbaof,13,tutor,Can you talk me through how you got that answer?,00:01:44
fhtbaof,14,student,12.,00:01:52
fhtbaof,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
fhtbaof,16,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:08
fhtbaof,17,tutor,Can you talk me through how you got that answer?,00:02:16
fhtbaof,18,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:24
fhtbaof,19,tutor,What do you notice about these two numbers?,00:02:32
fhtbaof,20,student,75.,00:02:40
fhtbaof,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
fhtbaof,22,student,12.,00:02:56
fhtbaof,23,tutor,"Good thinking. Now, is that answer reasonable?",00:03:04
fhtbaof,24,student,"I would divide it by 100, so the answer is 3.45.",00:03:12
fhtbaof,25,tutor,Can you talk me through how you got that answer?,00:03:20
fhtbaof,26,student,Maybe I should compare them as decimals first.,00:03:28
fhtbaof,27,tutor,So let me ask you first. Do you know what a fact family is?,00:03:36
fhtbaof,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
fhtbaof,29,tutor,Can you talk me through how you got that answer?,00:03:52
fhtbaof,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
fhtbaof,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
fhtbaof,32,student,"I would divide it by 100, so the answer is 3.45.",00:04:16
fhtbaof,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
fhtbaof,34,student,No,00:04:32
fhtbaof,35,tutor,Can you talk me through how you got that answer?,00:04:40
fhtbaof,36,student,"I would divide it by 100, so the answer is 3.45.",00:04:48
fhtbaof,37,tutor,Can you talk me through how you got that answer?,00:04:56
fhtbaof,38,student,I think we need to make the bottom numbers the same before we add.,00:05:04
fhtbaof,39,tutor,Remember what we said about the denominator. What happens here?,00:05:12
fhtbaof,40,student,Maybe I should compare them as decimals first.,00:05:20
fhtbaof,41,tutor,So let me ask you first. Do you know what a fact family is?,00:05:28
fhtbaof,42,student,I'm not sure. Is it because 10 has one zero?,00:05:36
fhtbaof,43,tutor,Remember what we said about the denominator. What happens here?,00:05:44
fhtbaof,44,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:52
fhtbaof,45,tutor,Remember what we said about the denominator. What happens here?,00:06:00
fhtbaof,46,student,I'm not sure. Is it because 10 has one zero?,00:06:08
fhtbaof,47,tutor,Let's try a similar one. What is 30 times 4?,00:06:16
fhtbaof,48,student,I'm not sure. Is it because 10 has one zero?,00:06:24
fhtbaof,49,tutor,So let me ask you first. Do you know what a fact family is?,00:06:32
fhtbaof,50,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:40
fhtbaof,51,tutor,What do you notice about these two numbers?,00:06:48
fhtbaof,52,student,I'm not sure. Is it because 10 has one zero?,00:06:56
fhtbaof,53,tutor,"Good thinking. Now, is that answer reasonable?",00:07:04
fhtbaof,54,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:12
fhtbaof,55,tutor,Remember what we said about the denominator. What happens here?,00:07:20
fhtbaof,56,student,75.,00:07:28
fhtbaof,57,tutor,Can you talk me through how you got that answer?,00:07:36
fhtbaof,58,student,I think we need to make the bottom numbers the same before we add.,00:07:44
fhtbaof,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
fhtbaof,60,student,Maybe I should compare them as decimals first.,00:08:00
fhtbaof,61,tutor,Let's try a similar one. What is 30 times 4?,00:08:08
fhtbaof,62,student,"I would divide it by 100, so the answer is 3.45.",00:08:16
fhtbaof,63,tutor,What do you notice about these two numbers?,00:08:24
fhtbaof,64,student,Is it 4?,00:08:32
fhtbaof,65,tutor,Let's try a similar one. What is 30 times 4?,00:08:40
fhtbaof,66,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:48
fhtbaof,67,tutor,Can you talk me through how you got that answer?,00:08:56
fhtbaof,68,student,"I would divide it by 100, so the answer is 3.45.",00:09:04
fhtbaof,69,tutor,Can you talk me through how you got that answer?,00:09:12
fhtbaof,70,student,Maybe I should compare them as decimals first.,00:09:20
fhtbaof,71,tutor,So let me ask you first. Do you know what a fact family is?,00:09:28
fhtbaof,72,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:36
fhtbaof,73,tutor,Remember what we said about the denominator. What happens here?,00:09:44
fhtbaof,74,student,Half?,00:09:52
fhtbaof,75,tutor,So let me ask you first. Do you know what a fact family is?,00:10:00
fhtbaof,76,student,No,00:10:08
fhtbaof,77,tutor,Uh-huh. And what would you do next?,00:10:16
fhtbaof,78,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:10:24
fhtbaof,79,tutor,Can you talk me through how you got that answer?,00:10:32
fhtbaof,80,student,Maybe I should compare them as decimals first.,00:10:40
fhtbaof,81,tutor,Let's try a similar one. What is 30 times 4?,00:10:48
fhtbaof,82,student,I'm not sure. Is it because 10 has one zero?,00:10:56
fhtbaof,83,tutor,What do you notice about these two numbers?,00:11:04
fhtbaof,84,student,"I would divide it by 100, so the answer is 3.45.",00:11:12
fhtbaof,85,tutor,What do you notice about these two numbers?,00:11:20
fhtbaof,86,student,75.,00:11:28
fhtbaof,87,tutor,Remember what we said about the denominator. What happens here?,00:11:36
fhtbaof,88,student,I'm not sure. Is it because 10 has one zero?,00:11:44
fhtbaof,89,tutor,Uh-huh. And what would you do next?,00:11:52
fhtbaof,90,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:12:00
fhtbaof,91,tutor,"Good thinking. Now, is that answer reasonable?",00:12:08
fhtbaof,92,student,Maybe I should compare them as decimals first.,00:12:16
fhtbaof,93,tutor,So let me ask you first. Do you know what a fact family is?,00:12:24
fhtbaof,94,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:12:32
fhtbaof,95,tutor,Remember what we said about the denominator. What happens here?,00:12:40
fhtbaof,96,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:12:48
fhtbaof,97,tutor,So let me ask you first. Do you know what a fact family is?,00:12:56
fhtbaof,98,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:04
fhtbaof,99,tutor,Can you talk me through how you got that answer?,00:13:12
fhtbaof,100,student,"I would divide it by 100, so the answer is 3.45.",00:13:20
fhtbaof,101,tutor,Remember what we said about the denominator. What happens here?,00:13:28
fhtbaof,102,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:36
fhtbaof,103,tutor,Can you talk me through how you got that answer?,00:13:44
fhtbaof,104,student,"I would divide it by 100, so the answer is 3.45.",00:13:52
fhtbaof,105,tutor,Remember what we said about the denominator. What happens here?,00:14:00
fhtbaof,106,student,Okay,00:14:08
fhtbaof,107,tutor,What do you notice about these two numbers?,00:14:16
fhtbaof,108,student,75.,00:14:24
fhtbaof,109,tutor,Let's try a similar one. What is 30 times 4?,00:14:32
fhtbaof,110,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:14:40
fhtbaof,111,tutor,Uh-huh. And what would you do next?,00:14:48
fhtbaof,112,student,I'm not sure. Is it because 10 has one zero?,00:14:56
fhtbaof,113,tutor,Remember what we said about the denominator. What happens here?,00:15:04
fhtbaof,114,student,I'm not sure. Is it because 10 has one zero?,00:15:12
fhtbaof,115,tutor,So let me ask you first. Do you know what a fact family is?,00:15:20
fhtbaof,116,student,"I would divide it by 100, so the answer is 3.45.",00:15:28
fhtbaof,117,tutor,"Good thinking. Now, is that answer reasonable?",00:15:36
fhtbaof,118,student,Okay,00:15:44
fhtbaof,119,tutor,Let's try a similar one. What is 30 times 4?,00:15:52
fhtbaof,120,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:16:00
fhtbaof,121,tutor,Uh-huh. And what would you do next?,00:16:08
fhtbaof,122,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:16:16
fhtbaof,123,tutor,What do you notice about these two numbers?,00:16:24
