session_id,utterance_id,role,content,timestamp
svncsxf,0,background,[unclear],00:00:00
svncsxf,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
svncsxf,2,student,"Yes, I think so.",00:00:16
svncsxf,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
svncsxf,4,student,12.,00:00:32
svncsxf,5,tutor,Can you talk me through how you got that answer?,00:00:40
svncsxf,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
svncsxf,7,tutor,Can you talk me through how you got that answer?,00:00:56
svncsxf,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
svncsxf,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
svncsxf,10,student,Maybe I should compare them as decimals first.,00:01:20
svncsxf,11,tutor,Uh-huh. And what would you do next?,00:01:28
svncsxf,12,student,I'm not sure. Is it because 10 has one zero?,00:01:36
svncsxf,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
svncsxf,14,student,Maybe I should compare them as decimals first.,00:01:52
svncsxf,15,tutor,"Good thinking. Now, is that answer reasonable?",00:02:00
svncsxf,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
svncsxf,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
svncsxf,18,student,"I would divide it by 100, so the answer is 3.45.",00:02:24
svncsxf,19,tutor,Uh-huh. And what would you do next?,00:02:32
svncsxf,20,student,300?,00:02:40
svncsxf,21,tutor,What do you notice about these two numbers?,00:02:48
svncsxf,22,student,Maybe I should compare them as decimals first.,00:02:56
svncsxf,23,tutor,Uh-huh. And what would you do next?,00:03:04
svncsxf,24,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:12
svncsxf,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
svncsxf,26,student,"I would divide it by 100, so the answer is 3.45.",00:03:28
svncsxf,27,tutor,Let's try a similar one. What is 30 times 4?,00:03:36
svncsxf,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
svncsxf,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
svncsxf,30,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:00
svncsxf,31,tutor,Uh-huh. And what would you do next?,00:04:08
svncsxf,32,student,I'm not sure. Is it because 10 has one zero?,00:04:16
svncsxf,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
svncsxf,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
svncsxf,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
svncsxf,36,student,I'm not sure. Is it because 10 has one zero?,00:04:48
svncsxf,37,tutor,What do you notice about these two numbers?,00:04:56
svncsxf,38,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:04
svncsxf,39,tutor,What do you notice about these two numbers?,00:05:12
svncsxf,40,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:20
svncsxf,41,tutor,What do you notice about these two numbers?,00:05:28
svncsxf,42,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:36
svncsxf,43,tutor,So let me ask you first. Do you know what a fact family is?,00:05:44
svncsxf,44,student,"I would divide it by 100, so the answer is 3.45.",00:05:52
svncsxf,45,tutor,So let me ask you first. Do you know what a fact family is?,00:06:00
svncsxf,46,student,I'm not sure. Is it because 10 has one zero?,00:06:08
svncsxf,47,tutor,What do you notice about these two numbers?,00:06:16
svncsxf,48,student,I think we need to make the bottom numbers the same before we add.,00:06:24
