session_id,utterance_id,role,content,timestamp
dhynqgs,0,background,[unclear],00:00:00
dhynqgs,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
dhynqgs,2,student,"Yes, I think so.",00:00:16
dhynqgs,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
dhynqgs,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
dhynqgs,5,tutor,What do you notice about these two numbers?,00:00:40
dhynqgs,6,student,Maybe I should compare them as decimals first.,00:00:48
dhynqgs,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
dhynqgs,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
dhynqgs,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
dhynqgs,10,student,Maybe I should compare them as decimals first.,00:01:20
dhynqgs,11,tutor,Can you talk me through how you got that answer?,00:01:28
dhynqgs,12,student,No,00:01:36
dhynqgs,13,tutor,Let's try a similar one. What is 30 times 4?,00:01:44
dhynqgs,14,student,Maybe I should compare them as decimals first.,00:01:52
dhynqgs,15,tutor,Uh-huh. And what would you do next?,00:02:00
dhynqgs,16,student,75.,00:02:08
dhynqgs,17,tutor,Uh-huh. And what would you do next?,00:02:16
dhynqgs,18,student,Maybe I should compare them as decimals first.,00:02:24
dhynqgs,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
dhynqgs,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
dhynqgs,21,tutor,"Good thinking. Now, is that answer reasonable?",00:02:48
dhynqgs,22,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:56
dhynqgs,23,tutor,What do you notice about these two numbers?,00:03:04
dhynqgs,24,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:12
dhynqgs,25,tutor,Let's try a similar one. What is 30 times 4?,00:03:20
dhynqgs,26,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:28
dhynqgs,27,tutor,Uh-huh. And what would you do next?,00:03:36
dhynqgs,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
dhynqgs,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
dhynqgs,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
dhynqgs,31,tutor,Uh-huh. And what would you do next?,00:04:08
dhynqgs,32,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:16
dhynqgs,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
dhynqgs,34,student,I'm not sure. Is it because 10 has one zero?,00:04:32
dhynqgs,35,tutor,Can you talk me through how you got that answer?,00:04:40
dhynqgs,36,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:48
dhynqgs,37,tutor,Remember what we said about the denominator. What happens here?,00:04:56
dhynqgs,38,student,Maybe I should compare them as decimals first.,00:05:04
dhynqgs,39,tutor,Let's try a similar one. What is 30 times 4?,00:05:12
dhynqgs,40,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:20
dhynqgs,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
dhynqgs,42,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:36
dhynqgs,43,tutor,What do you notice about these two numbers?,00:05:44
dhynqgs,44,student,Maybe I should compare them as decimals first.,00:05:52
dhynqgs,45,tutor,Uh-huh. And what would you do next?,00:06:00
dhynqgs,46,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:08
dhynqgs,47,tutor,What do you notice about these two numbers?,00:06:16
dhynqgs,48,student,I'm not sure. Is it because 10 has one zero?,00:06:24
dhynqgs,49,tutor,What do you notice about these two numbers?,00:06:32
dhynqgs,50,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:40
dhynqgs,51,tutor,So let me ask you first. Do you know what a fact family is?,00:06:48
dhynqgs,52,student,"I would divide it by 100, so the answer is 3.45.",00:06:56
dhynqgs,53,tutor,Uh-huh. And what would you do next?,00:07:04
dhynqgs,54,student,Maybe I should compare them as decimals first.,00:07:12
dhynqgs,55,tutor,What do you notice about these two numbers?,00:07:20
dhynqgs,56,student,Half?,00:07:28
dhynqgs,57,tutor,So let me ask you first. Do you know what a fact family is?,00:07:36
dhynqgs,58,student,Okay,00:07:44
dhynqgs,59,tutor,Uh-huh. And what would you do next?,00:07:52
dhynqgs,60,student,75.,00:08:00
dhynqgs,61,tutor,Uh-huh. And what would you do next?,00:08:08
dhynqgs,62,student,I think we need to make the bottom numbers the same before we add.,00:08:16
dhynqgs,63,tutor,Let's try a similar one. What is 30 times 4?,00:08:24
dhynqgs,64,student,Half?,00:08:32
dhynqgs,65,tutor,So let me ask you first. Do you know what a fact family is?,00:08:40
dhynqgs,66,student,"I would divide it by 100, so the answer is 3.45.",00:08:48
dhynqgs,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
dhynqgs,68,student,Maybe I should compare them as decimals first.,00:09:04
dhynqgs,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
dhynqgs,70,student,Yes,00:09:20
dhynqgs,71,tutor,Let's try a similar one. What is 30 times 4?,00:09:28
dhynqgs,72,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:36
dhynqgs,73,tutor,What do you notice about these two numbers?,00:09:44
dhynqgs,74,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:52
dhynqgs,75,tutor,So let me ask you first. Do you know what a fact family is?,00:10:00
dhynqgs,76,student,12.,00:10:08
dhynqgs,77,tutor,Let's try a similar one. What is 30 times 4?,00:10:16
dhynqgs,78,student,I'm not sure. Is it because 10 has one zero?,00:10:24
dhynqgs,79,tutor,Let's try a similar one. What is 30 times 4?,00:10:32
dhynqgs,80,student,I think we need to make the bottom numbers the same before we add.,00:10:40
dhynqgs,81,tutor,Can you talk me through how you got that answer?,00:10:48
dhynqgs,82,student,I think we need to make the bottom numbers the same before we add.,00:10:56
dhynqgs,83,tutor,So let me ask you first. Do you know what a fact family is?,00:11:04
dhynqgs,84,student,"I would divide it by 100, so the answer is 3.45.",00:11:12
dhynqgs,85,tutor,Uh-huh. And what would you do next?,00:11:20
dhynqgs,86,student,I think we need to make the bottom numbers the same before we add.,00:11:28
dhynqgs,87,tutor,Uh-huh. And what would you do next?,00:11:36
dhynqgs,88,student,"I would divide it by 100, so the answer is 3.45.",00:11:44
dhynqgs,89,tutor,Uh-huh. And what would you do next?,00:11:52
dhynqgs,90,student,I think we need to make the bottom numbers the same before we add.,00:12:00
dhynqgs,91,tutor,So let me ask you first. Do you know what a fact family is?,00:12:08
dhynqgs,92,student,I think we need to make the bottom numbers the same before we add.,00:12:16
dhynqgs,93,tutor,Let's try a similar one. What is 30 times 4?,00:12:24
dhynqgs,94,student,300?,00:12:32
dhynqgs,95,tutor,Let's try a similar one. What is 30 times 4?,00:12:40
dhynqgs,96,student,Okay,00:12:48
dhynqgs,97,tutor,Can you talk me through how you got that answer?,00:12:56
dhynqgs,98,student,I'm not sure. Is it because 10 has one zero?,00:13:04
dhynqgs,99,tutor,What do you notice about these two numbers?,00:13:12
dhynqgs,100,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:20
dhynqgs,101,tutor,So let me ask you first. Do you know what a fact family is?,00:13:28
dhynqgs,102,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:36
dhynqgs,103,tutor,Can you talk me through how you got that answer?,00:13:44
dhynqgs,104,student,I think we need to make the bottom numbers the same before we add.,00:13:52
dhynqgs,105,tutor,Let's try a similar one. What is 30 times 4?,00:14:00
dhynqgs,106,student,I'm not sure. Is it because 10 has one zero?,00:14:08
dhynqgs,107,tutor,Can you talk me through how you got that answer?,00:14:16
