session_id,utterance_id,role,content,timestamp
vuzqdnl,0,background,[unclear],00:00:00
vuzqdnl,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
vuzqdnl,2,student,"Yes, I think so.",00:00:16
vuzqdnl,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
vuzqdnl,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
vuzqdnl,5,tutor,What do you notice about these two numbers?,00:00:40
vuzqdnl,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
vuzqdnl,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
vuzqdnl,8,student,"I would divide it by 100, so the answer is 3.45.",00:01:04
vuzqdnl,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
vuzqdnl,10,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:20
vuzqdnl,11,tutor,Can you talk me through how you got that answer?,00:01:28
vuzqdnl,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
vuzqdnl,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
vuzqdnl,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
vuzqdnl,15,tutor,Uh-huh. And what would you do next?,00:02:00
vuzqdnl,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
vuzqdnl,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
vuzqdnl,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
vuzqdnl,19,tutor,Can you talk me through how you got that answer?,00:02:32
vuzqdnl,20,student,I think we need to make the bottom numbers the same before we add.,00:02:40
vuzqdnl,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
vuzqdnl,22,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:56
vuzqdnl,23,tutor,Uh-huh. And what would you do next?,00:03:04
vuzqdnl,24,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:12
vuzqdnl,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
vuzqdnl,26,student,"I would divide it by 100, so the answer is 3.45.",00:03:28
vuzqdnl,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
vuzqdnl,28,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:44
vuzqdnl,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
vuzqdnl,30,student,12.,00:04:00
vuzqdnl,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
vuzqdnl,32,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:16
vuzqdnl,33,tutor,"Good thinking. Now, is that answer reasonable?",00:04:24
vuzqdnl,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
vuzqdnl,35,tutor,What do you notice about these two numbers?,00:04:40
vuzqdnl,36,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:48
vuzqdnl,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
vuzqdnl,38,student,I'm not sure. Is it because 10 has one zero?,00:05:04
vuzqdnl,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
vuzqdnl,40,student,Maybe I should compare them as decimals first.,00:05:20
vuzqdnl,41,tutor,So let me ask you first. Do you know what a fact family is?,00:05:28
vuzqdnl,42,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:36
vuzqdnl,43,tutor,"Good thinking. Now, is that answer reasonable?",00:05:44
vuzqdnl,44,student,"I would divide it by 100, so the answer is 3.45.",00:05:52
vuzqdnl,45,tutor,Remember what we said about the denominator. What happens here?,00:06:00
vuzqdnl,46,student,I think we need to make the bottom numbers the same before we add.,00:06:08
vuzqdnl,47,tutor,What do you notice about these two numbers?,00:06:16
vuzqdnl,48,student,No,00:06:24
vuzqdnl,49,tutor,"Good thinking. Now, is that answer reasonable?",00:06:32
vuzqdnl,50,student,I'm not sure. Is it because 10 has one zero?,00:06:40
vuzqdnl,51,tutor,Remember what we said about the denominator. What happens here?,00:06:48
vuzqdnl,52,student,I think we need to make the bottom numbers the same before we add.,00:06:56
vuzqdnl,53,tutor,So let me ask you first. Do you know what a fact family is?,00:07:04
vuzqdnl,54,student,Maybe I should compare them as decimals first.,00:07:12
vuzqdnl,55,tutor,So let me ask you first. Do you know what a fact family is?,00:07:20
vuzqdnl,56,student,Is it 4?,00:07:28
vuzqdnl,57,tutor,Remember what we said about the denominator. What happens here?,00:07:36
vuzqdnl,58,student,Maybe I should compare them as decimals first.,00:07:44
vuzqdnl,59,tutor,Can you talk me through how you got that answer?,00:07:52
vuzqdnl,60,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:00
vuzqdnl,61,tutor,Uh-huh. And what would you do next?,00:08:08
vuzqdnl,62,student,"I would divide it by 100, so the answer is 3.45.",00:08:16
vuzqdnl,63,tutor,Can you talk me through how you got that answer?,00:08:24
vuzqdnl,64,student,"I would divide it by 100, so the answer is 3.45.",00:08:32
vuzqdnl,65,tutor,So let me ask you first. Do you know what a fact family is?,00:08:40
vuzqdnl,66,student,Half?,00:08:48
vuzqdnl,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
vuzqdnl,68,student,Maybe I should compare them as decimals first.,00:09:04
vuzqdnl,69,tutor,Uh-huh. And what would you do next?,00:09:12
vuzqdnl,70,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:09:20
vuzqdnl,71,tutor,Uh-huh. And what would you do next?,00:09:28
vuzqdnl,72,student,Maybe I should compare them as decimals first.,00:09:36
vuzqdnl,73,tutor,Uh-huh. And what would you do next?,00:09:44
vuzqdnl,74,student,I think we need to make the bottom numbers the same before we add.,00:09:52
