session_id,utterance_id,role,content,timestamp
iydplay,0,background,[unclear],00:00:00
iydplay,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
iydplay,2,student,"Yes, I think so.",00:00:16
iydplay,3,tutor,Remember what we said about the denominator. What happens here?,00:00:24
iydplay,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
iydplay,5,tutor,Uh-huh. And what would you do next?,00:00:40
iydplay,6,student,Yes,00:00:48
iydplay,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
iydplay,8,student,Maybe I should compare them as decimals first.,00:01:04
iydplay,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
iydplay,10,student,I think we need to make the bottom numbers the same before we add.,00:01:20
iydplay,11,tutor,What do you notice about these two numbers?,00:01:28
iydplay,12,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:36
iydplay,13,tutor,"Good thinking. Now, is that answer reasonable?",00:01:44
iydplay,14,student,I think we need to make the bottom numbers the same before we add.,00:01:52
iydplay,15,tutor,What do you notice about these two numbers?,00:02:00
iydplay,16,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:08
iydplay,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
iydplay,18,student,I think we need to make the bottom numbers the same before we add.,00:02:24
iydplay,19,tutor,Let's try a similar one. What is 30 times 4?,00:02:32
iydplay,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
iydplay,21,tutor,Let's try a similar one. What is 30 times 4?,00:02:48
iydplay,22,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:56
iydplay,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
iydplay,24,student,Half?,00:03:12
iydplay,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
iydplay,26,student,Maybe I should compare them as decimals first.,00:03:28
iydplay,27,tutor,So let me ask you first. Do you know what a fact family is?,00:03:36
iydplay,28,student,75.,00:03:44
iydplay,29,tutor,Can you talk me through how you got that answer?,00:03:52
iydplay,30,student,No,00:04:00
iydplay,31,tutor,Remember what we said about the denominator. What happens here?,00:04:08
iydplay,32,student,I think we need to make the bottom numbers the same before we add.,00:04:16
iydplay,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
iydplay,34,student,"I would divide it by 100, so the answer is 3.45.",00:04:32
iydplay,35,tutor,Uh-huh. And what would you do next?,00:04:40
iydplay,36,student,I'm not sure. Is it because 10 has one zero?,00:04:48
iydplay,37,tutor,What do you notice about these two numbers?,00:04:56
iydplay,38,student,Maybe I should compare them as decimals first.,00:05:04
iydplay,39,tutor,Uh-huh. And what would you do next?,00:05:12
iydplay,40,student,I'm not sure. Is it because 10 has one zero?,00:05:20
