session_id,utterance_id,role,content,timestamp
dbremct,0,background,[unclear],00:00:00
dbremct,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
dbremct,2,student,"Yes, I think so.",00:00:16
dbremct,3,tutor,What do you notice about these two numbers?,00:00:24
dbremct,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
dbremct,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
dbremct,6,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:48
dbremct,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
dbremct,8,student,75.,00:01:04
dbremct,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
dbremct,10,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:20
dbremct,11,tutor,What do you notice about these two numbers?,00:01:28
dbremct,12,student,Maybe I should compare them as decimals first.,00:01:36
dbremct,13,tutor,Let's try a similar one. What is 30 times 4?,00:01:44
dbremct,14,student,I'm not sure. Is it because 10 has one zero?,00:01:52
dbremct,15,tutor,So let me ask you first. Do you know what a fact family is?,00:02:00
dbremct,16,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:08
dbremct,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
dbremct,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
dbremct,19,tutor,Remember what we said about the denominator. What happens here?,00:02:32
dbremct,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
dbremct,21,tutor,What do you notice about these two numbers?,00:02:48
dbremct,22,student,Is it 4?,00:02:56
dbremct,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
dbremct,24,student,6?,00:03:12
dbremct,25,tutor,What do you notice about these two numbers?,00:03:20
dbremct,26,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:28
dbremct,27,tutor,Can you talk me through how you got that answer?,00:03:36
dbremct,28,student,Maybe I should compare them as decimals first.,00:03:44
dbremct,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
dbremct,30,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:00
dbremct,31,tutor,So let me ask you first. Do you know what a fact family is?,00:04:08
dbremct,32,student,I think we need to make the bottom numbers the same before we add.,00:04:16
dbremct,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
dbremct,34,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:32
dbremct,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
dbremct,36,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:48
dbremct,37,tutor,Can you talk me through how you got that answer?,00:04:56
dbremct,38,student,75.,00:05:04
dbremct,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
dbremct,40,student,I think we need to make the bottom numbers the same before we add.,00:05:20
dbremct,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
dbremct,42,student,Maybe I should compare them as decimals first.,00:05:36
dbremct,43,tutor,"Good thinking. Now, is that answer reasonable?",00:05:44
dbremct,44,student,I'm not sure. Is it because 10 has one zero?,00:05:52
dbremct,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
