session_id,utterance_id,role,content,timestamp
qaelaeu,0,background,[unclear],00:00:00
qaelaeu,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
qaelaeu,2,student,"Yes, I think so.",00:00:16
qaelaeu,3,tutor,What do you notice about these two numbers?,00:00:24
qaelaeu,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
qaelaeu,5,tutor,Can you talk me through how you got that answer?,00:00:40
qaelaeu,6,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:48
qaelaeu,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
qaelaeu,8,student,Maybe I should compare them as decimals first.,00:01:04
qaelaeu,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
qaelaeu,10,student,Maybe I should compare them as decimals first.,00:01:20
qaelaeu,11,tutor,Remember what we said about the denominator. What happens here?,00:01:28
qaelaeu,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
qaelaeu,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
qaelaeu,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
qaelaeu,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
qaelaeu,16,student,Maybe I should compare them as decimals first.,00:02:08
qaelaeu,17,tutor,What do you notice about these two numbers?,00:02:16
qaelaeu,18,student,I'm not sure. Is it because 10 has one zero?,00:02:24
qaelaeu,19,tutor,Uh-huh. And what would you do next?,00:02:32
qaelaeu,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
qaelaeu,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
qaelaeu,22,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:56
qaelaeu,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
qaelaeu,24,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:12
qaelaeu,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
qaelaeu,26,student,300?,00:03:28
qaelaeu,27,tutor,Can you talk me through how you got that answer?,00:03:36
qaelaeu,28,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:44
qaelaeu,29,tutor,Uh-huh. And what would you do next?,00:03:52
qaelaeu,30,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:00
qaelaeu,31,tutor,So let me ask you first. Do you know what a fact family is?,00:04:08
qaelaeu,32,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:16
qaelaeu,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
qaelaeu,34,student,I'm not sure. Is it because 10 has one zero?,00:04:32
qaelaeu,35,tutor,What do you notice about these two numbers?,00:04:40
qaelaeu,36,student,Maybe I should compare them as decimals first.,00:04:48
qaelaeu,37,tutor,"Good thinking. Now, is that answer reasonable?",00:04:56
qaelaeu,38,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:04
