session_id,utterance_id,role,content,timestamp
owkrytz,0,background,[unclear],00:00:00
owkrytz,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
owkrytz,2,student,"Yes, I think so.",00:00:16
owkrytz,3,tutor,What do you notice about these two numbers?,00:00:24
owkrytz,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
owkrytz,5,tutor,What do you notice about these two numbers?,00:00:40
owkrytz,6,student,I think we need to make the bottom numbers the same before we add.,00:00:48
owkrytz,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
owkrytz,8,student,"I would divide it by 100, so the answer is 3.45.",00:01:04
owkrytz,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
owkrytz,10,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:20
owkrytz,11,tutor,So let me ask you first. Do you know what a fact family is?,00:01:28
owkrytz,12,student,I'm not sure. Is it because 10 has one zero?,00:01:36
owkrytz,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
owkrytz,14,student,I think we need to make the bottom numbers the same before we add.,00:01:52
owkrytz,15,tutor,Can you talk me through how you got that answer?,00:02:00
owkrytz,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
owkrytz,17,tutor,Can you talk me through how you got that answer?,00:02:16
owkrytz,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
owkrytz,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
owkrytz,20,student,Maybe I should compare them as decimals first.,00:02:40
owkrytz,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
owkrytz,22,student,I'm not sure. Is it because 10 has one zero?,00:02:56
owkrytz,23,tutor,Uh-huh. And what would you do next?,00:03:04
owkrytz,24,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:12
owkrytz,25,tutor,What do you notice about these two numbers?,00:03:20
owkrytz,26,student,"I would divide it by 100, so the answer is 3.45.",00:03:28
owkrytz,27,tutor,What do you notice about these two numbers?,00:03:36
owkrytz,28,student,I think we need to make the bottom numbers the same before we add.,00:03:44
owkrytz,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
owkrytz,30,student,300?,00:04:00
owkrytz,31,tutor,Uh-huh. And what would you do next?,00:04:08
owkrytz,32,student,Half?,00:04:16
owkrytz,33,tutor,"Good thinking. Now, is that answer reasonable?",00:04:24
owkrytz,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
owkrytz,35,tutor,So let me ask you first. Do you know what a fact family is?,00:04:40
owkrytz,36,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:48
owkrytz,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
owkrytz,38,student,I think we need to make the bottom numbers the same before we add.,00:05:04
