session_id,utterance_id,role,content,timestamp
dkegphg,0,background,[unclear],00:00:00
dkegphg,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
dkegphg,2,student,"Yes, I think so.",00:00:16
dkegphg,3,tutor,What do you notice about these two numbers?,00:00:24
dkegphg,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
dkegphg,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
dkegphg,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
dkegphg,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
dkegphg,8,student,Half?,00:01:04
dkegphg,9,tutor,Can you talk me through how you got that answer?,00:01:12
dkegphg,10,student,Maybe I should compare them as decimals first.,00:01:20
dkegphg,11,tutor,Remember what we said about the denominator. What happens here?,00:01:28
dkegphg,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
dkegphg,13,tutor,What do you notice about these two numbers?,00:01:44
dkegphg,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
dkegphg,15,tutor,What do you notice about these two numbers?,00:02:00
dkegphg,16,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:08
dkegphg,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
dkegphg,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
dkegphg,19,tutor,Uh-huh. And what would you do next?,00:02:32
dkegphg,20,student,"I would divide it by 100, so the answer is 3.45.",00:02:40
dkegphg,21,tutor,Can you talk me through how you got that answer?,00:02:48
dkegphg,22,student,Maybe I should compare them as decimals first.,00:02:56
dkegphg,23,tutor,What do you notice about these two numbers?,00:03:04
dkegphg,24,student,I'm not sure. Is it because 10 has one zero?,00:03:12
dkegphg,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
dkegphg,26,student,"I would divide it by 100, so the answer is 3.45.",00:03:28
dkegphg,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
dkegphg,28,student,Maybe I should compare them as decimals first.,00:03:44
dkegphg,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
dkegphg,30,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:00
dkegphg,31,tutor,So let me ask you first. Do you know what a fact family is?,00:04:08
dkegphg,32,student,I think we need to make the bottom numbers the same before we add.,00:04:16
dkegphg,33,tutor,Can you talk me through how you got that answer?,00:04:24
dkegphg,34,student,I'm not sure. Is it because 10 has one zero?,00:04:32
dkegphg,35,tutor,"Good thinking. Now, is that answer reasonable?",00:04:40
dkegphg,36,student,Maybe I should compare them as decimals first.,00:04:48
dkegphg,37,tutor,What do you notice about these two numbers?,00:04:56
dkegphg,38,student,300?,00:05:04
dkegphg,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
dkegphg,40,student,"I would divide it by 100, so the answer is 3.45.",00:05:20
dkegphg,41,tutor,Uh-huh. And what would you do next?,00:05:28
dkegphg,42,student,75.,00:05:36
dkegphg,43,tutor,Can you talk me through how you got that answer?,00:05:44
dkegphg,44,student,"I would divide it by 100, so the answer is 3.45.",00:05:52
dkegphg,45,tutor,So let me ask you first. Do you know what a fact family is?,00:06:00
dkegphg,46,student,I'm not sure. Is it because 10 has one zero?,00:06:08
dkegphg,47,tutor,Let's try a similar one. What is 30 times 4?,00:06:16
dkegphg,48,student,I'm not sure. Is it because 10 has one zero?,00:06:24
dkegphg,49,tutor,What do you notice about these two numbers?,00:06:32
dkegphg,50,student,12.,00:06:40
dkegphg,51,tutor,Can you talk me through how you got that answer?,00:06:48
dkegphg,52,student,I think we need to make the bottom numbers the same before we add.,00:06:56
dkegphg,53,tutor,Uh-huh. And what would you do next?,00:07:04
dkegphg,54,student,"I would divide it by 100, so the answer is 3.45.",00:07:12
dkegphg,55,tutor,"Good thinking. Now, is that answer reasonable?",00:07:20
dkegphg,56,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:28
dkegphg,57,tutor,So let me ask you first. Do you know what a fact family is?,00:07:36
dkegphg,58,student,75.,00:07:44
dkegphg,59,tutor,What do you notice about these two numbers?,00:07:52
dkegphg,60,student,75.,00:08:00
dkegphg,61,tutor,Can you talk me through how you got that answer?,00:08:08
dkegphg,62,student,I think we need to make the bottom numbers the same before we add.,00:08:16
dkegphg,63,tutor,What do you notice about these two numbers?,00:08:24
dkegphg,64,student,Maybe I should compare them as decimals first.,00:08:32
dkegphg,65,tutor,What do you notice about these two numbers?,00:08:40
dkegphg,66,student,I'm not sure. Is it because 10 has one zero?,00:08:48
