session_id,utterance_id,role,content,timestamp
yzeijrp,0,background,[unclear],00:00:00
yzeijrp,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
yzeijrp,2,student,"Yes, I think so.",00:00:16
yzeijrp,3,tutor,"Good thinking. Now, is that answer reasonable?",00:00:24
yzeijrp,4,student,75.,00:00:32
yzeijrp,5,tutor,Can you talk me through how you got that answer?,00:00:40
yzeijrp,6,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:48
yzeijrp,7,tutor,What do you notice about these two numbers?,00:00:56
yzeijrp,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
yzeijrp,9,tutor,Let's try a similar one. What is 30 times 4?,00:01:12
yzeijrp,10,student,I'm not sure. Is it because 10 has one zero?,00:01:20
yzeijrp,11,tutor,Remember what we said about the denominator. What happens here?,00:01:28
yzeijrp,12,student,300?,00:01:36
yzeijrp,13,tutor,Can you talk me through how you got that answer?,00:01:44
yzeijrp,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
yzeijrp,15,tutor,"Good thinking. Now, is that answer reasonable?",00:02:00
yzeijrp,16,student,Maybe I should compare them as decimals first.,00:02:08
yzeijrp,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
yzeijrp,18,student,Maybe I should compare them as decimals first.,00:02:24
yzeijrp,19,tutor,Uh-huh. And what would you do next?,00:02:32
yzeijrp,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
yzeijrp,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
yzeijrp,22,student,I think we need to make the bottom numbers the same before we add.,00:02:56
yzeijrp,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
yzeijrp,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
yzeijrp,25,tutor,Uh-huh. And what would you do next?,00:03:20
yzeijrp,26,student,I think we need to make the bottom numbers the same before we add.,00:03:28
yzeijrp,27,tutor,Uh-huh. And what would you do next?,00:03:36
yzeijrp,28,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:44
yzeijrp,29,tutor,So let me ask you first. Do you know what a fact family is?,00:03:52
yzeijrp,30,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:00
yzeijrp,31,tutor,"Good thinking. Now, is that answer reasonable?",00:04:08
yzeijrp,32,student,Maybe I should compare them as decimals first.,00:04:16
yzeijrp,33,tutor,What do you notice about these two numbers?,00:04:24
yzeijrp,34,student,I think we need to make the bottom numbers the same before we add.,00:04:32
yzeijrp,35,tutor,Remember what we said about the denominator. What happens here?,00:04:40
yzeijrp,36,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:48
yzeijrp,37,tutor,"Good thinking. Now, is that answer reasonable?",00:04:56
yzeijrp,38,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:04
yzeijrp,39,tutor,What do you notice about these two numbers?,00:05:12
yzeijrp,40,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:20
yzeijrp,41,tutor,Uh-huh. And what would you do next?,00:05:28
