session_id,utterance_id,role,content,timestamp
ommrnst,0,background,[unclear],00:00:00
ommrnst,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
ommrnst,2,student,"Yes, I think so.",00:00:16
ommrnst,3,tutor,What do you notice about these two numbers?,00:00:24
ommrnst,4,student,6?,00:00:32
ommrnst,5,tutor,Can you talk me through how you got that answer?,00:00:40
ommrnst,6,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:48
ommrnst,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
ommrnst,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
ommrnst,9,tutor,Uh-huh. And what would you do next?,00:01:12
ommrnst,10,student,"I would divide it by 100, so the answer is 3.45.",00:01:20
ommrnst,11,tutor,What do you notice about these two numbers?,00:01:28
ommrnst,12,student,I think we need to make the bottom numbers the same before we add.,00:01:36
ommrnst,13,tutor,So let me ask you first. Do you know what a fact family is?,00:01:44
ommrnst,14,student,I'm not sure. Is it because 10 has one zero?,00:01:52
ommrnst,15,tutor,Can you talk me through how you got that answer?,00:02:00
ommrnst,16,student,Maybe I should compare them as decimals first.,00:02:08
ommrnst,17,tutor,Can you talk me through how you got that answer?,00:02:16
ommrnst,18,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:24
ommrnst,19,tutor,Uh-huh. And what would you do next?,00:02:32
ommrnst,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
ommrnst,21,tutor,Let's try a similar one. What is 30 times 4?,00:02:48
ommrnst,22,student,Okay,00:02:56
ommrnst,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
ommrnst,24,student,Maybe I should compare them as decimals first.,00:03:12
ommrnst,25,tutor,So let me ask you first. Do you know what a fact family is?,00:03:20
ommrnst,26,student,Maybe I should compare them as decimals first.,00:03:28
ommrnst,27,tutor,Remember what we said about the denominator. What happens here?,00:03:36
ommrnst,28,student,I'm not sure. Is it because 10 has one zero?,00:03:44
ommrnst,29,tutor,So let me ask you first. Do you know what a fact family is?,00:03:52
ommrnst,30,student,Maybe I should compare them as decimals first.,00:04:00
ommrnst,31,tutor,What do you notice about these two numbers?,00:04:08
ommrnst,32,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:16
ommrnst,33,tutor,"Good thinking. Now, is that answer reasonable?",00:04:24
ommrnst,34,student,Okay,00:04:32
ommrnst,35,tutor,"Good thinking. Now, is that answer reasonable?",00:04:40
ommrnst,36,student,Maybe I should compare them as decimals first.,00:04:48
ommrnst,37,tutor,Let's try a similar one. What is 30 times 4?,00:04:56
ommrnst,38,student,I'm not sure. Is it because 10 has one zero?,00:05:04
ommrnst,39,tutor,What do you notice about these two numbers?,00:05:12
ommrnst,40,student,I think we need to make the bottom numbers the same before we add.,00:05:20
ommrnst,41,tutor,So let me ask you first. Do you know what a fact family is?,00:05:28
ommrnst,42,student,I'm not sure. Is it because 10 has one zero?,00:05:36
ommrnst,43,tutor,What do you notice about these two numbers?,00:05:44
ommrnst,44,student,I think we need to make the bottom numbers the same before we add.,00:05:52
ommrnst,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
ommrnst,46,student,"I would divide it by 100, so the answer is 3.45.",00:06:08
ommrnst,47,tutor,Remember what we said about the denominator. What happens here?,00:06:16
ommrnst,48,student,I'm not sure. Is it because 10 has one zero?,00:06:24
ommrnst,49,tutor,"Good thinking. Now, is that answer reasonable?",00:06:32
ommrnst,50,student,No,00:06:40
ommrnst,51,tutor,Let's try a similar one. What is 30 times 4?,00:06:48
ommrnst,52,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:56
ommrnst,53,tutor,So let me ask you first. Do you know what a fact family is?,00:07:04
ommrnst,54,student,I'm not sure. Is it because 10 has one zero?,00:07:12
ommrnst,55,tutor,Can you talk me through how you got that answer?,00:07:20
ommrnst,56,student,"I would divide it by 100, so the answer is 3.45.",00:07:28
ommrnst,57,tutor,What do you notice about these two numbers?,00:07:36
ommrnst,58,student,I think we need to make the bottom numbers the same before we add.,00:07:44
ommrnst,59,tutor,Uh-huh. And what would you do next?,00:07:52
ommrnst,60,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:00
ommrnst,61,tutor,Remember what we said about the denominator. What happens here?,00:08:08
ommrnst,62,student,Half?,00:08:16
ommrnst,63,tutor,Can you talk me through how you got that answer?,00:08:24
ommrnst,64,student,I'm not sure. Is it because 10 has one zero?,00:08:32
ommrnst,65,tutor,Uh-huh. And what would you do next?,00:08:40
ommrnst,66,student,I'm not sure. Is it because 10 has one zero?,00:08:48
ommrnst,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
ommrnst,68,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:04
ommrnst,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
ommrnst,70,student,Half?,00:09:20
ommrnst,71,tutor,What do you notice about these two numbers?,00:09:28
ommrnst,72,student,Yes,00:09:36
ommrnst,73,tutor,Let's try a similar one. What is 30 times 4?,00:09:44
ommrnst,74,student,Half?,00:09:52
ommrnst,75,tutor,So let me ask you first. Do you know what a fact family is?,00:10:00
ommrnst,76,student,"I would divide it by 100, so the answer is 3.45.",00:10:08
ommrnst,77,tutor,Let's try a similar one. What is 30 times 4?,00:10:16
ommrnst,78,student,I think we need to make the bottom numbers the same before we add.,00:10:24
ommrnst,79,tutor,Can you talk me through how you got that answer?,00:10:32
ommrnst,80,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:10:40
ommrnst,81,tutor,What do you notice about these two numbers?,00:10:48
ommrnst,82,student,I'm not sure. Is it because 10 has one zero?,00:10:56
ommrnst,83,tutor,Let's try a similar one. What is 30 times 4?,00:11:04
ommrnst,84,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:11:12
ommrnst,85,tutor,"Good thinking. Now, is that answer reasonable?",00:11:20
ommrnst,86,student,Maybe I should compare them as decimals first.,00:11:28
ommrnst,87,tutor,Can you talk me through how you got that answer?,00:11:36
ommrnst,88,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:11:44
ommrnst,89,tutor,Uh-huh. And what would you do next?,00:11:52
ommrnst,90,student,300?,00:12:00
ommrnst,91,tutor,Uh-huh. And what would you do next?,00:12:08
ommrnst,92,student,"I would divide it by 100, so the answer is 3.45.",00:12:16
ommrnst,93,tutor,So let me ask you first. Do you know what a fact family is?,00:12:24
