session_id,utterance_id,role,content,timestamp
kbkmknu,0,background,[unclear],00:00:00
kbkmknu,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
kbkmknu,2,student,"Yes, I think so.",00:00:16
kbkmknu,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
kbkmknu,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
kbkmknu,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
kbkmknu,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
kbkmknu,7,tutor,Remember what we said about the denominator. What happens here?,00:00:56
kbkmknu,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
kbkmknu,9,tutor,Uh-huh. And what would you do next?,00:01:12
kbkmknu,10,student,Maybe I should compare them as decimals first.,00:01:20
kbkmknu,11,tutor,So let me ask you first. Do you know what a fact family is?,00:01:28
kbkmknu,12,student,75.,00:01:36
kbkmknu,13,tutor,Can you talk me through how you got that answer?,00:01:44
kbkmknu,14,student,Okay,00:01:52
kbkmknu,15,tutor,What do you notice about these two numbers?,00:02:00
kbkmknu,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
kbkmknu,17,tutor,Can you talk me through how you got that answer?,00:02:16
kbkmknu,18,student,I think we need to make the bottom numbers the same before we add.,00:02:24
kbkmknu,19,tutor,Can you talk me through how you got that answer?,00:02:32
kbkmknu,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
kbkmknu,21,tutor,Can you talk me through how you got that answer?,00:02:48
kbkmknu,22,student,I'm not sure. Is it because 10 has one zero?,00:02:56
kbkmknu,23,tutor,What do you notice about these two numbers?,00:03:04
kbkmknu,24,student,75.,00:03:12
kbkmknu,25,tutor,Uh-huh. And what would you do next?,00:03:20
kbkmknu,26,student,Is it 4?,00:03:28
kbkmknu,27,tutor,Uh-huh. And what would you do next?,00:03:36
kbkmknu,28,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:44
kbkmknu,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
kbkmknu,30,student,Maybe I should compare them as decimals first.,00:04:00
kbkmknu,31,tutor,Can you talk me through how you got that answer?,00:04:08
kbkmknu,32,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:16
kbkmknu,33,tutor,Let's try a similar one. What is 30 times 4?,00:04:24
