session_id,utterance_id,role,content,timestamp
scurzdo,0,background,[unclear],00:00:00
scurzdo,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
scurzdo,2,student,"Yes, I think so.",00:00:16
scurzdo,3,tutor,Can you talk me through how you got that answer?,00:00:24
scurzdo,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
scurzdo,5,tutor,What do you notice about these two numbers?,00:00:40
scurzdo,6,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:48
scurzdo,7,tutor,What do you notice about these two numbers?,00:00:56
scurzdo,8,student,Maybe I should compare them as decimals first.,00:01:04
scurzdo,9,tutor,Remember what we said about the denominator. What happens here?,00:01:12
scurzdo,10,student,I'm not sure. Is it because 10 has one zero?,00:01:20
scurzdo,11,tutor,What do you notice about these two numbers?,00:01:28
scurzdo,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
scurzdo,13,tutor,Uh-huh. And what would you do next?,00:01:44
scurzdo,14,student,I think we need to make the bottom numbers the same before we add.,00:01:52
scurzdo,15,tutor,Can you talk me through how you got that answer?,00:02:00
scurzdo,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
scurzdo,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
scurzdo,18,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:24
scurzdo,19,tutor,Let's try a similar one. What is 30 times 4?,00:02:32
scurzdo,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
scurzdo,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
scurzdo,22,student,Maybe I should compare them as decimals first.,00:02:56
scurzdo,23,tutor,What do you notice about these two numbers?,00:03:04
scurzdo,24,student,6?,00:03:12
scurzdo,25,tutor,So let me ask you first. Do you know what a fact family is?,00:03:20
scurzdo,26,student,I think we need to make the bottom numbers the same before we add.,00:03:28
scurzdo,27,tutor,Let's try a similar one. What is 30 times 4?,00:03:36
scurzdo,28,student,No,00:03:44
scurzdo,29,tutor,So let me ask you first. Do you know what a fact family is?,00:03:52
scurzdo,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
scurzdo,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
scurzdo,32,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:16
scurzdo,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
scurzdo,34,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:32
scurzdo,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
scurzdo,36,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:48
scurzdo,37,tutor,Can you talk me through how you got that answer?,00:04:56
scurzdo,38,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:04
scurzdo,39,tutor,What do you notice about these two numbers?,00:05:12
scurzdo,40,student,"I would divide it by 100, so the answer is 3.45.",00:05:20
scurzdo,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
scurzdo,42,student,Is it 4?,00:05:36
scurzdo,43,tutor,So let me ask you first. Do you know what a fact family is?,00:05:44
scurzdo,44,student,I'm not sure. Is it because 10 has one zero?,00:05:52
scurzdo,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
scurzdo,46,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:08
scurzdo,47,tutor,Let's try a similar one. What is 30 times 4?,00:06:16
scurzdo,48,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:24
scurzdo,49,tutor,"Good thinking. Now, is that answer reasonable?",00:06:32
scurzdo,50,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:40
scurzdo,51,tutor,What do you notice about these two numbers?,00:06:48
scurzdo,52,student,I'm not sure. Is it because 10 has one zero?,00:06:56
scurzdo,53,tutor,So let me ask you first. Do you know what a fact family is?,00:07:04
scurzdo,54,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:12
scurzdo,55,tutor,Remember what we said about the denominator. What happens here?,00:07:20
scurzdo,56,student,I think we need to make the bottom numbers the same before we add.,00:07:28
scurzdo,57,tutor,Can you talk me through how you got that answer?,00:07:36
scurzdo,58,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:44
scurzdo,59,tutor,Uh-huh. And what would you do next?,00:07:52
scurzdo,60,student,I'm not sure. Is it because 10 has one zero?,00:08:00
scurzdo,61,tutor,Can you talk me through how you got that answer?,00:08:08
scurzdo,62,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:16
scurzdo,63,tutor,What do you notice about these two numbers?,00:08:24
scurzdo,64,student,I think we need to make the bottom numbers the same before we add.,00:08:32
scurzdo,65,tutor,Can you talk me through how you got that answer?,00:08:40
scurzdo,66,student,I think we need to make the bottom numbers the same before we add.,00:08:48
scurzdo,67,tutor,Uh-huh. And what would you do next?,00:08:56
scurzdo,68,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:04
scurzdo,69,tutor,What do you notice about these two numbers?,00:09:12
scurzdo,70,student,Maybe I should compare them as decimals first.,00:09:20
scurzdo,71,tutor,Let's try a similar one. What is 30 times 4?,00:09:28
