session_id,utterance_id,role,content,timestamp
usfpzly,0,background,[unclear],00:00:00
usfpzly,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
usfpzly,2,student,"Yes, I think so.",00:00:16
usfpzly,3,tutor,Can you talk me through how you got that answer?,00:00:24
usfpzly,4,student,Maybe I should compare them as decimals first.,00:00:32
usfpzly,5,tutor,"Good thinking. Now, is that answer reasonable?",00:00:40
usfpzly,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
usfpzly,7,tutor,Uh-huh. And what would you do next?,00:00:56
usfpzly,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
usfpzly,9,tutor,Uh-huh. And what would you do next?,00:01:12
usfpzly,10,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:20
usfpzly,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
usfpzly,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
usfpzly,13,tutor,Uh-huh. And what would you do next?,00:01:44
usfpzly,14,student,Maybe I should compare them as decimals first.,00:01:52
usfpzly,15,tutor,Uh-huh. And what would you do next?,00:02:00
usfpzly,16,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:08
usfpzly,17,tutor,What do you notice about these two numbers?,00:02:16
usfpzly,18,student,Is it 4?,00:02:24
usfpzly,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
usfpzly,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
usfpzly,21,tutor,What do you notice about these two numbers?,00:02:48
usfpzly,22,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:56
usfpzly,23,tutor,"Good thinking. Now, is that answer reasonable?",00:03:04
usfpzly,24,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:12
usfpzly,25,tutor,Let's try a similar one. What is 30 times 4?,00:03:20
usfpzly,26,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:28
usfpzly,27,tutor,"Good thinking. Now, is that answer reasonable?",00:03:36
usfpzly,28,student,Is it 4?,00:03:44
usfpzly,29,tutor,Uh-huh. And what would you do next?,00:03:52
usfpzly,30,student,I'm not sure. Is it because 10 has one zero?,00:04:00
usfpzly,31,tutor,Remember what we said about the denominator. What happens here?,00:04:08
usfpzly,32,student,Maybe I should compare them as decimals first.,00:04:16
usfpzly,33,tutor,"Good thinking. Now, is that answer reasonable?",00:04:24
usfpzly,34,student,I'm not sure. Is it because 10 has one zero?,00:04:32
usfpzly,35,tutor,Can you talk me through how you got that answer?,00:04:40
usfpzly,36,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:48
usfpzly,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
usfpzly,38,student,Yes,00:05:04
usfpzly,39,tutor,Can you talk me through how you got that answer?,00:05:12
usfpzly,40,student,I'm not sure. Is it because 10 has one zero?,00:05:20
usfpzly,41,tutor,Remember what we said about the denominator. What happens here?,00:05:28
usfpzly,42,student,I'm not sure. Is it because 10 has one zero?,00:05:36
usfpzly,43,tutor,Can you talk me through how you got that answer?,00:05:44
usfpzly,44,student,Maybe I should compare them as decimals first.,00:05:52
usfpzly,45,tutor,Let's try a similar one. What is 30 times 4?,00:06:00
usfpzly,46,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:08
usfpzly,47,tutor,Remember what we said about the denominator. What happens here?,00:06:16
usfpzly,48,student,"I would divide it by 100, so the answer is 3.45.",00:06:24
usfpzly,49,tutor,"Good thinking. Now, is that answer reasonable?",00:06:32
usfpzly,50,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:40
usfpzly,51,tutor,What do you notice about these two numbers?,00:06:48
usfpzly,52,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:06:56
usfpzly,53,tutor,What do you notice about these two numbers?,00:07:04
usfpzly,54,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:07:12
usfpzly,55,tutor,"Good thinking. Now, is that answer reasonable?",00:07:20
usfpzly,56,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:28
usfpzly,57,tutor,Uh-huh. And what would you do next?,00:07:36
usfpzly,58,student,I'm not sure. Is it because 10 has one zero?,00:07:44
usfpzly,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
usfpzly,60,student,"I would divide it by 100, so the answer is 3.45.",00:08:00
usfpzly,61,tutor,What do you notice about these two numbers?,00:08:08
usfpzly,62,student,Is it 4?,00:08:16
usfpzly,63,tutor,Can you talk me through how you got that answer?,00:08:24
usfpzly,64,student,Is it 4?,00:08:32
usfpzly,65,tutor,What do you notice about these two numbers?,00:08:40
usfpzly,66,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:48
usfpzly,67,tutor,What do you notice about these two numbers?,00:08:56
usfpzly,68,student,I'm not sure. Is it because 10 has one zero?,00:09:04
usfpzly,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
usfpzly,70,student,12.,00:09:20
usfpzly,71,tutor,So let me ask you first. Do you know what a fact family is?,00:09:28
usfpzly,72,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:36
usfpzly,73,tutor,"Good thinking. Now, is that answer reasonable?",00:09:44
usfpzly,74,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:09:52
usfpzly,75,tutor,Uh-huh. And what would you do next?,00:10:00
usfpzly,76,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:08
usfpzly,77,tutor,Remember what we said about the denominator. What happens here?,00:10:16
usfpzly,78,student,I'm not sure. Is it because 10 has one zero?,00:10:24
usfpzly,79,tutor,Can you talk me through how you got that answer?,00:10:32
usfpzly,80,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:10:40
usfpzly,81,tutor,"Good thinking. Now, is that answer reasonable?",00:10:48
usfpzly,82,student,Maybe I should compare them as decimals first.,00:10:56
usfpzly,83,tutor,So let me ask you first. Do you know what a fact family is?,00:11:04
usfpzly,84,student,I'm not sure. Is it because 10 has one zero?,00:11:12
usfpzly,85,tutor,Can you talk me through how you got that answer?,00:11:20
usfpzly,86,student,I'm not sure. Is it because 10 has one zero?,00:11:28
usfpzly,87,tutor,Uh-huh. And what would you do next?,00:11:36
usfpzly,88,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:11:44
usfpzly,89,tutor,Remember what we said about the denominator. What happens here?,00:11:52
usfpzly,90,student,Maybe I should compare them as decimals first.,00:12:00
usfpzly,91,tutor,Remember what we said about the denominator. What happens here?,00:12:08
usfpzly,92,student,I think we need to make the bottom numbers the same before we add.,00:12:16
usfpzly,93,tutor,"Good thinking. Now, is that answer reasonable?",00:12:24
usfpzly,94,student,"I would divide it by 100, so the answer is 3.45.",00:12:32
usfpzly,95,tutor,Remember what we said about the denominator. What happens here?,00:12:40
usfpzly,96,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:12:48
usfpzly,97,tutor,"Good thinking. Now, is that answer reasonable?",00:12:56
usfpzly,98,student,I think we need to make the bottom numbers the same before we add.,00:13:04
usfpzly,99,tutor,What do you notice about these two numbers?,00:13:12
usfpzly,100,student,I think we need to make the bottom numbers the same before we add.,00:13:20
usfpzly,101,tutor,What do you notice about these two numbers?,00:13:28
usfpzly,102,student,"I would divide it by 100, so the answer is 3.45.",00:13:36
usfpzly,103,tutor,Let's try a similar one. What is 30 times 4?,00:13:44
usfpzly,104,student,No,00:13:52
usfpzly,105,tutor,Remember what we said about the denominator. What happens here?,00:14:00
usfpzly,106,student,Yes,00:14:08
usfpzly,107,tutor,"Good thinking. Now, is that answer reasonable?",00:14:16
