session_id,utterance_id,role,content,timestamp
woqbwhg,0,background,[unclear],00:00:00
woqbwhg,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
woqbwhg,2,student,"Yes, I think so.",00:00:16
woqbwhg,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
woqbwhg,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
woqbwhg,5,tutor,Can you talk me through how you got that answer?,00:00:40
woqbwhg,6,student,Maybe I should compare them as decimals first.,00:00:48
woqbwhg,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
woqbwhg,8,student,No,00:01:04
woqbwhg,9,tutor,Can you talk me through how you got that answer?,00:01:12
woqbwhg,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
woqbwhg,11,tutor,Let's try a similar one. What is 30 times 4?,00:01:28
woqbwhg,12,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:36
woqbwhg,13,tutor,Can you talk me through how you got that answer?,00:01:44
woqbwhg,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
woqbwhg,15,tutor,Can you talk me through how you got that answer?,00:02:00
woqbwhg,16,student,Half?,00:02:08
woqbwhg,17,tutor,Uh-huh. And what would you do next?,00:02:16
woqbwhg,18,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:24
woqbwhg,19,tutor,Can you talk me through how you got that answer?,00:02:32
woqbwhg,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
woqbwhg,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
woqbwhg,22,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:56
woqbwhg,23,tutor,What do you notice about these two numbers?,00:03:04
woqbwhg,24,student,I think we need to make the bottom numbers the same before we add.,00:03:12
woqbwhg,25,tutor,So let me ask you first. Do you know what a fact family is?,00:03:20
woqbwhg,26,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:28
woqbwhg,27,tutor,What do you notice about these two numbers?,00:03:36
woqbwhg,28,student,I'm not sure. Is it because 10 has one zero?,00:03:44
woqbwhg,29,tutor,Uh-huh. And what would you do next?,00:03:52
woqbwhg,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
woqbwhg,31,tutor,"Good thinking. Now, is that answer reasonable?",00:04:08
woqbwhg,32,student,I'm not sure. Is it because 10 has one zero?,00:04:16
woqbwhg,33,tutor,What do you notice about these two numbers?,00:04:24
woqbwhg,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
woqbwhg,35,tutor,Remember what we said about the denominator. What happens here?,00:04:40
woqbwhg,36,student,"I would divide it by 100, so the answer is 3.45.",00:04:48
woqbwhg,37,tutor,Remember what we said about the denominator. What happens here?,00:04:56
woqbwhg,38,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:04
woqbwhg,39,tutor,What do you notice about these two numbers?,00:05:12
woqbwhg,40,student,Maybe I should compare them as decimals first.,00:05:20
woqbwhg,41,tutor,Let's try a similar one. What is 30 times 4?,00:05:28
woqbwhg,42,student,6?,00:05:36
woqbwhg,43,tutor,Let's try a similar one. What is 30 times 4?,00:05:44
woqbwhg,44,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:52
woqbwhg,45,tutor,Remember what we said about the denominator. What happens here?,00:06:00
woqbwhg,46,student,75.,00:06:08
woqbwhg,47,tutor,"Good thinking. Now, is that answer reasonable?",00:06:16
woqbwhg,48,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:24
woqbwhg,49,tutor,Can you talk me through how you got that answer?,00:06:32
woqbwhg,50,student,I think we need to make the bottom numbers the same before we add.,00:06:40
woqbwhg,51,tutor,So let me ask you first. Do you know what a fact family is?,00:06:48
woqbwhg,52,student,I think we need to make the bottom numbers the same before we add.,00:06:56
woqbwhg,53,tutor,Remember what we said about the denominator. What happens here?,00:07:04
woqbwhg,54,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:12
woqbwhg,55,tutor,So let me ask you first. Do you know what a fact family is?,00:07:20
woqbwhg,56,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:28
woqbwhg,57,tutor,Let's try a similar one. What is 30 times 4?,00:07:36
woqbwhg,58,student,I'm not sure. Is it because 10 has one zero?,00:07:44
woqbwhg,59,tutor,Let's try a similar one. What is 30 times 4?,00:07:52
woqbwhg,60,student,12.,00:08:00
woqbwhg,61,tutor,Uh-huh. And what would you do next?,00:08:08
woqbwhg,62,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:16
woqbwhg,63,tutor,Uh-huh. And what would you do next?,00:08:24
woqbwhg,64,student,I'm not sure. Is it because 10 has one zero?,00:08:32
woqbwhg,65,tutor,Can you talk me through how you got that answer?,00:08:40
woqbwhg,66,student,Half?,00:08:48
woqbwhg,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
woqbwhg,68,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:04
woqbwhg,69,tutor,"Good thinking. Now, is that answer reasonable?",00:09:12
woqbwhg,70,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:20
woqbwhg,71,tutor,Can you talk me through how you got that answer?,00:09:28
woqbwhg,72,student,I'm not sure. Is it because 10 has one zero?,00:09:36
woqbwhg,73,tutor,What do you notice about these two numbers?,00:09:44
woqbwhg,74,student,"I would divide it by 100, so the answer is 3.45.",00:09:52
woqbwhg,75,tutor,"Good thinking. Now, is that answer reasonable?",00:10:00
woqbwhg,76,student,I think we need to make the bottom numbers the same before we add.,00:10:08
woqbwhg,77,tutor,What do you notice about these two numbers?,00:10:16
