session_id,utterance_id,role,content,timestamp
qlyvuaw,0,background,[unclear],00:00:00
qlyvuaw,1,tutor,"Hello, are you ready to get started today?",00:00:08
qlyvuaw,2,student,"Yes, I think so.",00:00:16
qlyvuaw,3,tutor,What do you notice about these two numbers?,00:00:24
qlyvuaw,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
qlyvuaw,5,tutor,Uh-huh. And what would you do next?,00:00:40
qlyvuaw,6,student,Yes,00:00:48
qlyvuaw,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
qlyvuaw,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
qlyvuaw,9,tutor,"Good thinking. Now, is that answer reasonable?",00:01:12
qlyvuaw,10,student,Maybe I should compare them as decimals first.,00:01:20
qlyvuaw,11,tutor,Uh-huh. And what would you do next?,00:01:28
qlyvuaw,12,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:36
qlyvuaw,13,tutor,"Good thinking. Now, is that answer reasonable?",00:01:44
qlyvuaw,14,student,75.,00:01:52
qlyvuaw,15,tutor,Uh-huh. And what would you do next?,00:02:00
qlyvuaw,16,student,Is it 4?,00:02:08
qlyvuaw,17,tutor,"Good thinking. Now, is that answer reasonable?",00:02:16
qlyvuaw,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
qlyvuaw,19,tutor,Remember what we said about the denominator. What happens here?,00:02:32
qlyvuaw,20,student,I think we need to make the bottom numbers the same before we add.,00:02:40
qlyvuaw,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
qlyvuaw,22,student,I think we need to make the bottom numbers the same before we add.,00:02:56
qlyvuaw,23,tutor,Let's try a similar one. What is 30 times 4?,00:03:04
qlyvuaw,24,student,I think we need to make the bottom numbers the same before we add.,00:03:12
qlyvuaw,25,tutor,Can you talk me through how you got that answer?,00:03:20
qlyvuaw,26,student,I think we need to make the bottom numbers the same before we add.,00:03:28
qlyvuaw,27,tutor,So let me ask you first. Do you know what a fact family is?,00:03:36
qlyvuaw,28,student,I think we need to make the bottom numbers the same before we add.,00:03:44
qlyvuaw,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
qlyvuaw,30,student,300?,00:04:00
qlyvuaw,31,tutor,Remember what we said about the denominator. What happens here?,00:04:08
qlyvuaw,32,student,Yes,00:04:16
qlyvuaw,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
qlyvuaw,34,student,300?,00:04:32
qlyvuaw,35,tutor,Can you talk me through how you got that answer?,00:04:40
qlyvuaw,36,student,Is it 4?,00:04:48
qlyvuaw,37,tutor,Let's try a similar one. What is 30 times 4?,00:04:56
qlyvuaw,38,student,I think we need to make the bottom numbers the same before we add.,00:05:04
qlyvuaw,39,tutor,Uh-huh. And what would you do next?,00:05:12
qlyvuaw,40,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:20
qlyvuaw,41,tutor,What do you notice about these two numbers?,00:05:28
qlyvuaw,42,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:36
qlyvuaw,43,tutor,So let me ask you first. Do you know what a fact family is?,00:05:44
qlyvuaw,44,student,6?,00:05:52
qlyvuaw,45,tutor,Uh-huh. And what would you do next?,00:06:00
qlyvuaw,46,student,"I would divide it by 100, so the answer is 3.45.",00:06:08
qlyvuaw,47,tutor,Let's try a similar one. What is 30 times 4?,00:06:16
