session_id,utterance_id,role,content,timestamp
crmbkvx,0,background,[unclear],00:00:00
crmbkvx,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
crmbkvx,2,student,"Yes, I think so.",00:00:16
crmbkvx,3,tutor,So let me ask you first. Do you know what a fact family is?,00:00:24
crmbkvx,4,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:00:32
crmbkvx,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
crmbkvx,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
crmbkvx,7,tutor,Remember what we said about the denominator. What happens here?,00:00:56
crmbkvx,8,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:04
crmbkvx,9,tutor,Let's try a similar one. What is 30 times 4?,00:01:12
crmbkvx,10,student,300?,00:01:20
crmbkvx,11,tutor,Let's try a similar one. What is 30 times 4?,00:01:28
crmbkvx,12,student,I'm not sure. Is it because 10 has one zero?,00:01:36
crmbkvx,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
crmbkvx,14,student,I think we need to make the bottom numbers the same before we add.,00:01:52
crmbkvx,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
crmbkvx,16,student,I'm not sure. Is it because 10 has one zero?,00:02:08
crmbkvx,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
crmbkvx,18,student,Is it 4?,00:02:24
crmbkvx,19,tutor,So let me ask you first. Do you know what a fact family is?,00:02:32
crmbkvx,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
crmbkvx,21,tutor,Can you talk me through how you got that answer?,00:02:48
crmbkvx,22,student,Maybe I should compare them as decimals first.,00:02:56
crmbkvx,23,tutor,Uh-huh. And what would you do next?,00:03:04
crmbkvx,24,student,No,00:03:12
crmbkvx,25,tutor,What do you notice about these two numbers?,00:03:20
crmbkvx,26,student,75.,00:03:28
crmbkvx,27,tutor,Let's try a similar one. What is 30 times 4?,00:03:36
crmbkvx,28,student,Maybe I should compare them as decimals first.,00:03:44
crmbkvx,29,tutor,What do you notice about these two numbers?,00:03:52
crmbkvx,30,student,No,00:04:00
crmbkvx,31,tutor,What do you notice about these two numbers?,00:04:08
crmbkvx,32,student,No,00:04:16
crmbkvx,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
crmbkvx,34,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:32
