session_id,utterance_id,role,content,timestamp
uzpqnnn,0,background,[unclear],00:00:00
uzpqnnn,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
uzpqnnn,2,student,"Yes, I think so.",00:00:16
uzpqnnn,3,tutor,Can you talk me through how you got that answer?,00:00:24
uzpqnnn,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
uzpqnnn,5,tutor,What do you notice about these two numbers?,00:00:40
uzpqnnn,6,student,"I would divide it by 100, so the answer is 3.45.",00:00:48
uzpqnnn,7,tutor,"Good thinking. Now, is that answer reasonable?",00:00:56
uzpqnnn,8,student,I think we need to make the bottom numbers the same before we add.,00:01:04
uzpqnnn,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
uzpqnnn,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
uzpqnnn,11,tutor,Can you talk me through how you got that answer?,00:01:28
uzpqnnn,12,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:36
uzpqnnn,13,tutor,What do you notice about these two numbers?,00:01:44
uzpqnnn,14,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:52
uzpqnnn,15,tutor,Uh-huh. And what would you do next?,00:02:00
uzpqnnn,16,student,12.,00:02:08
uzpqnnn,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
uzpqnnn,18,student,I think we need to make the bottom numbers the same before we add.,00:02:24
uzpqnnn,19,tutor,"Good thinking. Now, is that answer reasonable?",00:02:32
uzpqnnn,20,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:40
uzpqnnn,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
uzpqnnn,22,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:56
uzpqnnn,23,tutor,"Good thinking. Now, is that answer reasonable?",00:03:04
uzpqnnn,24,student,"I would divide it by 100, so the answer is 3.45.",00:03:12
uzpqnnn,25,tutor,Uh-huh. And what would you do next?,00:03:20
uzpqnnn,26,student,I think we need to make the bottom numbers the same before we add.,00:03:28
uzpqnnn,27,tutor,Can you talk me through how you got that answer?,00:03:36
uzpqnnn,28,student,I'm not sure. Is it because 10 has one zero?,00:03:44
uzpqnnn,29,tutor,Let's try a similar one. What is 30 times 4?,00:03:52
uzpqnnn,30,student,I'm not sure. Is it because 10 has one zero?,00:04:00
uzpqnnn,31,tutor,What do you notice about these two numbers?,00:04:08
uzpqnnn,32,student,Maybe I should compare them as decimals first.,00:04:16
uzpqnnn,33,tutor,So let me ask you first. Do you know what a fact family is?,00:04:24
uzpqnnn,34,student,I think we need to make the bottom numbers the same before we add.,00:04:32
uzpqnnn,35,tutor,So let me ask you first. Do you know what a fact family is?,00:04:40
uzpqnnn,36,student,Maybe I should compare them as decimals first.,00:04:48
uzpqnnn,37,tutor,Can you talk me through how you got that answer?,00:04:56
uzpqnnn,38,student,6?,00:05:04
uzpqnnn,39,tutor,"Good thinking. Now, is that answer reasonable?",00:05:12
uzpqnnn,40,student,Is it 4?,00:05:20
uzpqnnn,41,tutor,Uh-huh. And what would you do next?,00:05:28
uzpqnnn,42,student,I think we need to make the bottom numbers the same before we add.,00:05:36
uzpqnnn,43,tutor,Can you talk me through how you got that answer?,00:05:44
uzpqnnn,44,student,"I would divide it by 100, so the answer is 3.45.",00:05:52
uzpqnnn,45,tutor,Uh-huh. And what would you do next?,00:06:00
uzpqnnn,46,student,Maybe I should compare them as decimals first.,00:06:08
uzpqnnn,47,tutor,Remember what we said about the denominator. What happens here?,00:06:16
uzpqnnn,48,student,I think we need to make the bottom numbers the same before we add.,00:06:24
uzpqnnn,49,tutor,Uh-huh. And what would you do next?,00:06:32
uzpqnnn,50,student,Maybe I should compare them as decimals first.,00:06:40
uzpqnnn,51,tutor,"Good thinking. Now, is that answer reasonable?",00:06:48
uzpqnnn,52,student,75.,00:06:56
uzpqnnn,53,tutor,Uh-huh. And what would you do next?,00:07:04
uzpqnnn,54,student,Maybe I should compare them as decimals first.,00:07:12
uzpqnnn,55,tutor,Uh-huh. And what would you do next?,00:07:20
uzpqnnn,56,student,6?,00:07:28
uzpqnnn,57,tutor,"Good thinking. Now, is that answer reasonable?",00:07:36
uzpqnnn,58,student,Okay,00:07:44
uzpqnnn,59,tutor,"Good thinking. Now, is that answer reasonable?",00:07:52
uzpqnnn,60,student,"I would divide it by 100, so the answer is 3.45.",00:08:00
uzpqnnn,61,tutor,Uh-huh. And what would you do next?,00:08:08
uzpqnnn,62,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:16
uzpqnnn,63,tutor,So let me ask you first. Do you know what a fact family is?,00:08:24
uzpqnnn,64,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:32
uzpqnnn,65,tutor,"Good thinking. Now, is that answer reasonable?",00:08:40
uzpqnnn,66,student,I think we need to make the bottom numbers the same before we add.,00:08:48
uzpqnnn,67,tutor,Remember what we said about the denominator. What happens here?,00:08:56
uzpqnnn,68,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:04
uzpqnnn,69,tutor,"Good thinking. Now, is that answer reasonable?",00:09:12
