session_id,utterance_id,role,content,timestamp
bjnchen,0,background,[unclear],00:00:00
bjnchen,1,tutor,"Hello, are you ready to get started today?",00:00:08
bjnchen,2,student,"Yes, I think so.",00:00:16
bjnchen,3,tutor,"Good thinking. Now, is that answer reasonable?",00:00:24
bjnchen,4,student,Maybe I should compare them as decimals first.,00:00:32
bjnchen,5,tutor,Can you talk me through how you got that answer?,00:00:40
bjnchen,6,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:48
bjnchen,7,tutor,Let's try a similar one. What is 30 times 4?,00:00:56
bjnchen,8,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:04
bjnchen,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
bjnchen,10,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:20
bjnchen,11,tutor,So let me ask you first. Do you know what a fact family is?,00:01:28
bjnchen,12,student,I think we need to make the bottom numbers the same before we add.,00:01:36
bjnchen,13,tutor,Can you talk me through how you got that answer?,00:01:44
bjnchen,14,student,75.,00:01:52
bjnchen,15,tutor,Uh-huh. And what would you do next?,00:02:00
bjnchen,16,student,I think we need to make the bottom numbers the same before we add.,00:02:08
bjnchen,17,tutor,Remember what we said about the denominator. What happens here?,00:02:16
bjnchen,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
bjnchen,19,tutor,Let's try a similar one. What is 30 times 4?,00:02:32
bjnchen,20,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:40
bjnchen,21,tutor,Uh-huh. And what would you do next?,00:02:48
bjnchen,22,student,I'm not sure. Is it because 10 has one zero?,00:02:56
bjnchen,23,tutor,Can you talk me through how you got that answer?,00:03:04
bjnchen,24,student,I think we need to make the bottom numbers the same before we add.,00:03:12
bjnchen,25,tutor,So let me ask you first. Do you know what a fact family is?,00:03:20
bjnchen,26,student,I'm not sure. Is it because 10 has one zero?,00:03:28
bjnchen,27,tutor,So let me ask you first. Do you know what a fact family is?,00:03:36
bjnchen,28,student,I'm not sure. Is it because 10 has one zero?,00:03:44
bjnchen,29,tutor,Remember what we said about the denominator. What happens here?,00:03:52
bjnchen,30,student,I'm not sure. Is it because 10 has one zero?,00:04:00
bjnchen,31,tutor,What do you notice about these two numbers?,00:04:08
bjnchen,32,student,"I would divide it by 100, so the answer is 3.45.",00:04:16
bjnchen,33,tutor,What do you notice about these two numbers?,00:04:24
bjnchen,34,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:32
bjnchen,35,tutor,Can you talk me through how you got that answer?,00:04:40
bjnchen,36,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:48
bjnchen,37,tutor,What do you notice about these two numbers?,00:04:56
bjnchen,38,student,"I would divide it by 100, so the answer is 3.45.",00:05:04
bjnchen,39,tutor,So let me ask you first. Do you know what a fact family is?,00:05:12
bjnchen,40,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:05:20
bjnchen,41,tutor,Can you talk me through how you got that answer?,00:05:28
bjnchen,42,student,Maybe I should compare them as decimals first.,00:05:36
bjnchen,43,tutor,Can you talk me through how you got that answer?,00:05:44
bjnchen,44,student,I'm not sure. Is it because 10 has one zero?,00:05:52
bjnchen,45,tutor,Uh-huh. And what would you do next?,00:06:00
bjnchen,46,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:08
bjnchen,47,tutor,Can you talk me through how you got that answer?,00:06:16
bjnchen,48,student,I think we need to make the bottom numbers the same before we add.,00:06:24
bjnchen,49,tutor,Let's try a similar one. What is 30 times 4?,00:06:32
bjnchen,50,student,Okay,00:06:40
bjnchen,51,tutor,What do you notice about these two numbers?,00:06:48
bjnchen,52,student,Yes,00:06:56
bjnchen,53,tutor,So let me ask you first. Do you know what a fact family is?,00:07:04
bjnchen,54,student,I think we need to make the bottom numbers the same before we add.,00:07:12
bjnchen,55,tutor,Can you talk me through how you got that answer?,00:07:20
bjnchen,56,student,75.,00:07:28
bjnchen,57,tutor,So let me ask you first. Do you know what a fact family is?,00:07:36
bjnchen,58,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:07:44
bjnchen,59,tutor,Uh-huh. And what would you do next?,00:07:52
bjnchen,60,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:00
bjnchen,61,tutor,Remember what we said about the denominator. What happens here?,00:08:08
bjnchen,62,student,I think we need to make the bottom numbers the same before we add.,00:08:16
bjnchen,63,tutor,Remember what we said about the denominator. What happens here?,00:08:24
bjnchen,64,student,Maybe I should compare them as decimals first.,00:08:32
bjnchen,65,tutor,So let me ask you first. Do you know what a fact family is?,00:08:40
