session_id,utterance_id,role,content,timestamp
mniiqvx,0,background,[unclear],00:00:00
mniiqvx,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
mniiqvx,2,student,"Yes, I think so.",00:00:16
mniiqvx,3,tutor,Can you talk me through how you got that answer?,00:00:24
mniiqvx,4,student,"I would divide it by 100, so the answer is 3.45.",00:00:32
mniiqvx,5,tutor,Uh-huh. And what would you do next?,00:00:40
mniiqvx,6,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:00:48
mniiqvx,7,tutor,Remember what we said about the denominator. What happens here?,00:00:56
mniiqvx,8,student,75.,00:01:04
mniiqvx,9,tutor,Uh-huh. And what would you do next?,00:01:12
mniiqvx,10,student,Maybe I should compare them as decimals first.,00:01:20
mniiqvx,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
mniiqvx,12,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:36
mniiqvx,13,tutor,Uh-huh. And what would you do next?,00:01:44
mniiqvx,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
mniiqvx,15,tutor,Remember what we said about the denominator. What happens here?,00:02:00
mniiqvx,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
mniiqvx,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
mniiqvx,18,student,"I would divide it by 100, so the answer is 3.45.",00:02:24
mniiqvx,19,tutor,Uh-huh. And what would you do next?,00:02:32
mniiqvx,20,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:40
mniiqvx,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
mniiqvx,22,student,Half?,00:02:56
mniiqvx,23,tutor,"Good thinking. Now, is that answer reasonable?",00:03:04
mniiqvx,24,student,Is it 4?,00:03:12
mniiqvx,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
mniiqvx,26,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:28
mniiqvx,27,tutor,Uh-huh. And what would you do next?,00:03:36
mniiqvx,28,student,"I would divide it by 100, so the answer is 3.45.",00:03:44
