session_id,utterance_id,role,content,timestamp
laqhipy,0,background,[unclear],00:00:00
laqhipy,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
laqhipy,2,student,"Yes, I think so.",00:00:16
laqhipy,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
laqhipy,4,student,Maybe I should compare them as decimals first.,00:00:32
laqhipy,5,tutor,Remember what we said about the denominator. What happens here?,00:00:40
laqhipy,6,student,I'm not sure. Is it because 10 has one zero?,00:00:48
laqhipy,7,tutor,Uh-huh. And what would you do next?,00:00:56
laqhipy,8,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:04
laqhipy,9,tutor,What do you notice about these two numbers?,00:01:12
laqhipy,10,student,I think we need to make the bottom numbers the same before we add.,00:01:20
laqhipy,11,tutor,What do you notice about these two numbers?,00:01:28
laqhipy,12,student,"I would divide it by 100, so the answer is 3.45.",00:01:36
laqhipy,13,tutor,Can you talk me through how you got that answer?,00:01:44
laqhipy,14,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:52
laqhipy,15,tutor,Can you talk me through how you got that answer?,00:02:00
laqhipy,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
laqhipy,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
laqhipy,18,student,Maybe I should compare them as decimals first.,00:02:24
laqhipy,19,tutor,Can you talk me through how you got that answer?,00:02:32
laqhipy,20,student,Is it 4?,00:02:40
laqhipy,21,tutor,So let me ask you first. Do you know what a fact family is?,00:02:48
laqhipy,22,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:02:56
laqhipy,23,tutor,Can you talk me through how you got that answer?,00:03:04
laqhipy,24,student,Maybe I should compare them as decimals first.,00:03:12
laqhipy,25,tutor,Can you talk me through how you got that answer?,00:03:20
laqhipy,26,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:03:28
laqhipy,27,tutor,Remember what we said about the denominator. What happens here?,00:03:36
laqhipy,28,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:03:44
laqhipy,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
laqhipy,30,student,I think we need to make the bottom numbers the same before we add.,00:04:00
laqhipy,31,tutor,"Good thinking. Now, is that answer reasonable?",00:04:08
laqhipy,32,student,Maybe I should compare them as decimals first.,00:04:16
laqhipy,33,tutor,Remember what we said about the denominator. What happens here?,00:04:24
laqhipy,34,student,I think we need to make the bottom numbers the same before we add.,00:04:32
laqhipy,35,tutor,What do you notice about these two numbers?,00:04:40
laqhipy,36,student,300?,00:04:48
laqhipy,37,tutor,Let's try a similar one. What is 30 times 4?,00:04:56
laqhipy,38,student,"I would divide it by 100, so the answer is 3.45.",00:05:04
laqhipy,39,tutor,Remember what we said about the denominator. What happens here?,00:05:12
laqhipy,40,student,300?,00:05:20
laqhipy,41,tutor,Uh-huh. And what would you do next?,00:05:28
laqhipy,42,student,"I would divide it by 100, so the answer is 3.45.",00:05:36
laqhipy,43,tutor,So let me ask you first. Do you know what a fact family is?,00:05:44
laqhipy,44,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:52
laqhipy,45,tutor,"Good thinking. Now, is that answer reasonable?",00:06:00
laqhipy,46,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:06:08
laqhipy,47,tutor,"Good thinking. Now, is that answer reasonable?",00:06:16
laqhipy,48,student,300?,00:06:24
laqhipy,49,tutor,Let's try a similar one. What is 30 times 4?,00:06:32
laqhipy,50,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:06:40
laqhipy,51,tutor,Can you talk me through how you got that answer?,00:06:48
laqhipy,52,student,Yes,00:06:56
laqhipy,53,tutor,So let me ask you first. Do you know what a fact family is?,00:07:04
laqhipy,54,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:12
laqhipy,55,tutor,"Good thinking. Now, is that answer reasonable?",00:07:20
laqhipy,56,student,I'm not sure. Is it because 10 has one zero?,00:07:28
laqhipy,57,tutor,Uh-huh. And what would you do next?,00:07:36
laqhipy,58,student,"I would divide it by 100, so the answer is 3.45.",00:07:44
laqhipy,59,tutor,Remember what we said about the denominator. What happens here?,00:07:52
laqhipy,60,student,I think we need to make the bottom numbers the same before we add.,00:08:00
laqhipy,61,tutor,"Good thinking. Now, is that answer reasonable?",00:08:08
laqhipy,62,student,"I would divide it by 100, so the answer is 3.45.",00:08:16
laqhipy,63,tutor,Can you talk me through how you got that answer?,00:08:24
laqhipy,64,student,I think we need to make the bottom numbers the same before we add.,00:08:32
laqhipy,65,tutor,Remember what we said about the denominator. What happens here?,00:08:40
laqhipy,66,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:08:48
laqhipy,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
laqhipy,68,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:04
laqhipy,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
laqhipy,70,student,"I would divide it by 100, so the answer is 3.45.",00:09:20
laqhipy,71,tutor,Can you talk me through how you got that answer?,00:09:28
laqhipy,72,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:09:36
laqhipy,73,tutor,Uh-huh. And what would you do next?,00:09:44
laqhipy,74,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:52
