session_id,utterance_id,role,content,timestamp
zluvjti,0,background,[unclear],00:00:00
zluvjti,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
zluvjti,2,student,"Yes, I think so.",00:00:16
zluvjti,3,tutor,Remember what we said about the denominator. What happens here?,00:00:24
zluvjti,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
zluvjti,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
zluvjti,6,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:48
zluvjti,7,tutor,What do you notice about these two numbers?,00:00:56
zluvjti,8,student,I'm not sure. Is it because 10 has one zero?,00:01:04
zluvjti,9,tutor,So let me ask you first. Do you know what a fact family is?,00:01:12
zluvjti,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
zluvjti,11,tutor,Uh-huh. And what would you do next?,00:01:28
zluvjti,12,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:01:36
zluvjti,13,tutor,Let's try a similar one. What is 30 times 4?,00:01:44
zluvjti,14,student,12.,00:01:52
zluvjti,15,tutor,Let's try a similar one. What is 30 times 4?,00:02:00
zluvjti,16,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:02:08
zluvjti,17,tutor,So let me ask you first. Do you know what a fact family is?,00:02:16
zluvjti,18,student,Maybe I should compare them as decimals first.,00:02:24
zluvjti,19,tutor,Remember what we said about the denominator. What happens here?,00:02:32
zluvjti,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
zluvjti,21,tutor,Uh-huh. And what would you do next?,00:02:48
zluvjti,22,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:56
zluvjti,23,tutor,Remember what we said about the denominator. What happens here?,00:03:04
zluvjti,24,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:03:12
zluvjti,25,tutor,Let's try a similar one. What is 30 times 4?,00:03:20
zluvjti,26,student,"I would divide it by 100, so the answer is 3.45.",00:03:28
zluvjti,27,tutor,Let's try a similar one. What is 30 times 4?,00:03:36
zluvjti,28,student,I think we need to make the bottom numbers the same before we add.,00:03:44
zluvjti,29,tutor,Can you talk me through how you got that answer?,00:03:52
zluvjti,30,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:00
zluvjti,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
zluvjti,32,student,12.,00:04:16
zluvjti,33,tutor,What do you notice about these two numbers?,00:04:24
zluvjti,34,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:32
zluvjti,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
zluvjti,36,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:04:48
zluvjti,37,tutor,So let me ask you first. Do you know what a fact family is?,00:04:56
zluvjti,38,student,"I would divide it by 100, so the answer is 3.45.",00:05:04
zluvjti,39,tutor,"Good thinking. Now, is that answer reasonable?",00:05:12
zluvjti,40,student,"I would divide it by 100, so the answer is 3.45.",00:05:20
zluvjti,41,tutor,"Good thinking. Now, is that answer reasonable?",00:05:28
zluvjti,42,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:36
zluvjti,43,tutor,Remember what we said about the denominator. What happens here?,00:05:44
zluvjti,44,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:52
