session_id,utterance_id,role,content,timestamp
abrwebk,0,background,[unclear],00:00:00
abrwebk,1,tutor,Hi! Great to see you again. Shall we begin?,00:00:08
abrwebk,2,student,"Yes, I think so.",00:00:16
abrwebk,3,tutor,Can you talk me through how you got that answer?,00:00:24
abrwebk,4,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:00:32
abrwebk,5,tutor,Let's try a similar one. What is 30 times 4?,00:00:40
abrwebk,6,student,12.,00:00:48
abrwebk,7,tutor,So let me ask you first. Do you know what a fact family is?,00:00:56
abrwebk,8,student,I'm not sure. Is it because 10 has one zero?,00:01:04
abrwebk,9,tutor,What do you notice about these two numbers?,00:01:12
abrwebk,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
abrwebk,11,tutor,"Good thinking. Now, is that answer reasonable?",00:01:28
abrwebk,12,student,Is it 4?,00:01:36
abrwebk,13,tutor,Remember what we said about the denominator. What happens here?,00:01:44
abrwebk,14,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:52
abrwebk,15,tutor,Remember what we said about the denominator. What happens here?,00:02:00
abrwebk,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
abrwebk,17,tutor,Let's try a similar one. What is 30 times 4?,00:02:16
abrwebk,18,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:02:24
abrwebk,19,tutor,Can you talk me through how you got that answer?,00:02:32
abrwebk,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
abrwebk,21,tutor,"Good thinking. Now, is that answer reasonable?",00:02:48
abrwebk,22,student,Maybe I should compare them as decimals first.,00:02:56
abrwebk,23,tutor,Can you talk me through how you got that answer?,00:03:04
abrwebk,24,student,Half?,00:03:12
abrwebk,25,tutor,Remember what we said about the denominator. What happens here?,00:03:20
abrwebk,26,student,Half?,00:03:28
abrwebk,27,tutor,What do you notice about these two numbers?,00:03:36
abrwebk,28,student,Maybe I should compare them as decimals first.,00:03:44
abrwebk,29,tutor,Let's try a similar one. What is 30 times 4?,00:03:52
abrwebk,30,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:00
abrwebk,31,tutor,Let's try a similar one. What is 30 times 4?,00:04:08
abrwebk,32,student,Yes,00:04:16
abrwebk,33,tutor,What do you notice about these two numbers?,00:04:24
abrwebk,34,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:04:32
abrwebk,35,tutor,Can you talk me through how you got that answer?,00:04:40
abrwebk,36,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:04:48
abrwebk,37,tutor,Can you talk me through how you got that answer?,00:04:56
abrwebk,38,student,Maybe I should compare them as decimals first.,00:05:04
abrwebk,39,tutor,Uh-huh. And what would you do next?,00:05:12
abrwebk,40,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:05:20
abrwebk,41,tutor,What do you notice about these two numbers?,00:05:28
abrwebk,42,student,Maybe I should compare them as decimals first.,00:05:36
abrwebk,43,tutor,"Good thinking. Now, is that answer reasonable?",00:05:44
abrwebk,44,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:05:52
abrwebk,45,tutor,"Good thinking. Now, is that answer reasonable?",00:06:00
abrwebk,46,student,Okay,00:06:08
abrwebk,47,tutor,Uh-huh. And what would you do next?,00:06:16
abrwebk,48,student,Maybe I should compare them as decimals first.,00:06:24
abrwebk,49,tutor,"Good thinking. Now, is that answer reasonable?",00:06:32
abrwebk,50,student,I think we need to make the bottom numbers the same before we add.,00:06:40
abrwebk,51,tutor,Uh-huh. And what would you do next?,00:06:48
abrwebk,52,student,"I would divide it by 100, so the answer is 3.45.",00:06:56
abrwebk,53,tutor,Remember what we said about the denominator. What happens here?,00:07:04
abrwebk,54,student,"I would divide it by 100, so the answer is 3.45.",00:07:12
abrwebk,55,tutor,Remember what we said about the denominator. What happens here?,00:07:20
abrwebk,56,student,I'm not sure. Is it because 10 has one zero?,00:07:28
abrwebk,57,tutor,Remember what we said about the denominator. What happens here?,00:07:36
abrwebk,58,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:07:44
abrwebk,59,tutor,Let's try a similar one. What is 30 times 4?,00:07:52
abrwebk,60,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:08:00
abrwebk,61,tutor,So let me ask you first. Do you know what a fact family is?,00:08:08
abrwebk,62,student,No,00:08:16
abrwebk,63,tutor,Can you talk me through how you got that answer?,00:08:24
abrwebk,64,student,I'm not sure. Is it because 10 has one zero?,00:08:32
abrwebk,65,tutor,"Good thinking. Now, is that answer reasonable?",00:08:40
abrwebk,66,student,Maybe I should compare them as decimals first.,00:08:48
abrwebk,67,tutor,What do you notice about these two numbers?,00:08:56
abrwebk,68,student,"I would divide it by 100, so the answer is 3.45.",00:09:04
abrwebk,69,tutor,Let's try a similar one. What is 30 times 4?,00:09:12
abrwebk,70,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:20
abrwebk,71,tutor,So let me ask you first. Do you know what a fact family is?,00:09:28
abrwebk,72,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:09:36
abrwebk,73,tutor,Can you talk me through how you got that answer?,00:09:44
abrwebk,74,student,Maybe I should compare them as decimals first.,00:09:52
abrwebk,75,tutor,So let me ask you first. Do you know what a fact family is?,00:10:00
abrwebk,76,student,I'm not sure. Is it because 10 has one zero?,00:10:08
abrwebk,77,tutor,Remember what we said about the denominator. What happens here?,00:10:16
abrwebk,78,student,I think we need to make the bottom numbers the same before we add.,00:10:24
abrwebk,79,tutor,"Good thinking. Now, is that answer reasonable?",00:10:32
abrwebk,80,student,6?,00:10:40
abrwebk,81,tutor,So let me ask you first. Do you know what a fact family is?,00:10:48
abrwebk,82,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:10:56
abrwebk,83,tutor,Can you talk me through how you got that answer?,00:11:04
abrwebk,84,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:11:12
abrwebk,85,tutor,So let me ask you first. Do you know what a fact family is?,00:11:20
abrwebk,86,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:11:28
abrwebk,87,tutor,Remember what we said about the denominator. What happens here?,00:11:36
abrwebk,88,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:11:44
abrwebk,89,tutor,Uh-huh. And what would you do next?,00:11:52
abrwebk,90,student,"I would divide it by 100, so the answer is 3.45.",00:12:00
abrwebk,91,tutor,Remember what we said about the denominator. What happens here?,00:12:08
abrwebk,92,student,Maybe I should compare them as decimals first.,00:12:16
abrwebk,93,tutor,So let me ask you first. Do you know what a fact family is?,00:12:24
abrwebk,94,student,Maybe I should compare them as decimals first.,00:12:32
abrwebk,95,tutor,So let me ask you first. Do you know what a fact family is?,00:12:40
abrwebk,96,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:12:48
abrwebk,97,tutor,So let me ask you first. Do you know what a fact family is?,00:12:56
abrwebk,98,student,"I would divide it by 100, so the answer is 3.45.",00:13:04
abrwebk,99,tutor,What do you notice about these two numbers?,00:13:12
abrwebk,100,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:20
abrwebk,101,tutor,"Good thinking. Now, is that answer reasonable?",00:13:28
abrwebk,102,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:13:36
abrwebk,103,tutor,So let me ask you first. Do you know what a fact family is?,00:13:44
abrwebk,104,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:13:52
abrwebk,105,tutor,Can you talk me through how you got that answer?,00:14:00
abrwebk,106,student,Maybe I should compare them as decimals first.,00:14:08
abrwebk,107,tutor,Uh-huh. And what would you do next?,00:14:16
abrwebk,108,student,12.,00:14:24
abrwebk,109,tutor,Remember what we said about the denominator. What happens here?,00:14:32
abrwebk,110,student,I think we need to make the bottom numbers the same before we add.,00:14:40
abrwebk,111,tutor,Let's try a similar one. What is 30 times 4?,00:14:48
abrwebk,112,student,No,00:14:56
abrwebk,113,tutor,"Good thinking. Now, is that answer reasonable?",00:15:04
abrwebk,114,student,I think we need to make the bottom numbers the same before we add.,00:15:12
abrwebk,115,tutor,Let's try a similar one. What is 30 times 4?,00:15:20
abrwebk,116,student,I think we need to make the bottom numbers the same before we add.,00:15:28
abrwebk,117,tutor,"Good thinking. Now, is that answer reasonable?",00:15:36
abrwebk,118,student,75.,00:15:44
abrwebk,119,tutor,What do you notice about these two numbers?,00:15:52
abrwebk,120,student,I think we need to make the bottom numbers the same before we add.,00:16:00
abrwebk,121,tutor,Uh-huh. And what would you do next?,00:16:08
abrwebk,122,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:16:16
abrwebk,123,tutor,"Good thinking. Now, is that answer reasonable?",00:16:24
abrwebk,124,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:16:32
abrwebk,125,tutor,"Good thinking. Now, is that answer reasonable?",00:16:40
abrwebk,126,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:16:48
abrwebk,127,tutor,What do you notice about these two numbers?,00:16:56
abrwebk,128,student,I think we need to make the bottom numbers the same before we add.,00:17:04
abrwebk,129,tutor,So let me ask you first. Do you know what a fact family is?,00:17:12
abrwebk,130,student,I'm not sure. Is it because 10 has one zero?,00:17:20
abrwebk,131,tutor,What do you notice about these two numbers?,00:17:28
abrwebk,132,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:17:36
abrwebk,133,tutor,"Good thinking. Now, is that answer reasonable?",00:17:44
abrwebk,134,student,Is it 4?,00:17:52
abrwebk,135,tutor,Let's try a similar one. What is 30 times 4?,00:18:00
abrwebk,136,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:18:08
abrwebk,137,tutor,Remember what we said about the denominator. What happens here?,00:18:16
abrwebk,138,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:18:24
abrwebk,139,tutor,"Good thinking. Now, is that answer reasonable?",00:18:32
abrwebk,140,student,No,00:18:40
abrwebk,141,tutor,"Good thinking. Now, is that answer reasonable?",00:18:48
abrwebk,142,student,I'm not sure. Is it because 10 has one zero?,00:18:56
abrwebk,143,tutor,"Good thinking. Now, is that answer reasonable?",00:19:04
abrwebk,144,student,"I would divide it by 100, so the answer is 3.45.",00:19:12
abrwebk,145,tutor,Can you talk me through how you got that answer?,00:19:20
abrwebk,146,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:19:28
abrwebk,147,tutor,What do you notice about these two numbers?,00:19:36
abrwebk,148,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:19:44
abrwebk,149,tutor,What do you notice about these two numbers?,00:19:52
abrwebk,150,student,Yes,00:20:00
abrwebk,151,tutor,What do you notice about these two numbers?,00:20:08
abrwebk,152,student,Maybe I should compare them as decimals first.,00:20:16
abrwebk,153,tutor,Uh-huh. And what would you do next?,00:20:24
abrwebk,154,student,Maybe I should compare them as decimals first.,00:20:32
abrwebk,155,tutor,Remember what we said about the denominator. What happens here?,00:20:40
abrwebk,156,student,"I would divide it by 100, so the answer is 3.45.",00:20:48
abrwebk,157,tutor,Remember what we said about the denominator. What happens here?,00:20:56
abrwebk,158,student,Half?,00:21:04
abrwebk,159,tutor,Uh-huh. And what would you do next?,00:21:12
abrwebk,160,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:21:20
abrwebk,161,tutor,Let's try a similar one. What is 30 times 4?,00:21:28
abrwebk,162,student,6?,00:21:36
abrwebk,163,tutor,So let me ask you first. Do you know what a fact family is?,00:21:44
abrwebk,164,student,12.,00:21:52
abrwebk,165,tutor,"Good thinking. Now, is that answer reasonable?",00:22:00
abrwebk,166,student,Maybe I should compare them as decimals first.,00:22:08
abrwebk,167,tutor,Remember what we said about the denominator. What happens here?,00:22:16
abrwebk,168,student,I'm not sure. Is it because 10 has one zero?,00:22:24
abrwebk,169,tutor,Can you talk me through how you got that answer?,00:22:32
abrwebk,170,student,I'm not sure. Is it because 10 has one zero?,00:22:40
abrwebk,171,tutor,Uh-huh. And what would you do next?,00:22:48
abrwebk,172,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:22:56
abrwebk,173,tutor,So let me ask you first. Do you know what a fact family is?,00:23:04
abrwebk,174,student,300?,00:23:12
abrwebk,175,tutor,Let's try a similar one. What is 30 times 4?,00:23:20
abrwebk,176,student,I'm not sure. Is it because 10 has one zero?,00:23:28
abrwebk,177,tutor,What do you notice about these two numbers?,00:23:36
abrwebk,178,student,Maybe I should compare them as decimals first.,00:23:44
abrwebk,179,tutor,So let me ask you first. Do you know what a fact family is?,00:23:52
abrwebk,180,student,Maybe I should compare them as decimals first.,00:24:00
abrwebk,181,tutor,So let me ask you first. Do you know what a fact family is?,00:24:08
abrwebk,182,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:24:16
abrwebk,183,tutor,Can you talk me through how you got that answer?,00:24:24
abrwebk,184,student,12.,00:24:32
abrwebk,185,tutor,Can you talk me through how you got that answer?,00:24:40
abrwebk,186,student,"I would divide it by 100, so the answer is 3.45.",00:24:48
abrwebk,187,tutor,Let's try a similar one. What is 30 times 4?,00:24:56
abrwebk,188,student,Yes,00:25:04
abrwebk,189,tutor,Remember what we said about the denominator. What happens here?,00:25:12
abrwebk,190,student,I'm not sure. Is it because 10 has one zero?,00:25:20
abrwebk,191,tutor,Can you talk me through how you got that answer?,00:25:28
abrwebk,192,student,I think we need to make the bottom numbers the same before we add.,00:25:36
abrwebk,193,tutor,What do you notice about these two numbers?,00:25:44
abrwebk,194,student,Maybe I should compare them as decimals first.,00:25:52
abrwebk,195,tutor,So let me ask you first. Do you know what a fact family is?,00:26:00
abrwebk,196,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:26:08
abrwebk,197,tutor,Remember what we said about the denominator. What happens here?,00:26:16
abrwebk,198,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:26:24
abrwebk,199,tutor,"Good thinking. Now, is that answer reasonable?",00:26:32
abrwebk,200,student,I think we need to make the bottom numbers the same before we add.,00:26:40
abrwebk,201,tutor,So let me ask you first. Do you know what a fact family is?,00:26:48
abrwebk,202,student,Maybe I should compare them as decimals first.,00:26:56
abrwebk,203,tutor,What do you notice about these two numbers?,00:27:04
abrwebk,204,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:27:12
abrwebk,205,tutor,Can you talk me through how you got that answer?,00:27:20
abrwebk,206,student,Maybe I should compare them as decimals first.,00:27:28
abrwebk,207,tutor,So let me ask you first. Do you know what a fact family is?,00:27:36
abrwebk,208,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:27:44
abrwebk,209,tutor,Let's try a similar one. What is 30 times 4?,00:27:52
abrwebk,210,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:28:00
abrwebk,211,tutor,So let me ask you first. Do you know what a fact family is?,00:28:08
abrwebk,212,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:28:16
abrwebk,213,tutor,What do you notice about these two numbers?,00:28:24
abrwebk,214,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:28:32
abrwebk,215,tutor,So let me ask you first. Do you know what a fact family is?,00:28:40
abrwebk,216,student,I'm not sure. Is it because 10 has one zero?,00:28:48
abrwebk,217,tutor,Can you talk me through how you got that answer?,00:28:56
abrwebk,218,student,75.,00:29:04
abrwebk,219,tutor,So let me ask you first. Do you know what a fact family is?,00:29:12
abrwebk,220,student,12.,00:29:20
abrwebk,221,tutor,Remember what we said about the denominator. What happens here?,00:29:28
abrwebk,222,student,"I would divide it by 100, so the answer is 3.45.",00:29:36
abrwebk,223,tutor,"Good thinking. Now, is that answer reasonable?",00:29:44
abrwebk,224,student,Okay,00:29:52
abrwebk,225,tutor,"Good thinking. Now, is that answer reasonable?",00:30:00
abrwebk,226,student,I'm not sure. Is it because 10 has one zero?,00:30:08
abrwebk,227,tutor,Let's try a similar one. What is 30 times 4?,00:30:16
abrwebk,228,student,Yes,00:30:24
abrwebk,229,tutor,What do you notice about these two numbers?,00:30:32
abrwebk,230,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:30:40
abrwebk,231,tutor,So let me ask you first. Do you know what a fact family is?,00:30:48
abrwebk,232,student,75.,00:30:56
abrwebk,233,tutor,Remember what we said about the denominator. What happens here?,00:31:04
abrwebk,234,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:31:12
abrwebk,235,tutor,Remember what we said about the denominator. What happens here?,00:31:20
abrwebk,236,student,"So 2000 plus 725 would be 2725, and then I take away 25 to get 2700.",00:31:28
abrwebk,237,tutor,Remember what we said about the denominator. What happens here?,00:31:36
abrwebk,238,student,No,00:31:44
abrwebk,239,tutor,So let me ask you first. Do you know what a fact family is?,00:31:52
abrwebk,240,student,"I would divide it by 100, so the answer is 3.45.",00:32:00
abrwebk,241,tutor,What do you notice about these two numbers?,00:32:08
abrwebk,242,student,"I would divide it by 100, so the answer is 3.45.",00:32:16
abrwebk,243,tutor,Great work today. See you next time!,00:32:24
