session_id,utterance_id,role,content,timestamp
xmpbvof,0,background,[unclear],00:00:00
xmpbvof,1,tutor,Good afternoon! Today we are going to look at a new topic.,00:00:08
xmpbvof,2,student,"Yes, I think so.",00:00:16
xmpbvof,3,tutor,Let's try a similar one. What is 30 times 4?,00:00:24
xmpbvof,4,student,I'm not sure. Is it because 10 has one zero?,00:00:32
xmpbvof,5,tutor,So let me ask you first. Do you know what a fact family is?,00:00:40
xmpbvof,6,student,Okay,00:00:48
xmpbvof,7,tutor,Can you talk me through how you got that answer?,00:00:56
xmpbvof,8,student,I'm not sure. Is it because 10 has one zero?,00:01:04
xmpbvof,9,tutor,Can you talk me through how you got that answer?,00:01:12
xmpbvof,10,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:01:20
xmpbvof,11,tutor,Uh-huh. And what would you do next?,00:01:28
xmpbvof,12,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:01:36
xmpbvof,13,tutor,Uh-huh. And what would you do next?,00:01:44
xmpbvof,14,student,I'm not sure. Is it because 10 has one zero?,00:01:52
xmpbvof,15,tutor,"Good thinking. Now, is that answer reasonable?",00:02:00
xmpbvof,16,student,"I would divide it by 100, so the answer is 3.45.",00:02:08
xmpbvof,17,tutor,Can you talk me through how you got that answer?,00:02:16
xmpbvof,18,student,Maybe I should compare them as decimals first.,00:02:24
xmpbvof,19,tutor,Can you talk me through how you got that answer?,00:02:32
xmpbvof,20,student,I'm not sure. Is it because 10 has one zero?,00:02:40
xmpbvof,21,tutor,Remember what we said about the denominator. What happens here?,00:02:48
xmpbvof,22,student,Half?,00:02:56
xmpbvof,23,tutor,So let me ask you first. Do you know what a fact family is?,00:03:04
xmpbvof,24,student,No,00:03:12
xmpbvof,25,tutor,"Good thinking. Now, is that answer reasonable?",00:03:20
xmpbvof,26,student,I'm not sure. Is it because 10 has one zero?,00:03:28
xmpbvof,27,tutor,Uh-huh. And what would you do next?,00:03:36
xmpbvof,28,student,12.,00:03:44
xmpbvof,29,tutor,"Good thinking. Now, is that answer reasonable?",00:03:52
xmpbvof,30,student,Half?,00:04:00
xmpbvof,31,tutor,Can you talk me through how you got that answer?,00:04:08
xmpbvof,32,student,6?,00:04:16
xmpbvof,33,tutor,Can you talk me through how you got that answer?,00:04:24
xmpbvof,34,student,"I would divide it by 100, so the answer is 3.45.",00:04:32
xmpbvof,35,tutor,Let's try a similar one. What is 30 times 4?,00:04:40
xmpbvof,36,student,Maybe I should compare them as decimals first.,00:04:48
xmpbvof,37,tutor,Let's try a similar one. What is 30 times 4?,00:04:56
xmpbvof,38,student,"I would divide it by 100, so the answer is 3.45.",00:05:04
xmpbvof,39,tutor,Let's try a similar one. What is 30 times 4?,00:05:12
xmpbvof,40,student,"I would divide it by 100, so the answer is 3.45.",00:05:20
xmpbvof,41,tutor,Can you talk me through how you got that answer?,00:05:28
xmpbvof,42,student,I'm not sure. Is it because 10 has one zero?,00:05:36
xmpbvof,43,tutor,Uh-huh. And what would you do next?,00:05:44
xmpbvof,44,student,Half?,00:05:52
xmpbvof,45,tutor,"Good thinking. Now, is that answer reasonable?",00:06:00
xmpbvof,46,student,Maybe I should compare them as decimals first.,00:06:08
xmpbvof,47,tutor,Remember what we said about the denominator. What happens here?,00:06:16
xmpbvof,48,student,I'm not sure. Is it because 10 has one zero?,00:06:24
xmpbvof,49,tutor,Let's try a similar one. What is 30 times 4?,00:06:32
xmpbvof,50,student,"I would divide it by 100, so the answer is 3.45.",00:06:40
xmpbvof,51,tutor,What do you notice about these two numbers?,00:06:48
xmpbvof,52,student,I think we need to make the bottom numbers the same before we add.,00:06:56
xmpbvof,53,tutor,What do you notice about these two numbers?,00:07:04
xmpbvof,54,student,I'm not sure. Is it because 10 has one zero?,00:07:12
xmpbvof,55,tutor,"Good thinking. Now, is that answer reasonable?",00:07:20
xmpbvof,56,student,Maybe I should compare them as decimals first.,00:07:28
xmpbvof,57,tutor,Uh-huh. And what would you do next?,00:07:36
xmpbvof,58,student,Maybe I should compare them as decimals first.,00:07:44
xmpbvof,59,tutor,Remember what we said about the denominator. What happens here?,00:07:52
xmpbvof,60,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:08:00
xmpbvof,61,tutor,Remember what we said about the denominator. What happens here?,00:08:08
xmpbvof,62,student,"I would divide it by 100, so the answer is 3.45.",00:08:16
xmpbvof,63,tutor,"Good thinking. Now, is that answer reasonable?",00:08:24
xmpbvof,64,student,"I would divide it by 100, so the answer is 3.45.",00:08:32
xmpbvof,65,tutor,Remember what we said about the denominator. What happens here?,00:08:40
xmpbvof,66,student,Maybe I should compare them as decimals first.,00:08:48
xmpbvof,67,tutor,Let's try a similar one. What is 30 times 4?,00:08:56
xmpbvof,68,student,"I would divide it by 100, so the answer is 3.45.",00:09:04
xmpbvof,69,tutor,"Good thinking. Now, is that answer reasonable?",00:09:12
xmpbvof,70,student,I'm not sure. Is it because 10 has one zero?,00:09:20
xmpbvof,71,tutor,Remember what we said about the denominator. What happens here?,00:09:28
xmpbvof,72,student,"Hmm, the 4 is in the tens column so it means 40 really.",00:09:36
xmpbvof,73,tutor,So let me ask you first. Do you know what a fact family is?,00:09:44
xmpbvof,74,student,"Wait, wait. So if I'm adding 25 onto it, then it becomes 95?",00:09:52
xmpbvof,75,tutor,Let's try a similar one. What is 30 times 4?,00:10:00
xmpbvof,76,student,"I would divide it by 100, so the answer is 3.45.",00:10:08
xmpbvof,77,tutor,Remember what we said about the denominator. What happens here?,00:10:16
xmpbvof,78,student,I'm not sure. Is it because 10 has one zero?,00:10:24
xmpbvof,79,tutor,What do you notice about these two numbers?,00:10:32
xmpbvof,80,student,"I would divide it by 100, so the answer is 3.45.",00:10:40
